DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-12-25 16:00:00;34;35;31;13;10;39;29;5;7
2020-12-25 16:15:00;23;32;25;10;13;42;28;5;6
2020-12-25 16:30:00;37;35;28;12;10;32;22;3;9
2020-12-25 16:45:00;34;33;31;18;15;39;18;6;7
2020-12-25 17:00:00;32;42;33;14;8;44;18;8;10
2020-12-25 17:15:00;31;30;26;12;10;38;21;5;8
2020-12-25 17:30:00;31;37;26;12;14;29;15;3;8
2020-12-25 17:45:00;26;40;27;10;12;38;24;4;5
2020-12-25 18:00:00;29;31;30;15;10;26;28;3;4
2020-12-25 18:15:00;25;30;26;9;10;39;12;0;1
2020-12-25 18:30:00;23;31;28;8;8;28;13;2;5
2020-12-25 18:45:00;14;39;24;12;14;23;7;1;4
2020-12-25 19:00:00;23;32;28;10;11;23;21;1;2
2020-12-25 19:15:00;20;29;22;7;11;23;20;1;3
2020-12-25 19:30:00;24;22;17;2;6;29;15;2;4
2020-12-25 19:45:00;27;32;25;8;8;20;19;4;5
2020-12-25 20:00:00;35;43;36;25;8;36;25;18;20
2020-12-25 20:15:00;29;34;22;14;17;26;11;6;10
2020-12-25 20:30:00;29;36;25;12;16;28;22;5;8
2020-12-25 20:45:00;25;33;26;18;13;17;12;2;9
2020-12-25 21:00:00;10;12;13;8;6;14;7;6;8
2020-12-25 21:15:00;4;3;2;1;1;5;1;0;0
2020-12-25 21:30:00;1;7;4;1;0;2;1;1;1
2020-12-25 21:45:00;3;1;1;0;1;5;1;0;1
2020-12-25 22:00:00;3;2;2;1;2;7;0;0;0
2020-12-25 22:15:00;2;2;1;0;0;3;3;0;1
2020-12-25 22:30:00;0;6;4;2;2;1;2;0;0
2020-12-25 22:45:00;0;4;5;4;2;1;1;0;0
2020-12-25 23:00:00;3;3;3;2;0;3;3;3;3
2020-12-25 23:15:00;0;0;0;0;0;3;0;0;0
2020-12-25 23:30:00;0;1;0;0;0;0;0;1;1
2020-12-25 23:45:00;0;3;3;2;2;0;0;0;0
