DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-06 08:00:00;32;52;23;20;31;30;43;35;17;5;23;20;1;0;0;0;0;1
2020-10-06 08:15:00;22;51;15;15;16;22;26;22;18;7;26;12;0;0;0;0;0;1
2020-10-06 08:30:00;30;55;24;20;23;28;39;36;18;13;34;22;0;0;0;0;0;0
2020-10-06 08:45:00;22;51;22;14;23;15;42;44;21;12;35;15;0;0;0;0;0;1
2020-10-06 09:00:00;11;34;20;18;27;29;36;37;13;6;19;254;0;0;0;4;0;0
2020-10-06 09:15:00;28;48;29;20;30;28;40;37;16;4;29;0;0;0;0;1;0;1
2020-10-06 09:30:00;25;40;26;25;31;31;36;38;25;7;31;0;0;0;0;0;0;0
2020-10-06 09:45:00;22;51;28;25;28;34;46;25;33;5;39;0;1;0;0;0;0;0
2020-10-06 10:00:00;15;32;20;14;21;18;30;29;16;7;21;0;0;0;0;0;0;5
2020-10-06 10:15:00;20;48;22;15;21;18;48;38;17;14;24;16;1;0;0;1;0;0
2020-10-06 10:30:00;20;64;17;15;19;20;36;45;26;11;35;18;0;0;0;0;0;2
2020-10-06 10:45:00;26;64;20;21;23;30;44;39;35;12;35;17;0;0;0;3;1;0
2020-10-06 11:00:00;24;46;27;19;30;23;57;35;32;4;31;7;0;1;0;0;0;1
2020-10-06 11:15:00;20;42;23;18;25;23;42;30;30;8;261;258;1;0;0;0;0;2
2020-10-06 11:30:00;11;44;31;26;32;26;39;35;20;8;25;0;0;0;0;1;0;1
2020-10-06 11:45:00;25;51;21;20;24;28;40;35;23;4;25;0;1;1;0;2;0;0
2020-10-06 12:00:00;16;58;26;20;28;26;57;63;28;11;31;0;0;0;0;1;0;3
2020-10-06 12:15:00;24;51;24;18;25;29;46;32;33;14;40;0;0;0;0;1;0;0
2020-10-06 12:30:00;13;35;25;23;31;23;50;36;22;12;25;10;3;0;0;1;0;0
2020-10-06 12:45:00;20;49;20;21;22;22;43;39;22;6;23;15;0;0;0;8;0;1
2020-10-06 13:00:00;21;56;25;16;27;24;55;53;34;14;36;27;3;1;0;1;0;1
2020-10-06 13:15:00;26;49;18;13;22;18;43;51;22;13;24;17;0;0;0;2;0;2
2020-10-06 13:30:00;22;46;20;13;24;18;40;30;38;7;44;11;0;0;0;1;0;0
2020-10-06 13:45:00;24;44;25;17;31;24;45;37;32;9;34;15;0;1;0;0;0;0
2020-10-06 14:00:00;19;40;28;19;24;19;44;34;43;19;46;254;2;1;0;2;0;13
2020-10-06 14:15:00;19;43;21;29;23;31;35;37;25;11;36;0;1;0;3;4;0;0
2020-10-06 14:30:00;30;43;43;32;42;36;44;28;27;11;46;0;4;1;0;0;0;0
2020-10-06 14:45:00;13;49;35;20;42;26;58;39;19;8;36;0;2;1;0;0;0;0
2020-10-06 15:00:00;17;58;15;25;23;26;49;42;21;10;32;12;1;0;0;4;0;3
2020-10-06 15:15:00;25;62;25;17;30;31;59;54;15;7;35;14;2;0;0;0;0;2
2020-10-06 15:30:00;27;54;33;22;39;28;52;43;27;15;43;24;1;0;0;0;0;0
2020-10-06 15:45:00;24;71;33;17;41;28;58;49;27;11;49;26;0;1;0;4;0;5
2020-10-06 16:00:00;17;58;26;19;30;27;66;56;29;11;49;26;0;0;0;1;0;1
2020-10-06 16:15:00;29;67;27;16;35;17;40;52;24;12;40;25;0;0;0;0;0;0
2020-10-06 16:30:00;25;63;27;18;39;25;43;49;29;13;42;25;0;0;0;3;0;4
2020-10-06 16:45:00;18;55;27;19;30;26;34;45;30;19;44;34;0;0;0;0;0;0
2020-10-06 17:00:00;14;47;45;19;43;23;46;35;27;15;39;30;0;0;0;0;0;0
2020-10-06 17:15:00;27;65;19;24;26;25;47;59;22;9;33;20;0;0;0;0;0;0
2020-10-06 17:30:00;10;41;28;28;31;32;45;48;22;10;26;16;0;1;0;0;0;0
2020-10-06 17:45:00;15;45;35;23;38;28;49;43;12;11;23;16;1;0;0;0;0;1
2020-10-06 18:00:00;20;63;28;11;31;19;38;34;14;8;22;16;1;0;1;2;0;0
2020-10-06 18:15:00;13;43;16;23;18;31;45;46;16;12;22;14;0;0;0;0;0;0
2020-10-06 18:30:00;20;42;19;21;19;23;51;36;21;8;30;17;1;0;0;2;0;1
2020-10-06 18:45:00;18;42;26;10;30;13;34;31;17;11;27;10;0;0;0;0;0;6
2020-10-06 19:00:00;10;42;25;16;26;20;52;45;19;8;24;15;1;0;0;6;0;1
2020-10-06 19:15:00;22;36;12;11;13;17;33;28;8;5;14;254;0;0;0;0;0;0
2020-10-06 19:30:00;13;30;9;17;9;18;32;35;15;5;16;0;0;0;0;0;0;0
2020-10-06 19:45:00;11;26;10;10;15;16;13;17;5;5;6;0;0;0;0;0;0;1
2020-10-06 20:00:00;10;33;9;13;14;19;35;31;20;14;25;0;1;0;1;1;0;0
2020-10-06 20:15:00;7;25;15;11;12;17;25;28;7;4;10;0;0;0;0;0;0;6
2020-10-06 20:30:00;8;23;3;10;5;12;23;23;15;5;14;10;1;0;2;0;0;0
2020-10-06 20:45:00;9;22;4;13;7;19;15;14;14;4;17;7;0;0;0;0;0;0
2020-10-06 21:00:00;1;17;5;8;4;6;20;19;8;2;10;4;0;0;0;4;0;0
2020-10-06 21:15:00;10;16;5;9;6;11;21;14;8;2;15;4;0;0;0;0;0;0
2020-10-06 21:30:00;11;15;3;7;2;11;8;11;4;1;5;5;0;0;0;0;0;1
2020-10-06 21:45:00;4;16;5;11;5;14;13;5;8;7;11;259;0;0;0;0;0;0
2020-10-06 22:00:00;3;10;3;1;4;4;13;12;6;1;7;0;0;0;0;0;0;0
2020-10-06 22:15:00;4;4;8;4;7;5;15;8;8;2;13;0;0;0;0;0;0;0
2020-10-06 22:30:00;2;5;2;3;2;4;4;4;2;0;2;0;0;0;0;0;0;0
2020-10-06 22:45:00;1;4;0;1;0;4;8;4;7;1;7;0;0;0;0;0;0;0
2020-10-06 23:00:00;0;5;1;0;1;0;7;10;4;1;5;0;0;0;0;0;0;0
2020-10-06 23:15:00;2;4;3;3;3;5;3;3;2;0;2;3;0;0;0;0;0;0
2020-10-06 23:30:00;1;2;0;1;0;3;5;6;5;0;6;0;0;0;0;0;0;0
