DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-20 13:15:00;15;34;20;13;20;20;42;47;32;12;33;14;0;0;0;3;0;2
2020-10-20 13:30:00;26;47;14;10;16;16;32;36;26;9;34;13;7;3;0;0;0;2
2020-10-20 13:45:00;16;41;20;15;21;19;34;33;41;14;34;14;3;1;0;0;0;2
2020-10-20 14:00:00;10;40;25;19;25;24;41;44;38;18;46;25;3;0;1;14;0;3
2020-10-20 14:15:00;17;41;32;24;32;32;49;40;32;14;34;25;0;1;0;1;0;0
2020-10-20 14:30:00;24;46;29;22;33;23;42;45;32;10;37;20;0;0;0;0;0;0
2020-10-20 14:45:00;20;46;32;15;35;25;38;43;37;16;41;18;0;0;0;0;0;0
2020-10-20 15:00:00;15;48;30;22;30;34;55;41;57;10;61;22;4;0;0;2;2;0
2020-10-20 15:15:00;19;55;30;25;33;33;52;41;40;17;46;23;5;2;0;0;0;1
2020-10-20 15:30:00;27;68;30;21;277;35;61;42;55;19;65;29;3;0;0;1;0;0
2020-10-20 15:45:00;19;63;33;27;31;30;60;58;51;30;52;40;3;2;4;0;0;1
2020-10-20 16:00:00;23;51;32;15;34;19;45;38;69;25;69;34;3;0;0;0;0;0
2020-10-20 16:15:00;21;34;44;23;37;24;47;39;40;12;49;19;1;0;0;1;6;1
2020-10-20 16:30:00;16;41;19;18;22;26;49;37;49;23;55;32;0;0;0;0;0;2
2020-10-20 16:45:00;17;42;32;15;31;23;36;37;34;19;44;23;2;2;0;10;0;0
2020-10-20 17:00:00;22;52;24;20;29;26;38;38;24;13;37;21;3;0;0;0;0;6
2020-10-20 17:15:00;22;55;28;24;32;25;57;45;25;10;35;23;1;0;0;0;0;0
2020-10-20 17:30:00;11;40;17;22;19;31;55;43;32;11;41;17;0;4;0;0;60;29
2020-10-20 17:45:00;17;48;19;18;25;26;41;45;14;9;20;16;1;0;0;2;0;0
2020-10-20 18:00:00;11;42;15;13;13;16;40;47;17;11;20;15;0;0;0;0;0;0
2020-10-20 18:15:00;18;50;14;10;19;22;37;40;25;7;30;13;1;0;0;4;0;1
2020-10-20 18:30:00;12;40;20;16;18;21;33;47;16;7;22;13;0;0;0;1;0;2
2020-10-20 18:45:00;11;29;7;11;7;15;44;32;17;10;26;12;0;0;0;0;0;0
2020-10-20 19:00:00;6;25;15;13;18;21;35;30;18;3;22;5;1;0;0;0;0;0
2020-10-20 19:15:00;11;32;10;6;11;12;27;25;12;3;22;8;0;0;0;0;0;1
2020-10-20 19:30:00;8;26;11;11;20;17;25;30;7;2;8;7;0;0;0;0;0;0
2020-10-20 19:45:00;12;32;7;5;7;6;30;30;6;4;13;10;0;0;0;0;0;0
2020-10-20 20:00:00;10;34;7;8;9;12;31;22;12;10;25;10;0;0;0;0;0;1
2020-10-20 20:15:00;10;22;7;6;9;12;29;22;13;1;14;2;0;0;0;0;0;0
2020-10-20 20:30:00;6;20;8;5;7;9;24;27;8;2;7;4;0;0;0;0;0;0
2020-10-20 20:45:00;11;23;6;7;7;8;15;17;13;2;12;4;0;1;0;0;1;0
2020-10-20 21:00:00;4;22;4;6;6;10;20;21;12;4;15;11;0;0;0;2;0;0
2020-10-20 21:15:00;5;9;3;6;2;8;10;8;7;7;8;5;0;0;0;0;0;0
2020-10-20 21:30:00;1;14;8;5;6;7;13;17;16;7;24;9;0;0;0;0;0;0
2020-10-20 21:45:00;4;11;3;7;4;10;14;17;8;1;7;5;0;0;0;0;0;0
2020-10-20 22:00:00;4;10;2;2;3;2;7;13;7;2;6;3;0;0;0;0;0;0
2020-10-20 22:15:00;1;6;5;3;4;5;7;8;5;3;4;1;0;0;0;0;0;0
2020-10-20 22:30:00;2;7;1;3;2;3;4;6;2;2;3;5;0;0;0;0;0;0
2020-10-20 22:45:00;1;6;0;2;2;4;6;4;4;2;3;1;0;0;0;0;0;0
2020-10-20 23:00:00;2;8;0;0;0;0;10;8;0;2;1;4;0;0;0;0;0;0
2020-10-20 23:15:00;1;3;2;2;2;3;3;2;4;0;3;1;0;0;0;0;0;0
2020-10-20 23:30:00;0;0;0;2;0;3;2;1;1;0;1;0;0;0;0;0;0;0
