DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-08-19 00:00:00;17;7;3;4;1;0
2019-08-19 00:15:00;15;4;5;9;1;3
2019-08-19 00:30:00;11;3;11;9;1;2
2019-08-19 00:45:00;19;2;4;4;1;1
2019-08-19 01:00:00;13;3;3;8;0;3
2019-08-19 01:15:00;7;0;6;8;0;0
2019-08-19 01:30:00;5;2;3;10;2;2
2019-08-19 01:45:00;8;2;7;6;1;0
2019-08-19 02:00:00;6;1;0;4;1;1
2019-08-19 02:15:00;8;2;1;4;1;3
2019-08-19 02:30:00;8;5;4;4;0;2
2019-08-19 02:45:00;9;2;1;7;0;0
2019-08-19 03:00:00;7;3;9;6;0;0
2019-08-19 03:15:00;9;1;0;7;1;3
2019-08-19 03:30:00;8;4;5;3;0;1
2019-08-19 03:45:00;5;1;3;6;0;2
2019-08-19 04:00:00;9;3;7;9;1;1
2019-08-19 04:15:00;11;3;1;10;1;4
2019-08-19 04:30:00;23;1;6;10;0;4
2019-08-19 04:45:00;22;6;9;18;2;2
2019-08-19 05:00:00;34;7;8;18;1;5
2019-08-19 05:15:00;49;29;21;23;3;9
2019-08-19 05:30:00;79;72;10;56;6;6
2019-08-19 05:45:00;81;64;17;45;2;11
2019-08-19 06:00:00;77;77;21;51;2;9
2019-08-19 06:15:00;87;85;23;54;7;23
2019-08-19 06:30:00;117;111;36;67;1;15
2019-08-19 06:45:00;106;102;33;84;6;22
2019-08-19 07:00:00;119;123;33;64;6;29
2019-08-19 07:15:00;110;125;37;98;7;34
2019-08-19 07:30:00;122;129;67;94;8;46
2019-08-19 07:45:00;137;129;79;115;5;45
2019-08-19 08:00:00;102;104;50;103;9;34
2019-08-19 08:15:00;102;109;44;97;12;40
2019-08-19 08:30:00;112;99;53;100;5;34
2019-08-19 08:45:00;108;88;62;96;8;30
2019-08-19 09:00:00;109;107;58;93;10;25
2019-08-19 09:15:00;116;86;50;101;9;29
2019-08-19 09:30:00;114;93;61;102;17;36
2019-08-19 09:45:00;147;115;68;103;11;29
2019-08-19 10:00:00;118;91;72;118;14;24
2019-08-19 10:15:00;115;98;68;122;12;34
2019-08-19 10:30:00;122;87;88;130;13;29
2019-08-19 10:45:00;140;105;74;136;16;34
2019-08-19 11:00:00;122;100;71;121;23;34
2019-08-19 11:15:00;127;85;96;136;10;44
2019-08-19 11:30:00;130;113;79;139;15;32
2019-08-19 11:45:00;112;98;87;147;18;37
2019-08-19 12:00:00;120;77;74;146;24;34
2019-08-19 12:15:00;119;75;91;118;15;33
2019-08-19 12:30:00;124;96;65;130;21;50
2019-08-19 12:45:00;107;83;62;128;16;42
2019-08-19 13:00:00;116;100;62;118;10;27
2019-08-19 13:15:00;120;92;70;138;12;38
2019-08-19 13:30:00;138;115;88;145;15;39
2019-08-19 13:45:00;132;85;68;160;13;43
2019-08-19 14:00:00;123;111;80;144;11;36
2019-08-19 14:15:00;134;90;110;174;15;37
2019-08-19 14:30:00;140;107;86;136;10;35
2019-08-19 14:45:00;115;87;70;148;18;45
2019-08-19 15:00:00;128;104;109;161;16;41
2019-08-19 15:15:00;135;104;97;173;20;30
2019-08-19 15:30:00;142;104;120;182;20;43
2019-08-19 15:45:00;114;94;106;196;18;38
2019-08-19 16:00:00;127;103;105;190;17;44
2019-08-19 16:15:00;139;124;140;202;27;42
2019-08-19 16:30:00;134;124;109;182;17;44
2019-08-19 16:45:00;145;110;111;191;26;42
2019-08-19 17:00:00;151;138;113;175;18;53
2019-08-19 17:15:00;135;129;110;197;18;42
2019-08-19 17:30:00;143;103;119;188;26;50
2019-08-19 17:45:00;121;108;95;162;22;43
2019-08-19 18:00:00;134;93;90;164;21;45
2019-08-19 18:15:00;109;84;71;138;23;46
2019-08-19 18:30:00;111;91;82;129;18;48
2019-08-19 18:45:00;110;80;76;120;15;31
2019-08-19 19:00:00;110;77;69;108;16;39
2019-08-19 19:15:00;86;71;59;81;9;37
2019-08-19 19:30:00;85;51;42;71;14;36
2019-08-19 19:45:00;70;48;49;86;16;27
2019-08-19 20:00:00;96;64;51;61;8;16
2019-08-19 20:15:00;62;39;53;70;5;10
2019-08-19 20:30:00;75;41;43;72;5;15
2019-08-19 20:45:00;65;36;33;56;3;16
2019-08-19 21:00:00;59;41;33;53;5;14
2019-08-19 21:15:00;54;28;25;35;2;5
2019-08-19 21:30:00;50;25;32;46;2;10
2019-08-19 21:45:00;39;18;26;36;3;9
2019-08-19 22:00:00;53;19;33;56;2;9
2019-08-19 22:15:00;43;14;19;34;0;2
2019-08-19 22:30:00;39;17;17;34;4;11
2019-08-19 22:45:00;50;11;13;19;1;4
2019-08-19 23:00:00;31;11;15;21;1;3
2019-08-19 23:15:00;23;7;8;18;0;1
2019-08-19 23:30:00;28;6;8;14;3;3
2019-08-19 23:45:00;11;8;9;18;0;4
