DATUM;1(TAFGA);2(TAFBA)
2019-11-28 00:00:00;0;0
2019-11-28 00:15:00;0;0
2019-11-28 00:30:00;0;0
2019-11-28 00:45:00;0;0
2019-11-28 01:00:00;0;0
2019-11-28 01:15:00;0;0
2019-11-28 01:30:00;0;0
2019-11-28 01:45:00;0;0
2019-11-28 02:00:00;0;0
2019-11-28 02:15:00;0;0
2019-11-28 02:30:00;0;0
2019-11-28 02:45:00;0;0
2019-11-28 03:00:00;0;0
2019-11-28 03:15:00;0;0
2019-11-28 03:30:00;0;0
2019-11-28 03:45:00;0;0
2019-11-28 04:00:00;0;0
2019-11-28 04:15:00;0;0
2019-11-28 04:30:00;0;0
2019-11-28 04:45:00;0;0
2019-11-28 05:00:00;0;0
2019-11-28 05:15:00;0;0
2019-11-28 05:30:00;2;0
2019-11-28 05:45:00;10;1
2019-11-28 06:00:00;6;6
2019-11-28 06:15:00;5;0
2019-11-28 06:30:00;5;0
2019-11-28 06:45:00;7;2
2019-11-28 07:00:00;11;5
2019-11-28 07:15:00;13;3
2019-11-28 07:30:00;18;3
2019-11-28 07:45:00;19;10
2019-11-28 08:00:00;5;2
2019-11-28 08:15:00;16;3
2019-11-28 08:30:00;14;2
2019-11-28 08:45:00;14;31
2019-11-28 09:00:00;8;2
2019-11-28 09:15:00;11;1
2019-11-28 09:30:00;13;3
2019-11-28 09:45:00;13;3
2019-11-28 10:00:00;16;3
2019-11-28 10:15:00;15;4
2019-11-28 10:30:00;23;2
2019-11-28 10:45:00;18;5
2019-11-28 11:00:00;24;1
2019-11-28 11:15:00;19;9
2019-11-28 11:30:00;16;6
2019-11-28 11:45:00;19;4
2019-11-28 12:00:00;20;15
2019-11-28 12:15:00;20;8
2019-11-28 12:30:00;16;7
2019-11-28 12:45:00;20;3
2019-11-28 13:00:00;16;29
2019-11-28 13:15:00;19;27
2019-11-28 13:30:00;20;3
2019-11-28 13:45:00;20;5
2019-11-28 14:00:00;21;10
2019-11-28 14:15:00;16;4
2019-11-28 14:30:00;17;7
2019-11-28 14:45:00;22;5
2019-11-28 15:00:00;16;3
2019-11-28 15:15:00;20;4
2019-11-28 15:30:00;18;4
2019-11-28 15:45:00;17;0
2019-11-28 16:00:00;20;1
2019-11-28 16:15:00;20;10
2019-11-28 16:30:00;18;6
2019-11-28 16:45:00;26;11
2019-11-28 17:00:00;26;12
2019-11-28 17:15:00;24;2
2019-11-28 17:30:00;17;3
2019-11-28 17:45:00;23;2
2019-11-28 18:00:00;17;8
2019-11-28 18:15:00;17;5
2019-11-28 18:30:00;16;7
2019-11-28 18:45:00;12;7
2019-11-28 19:00:00;16;2
2019-11-28 19:15:00;20;1
2019-11-28 19:30:00;18;7
2019-11-28 19:45:00;10;2
2019-11-28 20:00:00;11;1
2019-11-28 20:15:00;8;3
2019-11-28 20:30:00;8;5
2019-11-28 20:45:00;6;2
2019-11-28 21:00:00;7;0
2019-11-28 21:15:00;2;0
2019-11-28 21:30:00;2;0
2019-11-28 21:45:00;3;1
2019-11-28 22:00:00;6;3
2019-11-28 22:15:00;7;5
2019-11-28 22:30:00;8;3
2019-11-28 22:45:00;1;0
2019-11-28 23:00:00;0;0
2019-11-28 23:15:00;1;0
2019-11-28 23:30:00;0;0
2019-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
