DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-09 00:00:00;7;4;4;0;0;5;3;5;0;3;0
2019-12-09 00:15:00;6;2;1;0;0;10;1;10;1;5;0
2019-12-09 00:30:00;2;3;5;0;0;9;6;9;0;1;0
2019-12-09 00:45:00;4;1;1;0;0;8;4;8;1;2;0
2019-12-09 01:00:00;5;3;3;0;0;6;2;7;0;3;0
2019-12-09 01:15:00;5;2;3;0;0;3;5;3;2;4;0
2019-12-09 01:30:00;2;2;2;0;0;4;4;4;1;2;0
2019-12-09 01:45:00;6;3;3;0;0;2;6;2;1;1;0
2019-12-09 02:00:00;4;2;2;0;0;1;2;1;1;1;0
2019-12-09 02:15:00;7;2;3;0;0;5;1;5;0;3;0
2019-12-09 02:30:00;5;3;3;0;0;0;2;0;6;6;0
2019-12-09 02:45:00;4;5;4;0;0;4;4;4;1;4;0
2019-12-09 03:00:00;6;8;5;0;0;7;6;7;3;6;0
2019-12-09 03:15:00;5;5;4;0;0;6;2;6;0;1;0
2019-12-09 03:30:00;6;3;2;0;0;3;4;3;2;5;0
2019-12-09 03:45:00;9;3;4;0;0;6;1;6;3;4;0
2019-12-09 04:00:00;7;2;1;0;0;5;2;5;4;5;0
2019-12-09 04:15:00;13;1;2;0;0;6;0;6;2;1;0
2019-12-09 04:30:00;21;3;2;0;0;10;2;10;1;5;0
2019-12-09 04:45:00;15;7;7;0;0;10;5;10;6;3;0
2019-12-09 05:00:00;42;7;5;0;0;26;6;26;3;7;0
2019-12-09 05:15:00;45;6;4;0;0;23;7;23;2;6;0
2019-12-09 05:30:00;103;8;5;0;0;39;9;39;5;8;0
2019-12-09 05:45:00;105;9;6;0;1;39;6;39;3;6;0
2019-12-09 06:00:00;89;5;3;0;0;56;15;56;2;11;0
2019-12-09 06:15:00;106;4;4;0;0;62;8;62;14;12;0
2019-12-09 06:30:00;184;5;4;1;0;92;14;92;7;1;0
2019-12-09 06:45:00;205;1;0;0;1;78;18;78;3;2;0
2019-12-09 07:00:00;224;2;3;0;1;80;26;81;3;6;0
2019-12-09 07:15:00;225;1;1;0;1;65;27;69;10;14;0
2019-12-09 07:30:00;225;2;0;0;1;67;18;66;6;6;0
2019-12-09 07:45:00;224;1;0;1;1;68;14;68;10;4;0
2019-12-09 08:00:00;191;3;1;0;1;63;16;63;9;5;0
2019-12-09 08:15:00;163;2;1;0;0;68;20;68;13;7;0
2019-12-09 08:30:00;151;2;0;0;2;54;26;54;13;7;0
2019-12-09 08:45:00;139;1;1;1;2;58;34;57;15;5;1
2019-12-09 09:00:00;121;1;0;0;2;70;41;70;25;11;0
2019-12-09 09:15:00;152;1;1;0;3;61;47;62;44;13;0
2019-12-09 09:30:00;111;5;2;0;2;80;43;80;32;21;0
2019-12-09 09:45:00;110;5;3;0;0;85;51;87;50;12;0
2019-12-09 10:00:00;134;5;5;1;5;86;50;87;41;11;0
2019-12-09 10:15:00;116;2;1;1;2;78;45;76;48;16;1
2019-12-09 10:30:00;115;3;3;0;2;103;46;103;42;14;0
2019-12-09 10:45:00;112;2;0;0;0;79;45;78;33;19;1
2019-12-09 11:00:00;107;1;1;0;2;91;39;94;37;16;0
2019-12-09 11:15:00;89;2;1;0;5;96;58;97;46;21;0
2019-12-09 11:30:00;94;2;1;0;5;100;49;100;41;22;0
2019-12-09 11:45:00;108;3;1;0;1;73;37;73;35;14;0
2019-12-09 12:00:00;87;1;1;2;1;99;55;100;41;20;0
2019-12-09 12:15:00;79;0;0;0;4;101;53;101;39;12;0
2019-12-09 12:30:00;130;3;1;0;5;96;43;96;44;24;0
2019-12-09 12:45:00;101;2;3;0;4;91;48;90;37;15;0
2019-12-09 13:00:00;109;4;4;0;0;123;31;123;38;15;0
2019-12-09 13:15:00;92;4;0;0;5;124;30;124;38;12;0
2019-12-09 13:30:00;106;1;0;0;2;107;35;107;34;21;1
2019-12-09 13:45:00;121;1;1;0;3;124;41;123;40;9;0
2019-12-09 14:00:00;125;0;0;0;0;111;35;110;28;16;0
2019-12-09 14:15:00;106;2;1;1;2;138;26;138;27;16;0
2019-12-09 14:30:00;124;4;2;0;5;105;27;105;24;14;0
2019-12-09 14:45:00;99;0;0;0;2;128;31;128;19;11;0
2019-12-09 15:00:00;119;5;4;0;0;167;27;165;29;6;0
2019-12-09 15:15:00;134;4;2;0;0;134;37;134;21;16;0
2019-12-09 15:30:00;144;4;2;0;3;183;26;182;18;9;0
2019-12-09 15:45:00;130;2;0;0;2;154;17;154;29;10;0
2019-12-09 16:00:00;119;5;1;0;3;195;22;195;16;6;0
2019-12-09 16:15:00;152;3;0;0;0;193;24;192;24;11;0
2019-12-09 16:30:00;134;4;2;0;0;236;31;219;21;13;0
2019-12-09 16:45:00;110;3;2;1;1;185;28;184;23;13;0
2019-12-09 17:00:00;134;4;2;0;1;188;21;187;25;12;0
2019-12-09 17:15:00;124;2;1;0;1;161;13;160;12;12;0
2019-12-09 17:30:00;118;3;3;0;1;164;18;164;15;6;0
2019-12-09 17:45:00;82;8;4;0;0;142;12;143;20;8;0
2019-12-09 18:00:00;86;2;0;0;1;144;22;144;8;7;0
2019-12-09 18:15:00;85;3;1;0;0;115;11;115;10;1;0
2019-12-09 18:30:00;67;2;2;0;0;91;10;91;8;6;0
2019-12-09 18:45:00;34;1;0;0;0;84;12;85;13;3;0
