DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-30 00:00:00;10;3;2;0;0;10;0;10;1;4;0
2019-12-30 00:15:00;2;0;0;0;0;4;0;4;0;0;0
2019-12-30 00:30:00;7;2;1;0;0;9;3;9;0;2;0
2019-12-30 00:45:00;6;4;3;0;0;9;2;9;2;2;0
2019-12-30 01:00:00;2;1;2;0;0;5;5;5;0;2;0
2019-12-30 01:15:00;5;2;2;0;0;3;3;3;1;2;0
2019-12-30 01:30:00;8;1;1;0;0;6;3;6;3;2;0
2019-12-30 01:45:00;5;0;0;0;0;5;3;5;0;3;0
2019-12-30 02:00:00;5;1;0;0;1;8;1;8;0;5;0
2019-12-30 02:15:00;0;2;2;0;0;5;1;5;2;3;0
2019-12-30 02:30:00;5;3;3;0;0;7;5;7;5;5;0
2019-12-30 02:45:00;6;1;1;0;0;5;1;5;1;3;0
2019-12-30 03:00:00;1;1;1;0;0;4;2;5;0;3;0
2019-12-30 03:15:00;4;1;1;0;0;3;5;3;2;3;0
2019-12-30 03:30:00;3;1;1;0;0;1;1;1;1;1;0
2019-12-30 03:45:00;3;2;1;0;0;5;6;4;3;9;0
2019-12-30 04:00:00;4;0;2;0;0;2;4;2;2;2;0
2019-12-30 04:15:00;4;1;1;0;0;0;1;0;1;3;0
2019-12-30 04:30:00;7;4;4;0;0;5;3;6;1;4;0
2019-12-30 04:45:00;9;1;0;0;0;7;3;7;2;2;0
2019-12-30 05:00:00;16;1;1;0;0;8;3;8;3;0;0
2019-12-30 05:15:00;18;7;2;0;0;8;3;8;3;4;0
2019-12-30 05:30:00;31;0;0;0;0;16;7;16;2;5;0
2019-12-30 05:45:00;35;5;5;0;1;13;15;14;2;8;0
2019-12-30 06:00:00;23;3;4;0;1;17;10;17;6;5;0
2019-12-30 06:15:00;28;4;2;0;0;11;6;11;11;7;0
2019-12-30 06:30:00;39;4;1;0;0;9;10;10;7;4;0
2019-12-30 06:45:00;56;3;2;0;0;8;15;8;8;8;0
2019-12-30 07:00:00;45;2;0;0;1;15;12;15;8;7;0
2019-12-30 07:15:00;69;3;0;0;0;15;19;15;11;6;0
2019-12-30 07:30:00;67;2;1;0;0;25;12;25;12;7;0
2019-12-30 07:45:00;68;0;0;0;0;22;20;22;15;12;0
2019-12-30 08:00:00;61;2;1;0;0;22;14;22;16;7;0
2019-12-30 08:15:00;73;2;2;0;1;37;24;38;11;4;0
2019-12-30 08:30:00;72;3;2;0;0;31;30;31;19;14;0
2019-12-30 08:45:00;94;3;1;0;0;29;37;29;27;6;0
2019-12-30 09:00:00;93;1;0;0;1;40;47;40;38;19;0
2019-12-30 09:15:00;97;3;1;0;0;50;34;51;36;15;0
2019-12-30 09:30:00;98;3;2;1;2;43;49;42;43;15;0
2019-12-30 09:45:00;126;5;3;1;0;58;49;57;42;19;0
2019-12-30 10:00:00;124;5;3;1;0;52;47;53;39;23;0
2019-12-30 10:15:00;119;0;0;0;0;84;59;82;61;19;0
2019-12-30 10:30:00;134;2;0;0;1;90;57;92;54;23;0
2019-12-30 10:45:00;137;7;1;1;1;65;66;67;54;30;0
2019-12-30 11:00:00;123;3;0;0;0;90;53;90;69;17;0
2019-12-30 11:15:00;116;1;0;1;2;98;59;99;53;21;0
