DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-12-04 00:00:00;4;8;7;0;0;0;0;0
2020-12-04 00:15:00;8;8;8;0;0;0;0;0
2020-12-04 00:30:00;8;20;5;0;0;0;0;0
2020-12-04 00:45:00;7;10;9;0;0;0;0;0
2020-12-04 01:00:00;10;3;5;0;0;0;0;0
2020-12-04 01:15:00;5;5;7;0;0;0;0;0
2020-12-04 01:30:00;5;11;8;0;0;0;0;0
2020-12-04 01:45:00;3;12;4;0;0;0;0;0
2020-12-04 02:00:00;1;6;4;0;0;0;0;0
2020-12-04 02:15:00;10;6;2;0;0;0;0;0
2020-12-04 02:30:00;0;6;5;0;0;0;0;0
2020-12-04 02:45:00;6;4;9;0;0;0;0;0
2020-12-04 03:00:00;4;5;5;0;0;0;0;0
2020-12-04 03:15:00;2;3;6;0;0;0;0;0
2020-12-04 03:30:00;11;3;3;0;0;0;0;0
2020-12-04 03:45:00;6;3;4;0;0;0;0;0
2020-12-04 04:00:00;6;5;3;0;0;0;0;0
2020-12-04 04:15:00;5;12;7;0;0;0;0;0
2020-12-04 04:30:00;9;23;21;0;0;0;0;0
2020-12-04 04:45:00;16;29;27;0;0;0;0;0
2020-12-04 05:00:00;22;31;68;0;0;0;0;0
2020-12-04 05:15:00;26;52;94;0;0;0;0;0
2020-12-04 05:30:00;37;69;94;0;0;0;0;0
2020-12-04 05:45:00;98;123;50;0;0;0;0;0
2020-12-04 06:00:00;122;160;57;0;0;0;0;0
2020-12-04 06:15:00;78;102;74;0;0;0;0;0
2020-12-04 06:30:00;72;144;71;0;14;3;7;0
2020-12-04 06:45:00;59;133;62;0;7;1;0;0
2020-12-04 07:00:00;41;109;44;0;12;4;43;0
2020-12-04 07:15:00;61;118;68;0;0;5;61;0
2020-12-04 07:30:00;67;176;98;0;2;14;17;0
2020-12-04 07:45:00;77;141;76;0;14;6;4;1
2020-12-04 08:00:00;79;141;75;0;25;5;17;3
2020-12-04 08:15:00;63;135;70;0;6;4;2;0
2020-12-04 08:30:00;61;148;55;0;0;1;3;2
2020-12-04 08:45:00;72;129;75;0;10;0;8;11
2020-12-04 09:00:00;56;116;65;0;4;14;19;4
2020-12-04 09:15:00;60;134;55;0;9;0;3;3
2020-12-04 09:30:00;65;117;70;0;33;5;5;0
2020-12-04 09:45:00;51;138;71;0;3;3;2;0
2020-12-04 10:00:00;69;145;72;0;7;0;10;5
2020-12-04 10:15:00;69;132;69;0;5;4;3;1
2020-12-04 10:30:00;63;160;68;0;5;7;28;0
2020-12-04 10:45:00;93;162;73;0;1;0;0;1
2020-12-04 11:00:00;80;157;66;0;4;4;13;31
2020-12-04 11:15:00;87;176;94;0;23;0;16;38
2020-12-04 11:30:00;85;185;70;0;8;9;3;8
2020-12-04 11:45:00;75;212;85;0;14;1;4;0
2020-12-04 12:00:00;101;204;98;0;11;4;7;14
2020-12-04 12:15:00;116;200;100;0;21;4;9;5
2020-12-04 12:30:00;112;215;92;0;6;1;5;2
2020-12-04 12:45:00;95;190;86;0;7;6;16;3
2020-12-04 13:00:00;111;234;114;0;13;4;8;15
2020-12-04 13:15:00;94;227;112;0;35;3;1;17
2020-12-04 13:30:00;97;203;105;0;9;5;4;9
2020-12-04 13:45:00;123;224;118;0;25;0;6;14
2020-12-04 14:00:00;159;224;108;0;18;6;24;11
2020-12-04 14:15:00;158;254;116;0;13;4;8;21
2020-12-04 14:30:00;170;248;118;0;17;3;9;2
2020-12-04 14:45:00;160;262;88;0;7;2;20;5
2020-12-04 15:00:00;114;241;106;0;23;39;11;13
2020-12-04 15:15:00;122;243;84;0;2;12;9;5
2020-12-04 15:30:00;127;234;88;0;11;14;59;5
2020-12-04 15:45:00;118;246;108;0;17;10;40;30
2020-12-04 16:00:00;109;232;105;0;19;11;1;2
2020-12-04 16:15:00;109;214;75;0;21;1;5;9
2020-12-04 16:30:00;88;208;75;0;20;1;1;12
2020-12-04 16:45:00;101;235;80;0;32;4;4;37
2020-12-04 17:00:00;87;205;92;0;16;4;6;32
2020-12-04 17:15:00;99;209;103;0;19;2;0;3
2020-12-04 17:30:00;65;157;78;0;8;2;2;2
2020-12-04 17:45:00;72;169;78;0;16;31;18;8
2020-12-04 18:00:00;55;180;66;0;19;1;3;15
2020-12-04 18:15:00;79;177;73;0;5;1;8;7
2020-12-04 18:30:00;63;152;51;0;9;1;19;8
2020-12-04 18:45:00;54;146;64;0;4;2;0;3
2020-12-04 19:00:00;41;136;55;0;1;2;0;0
2020-12-04 19:15:00;57;129;38;0;13;0;0;7
2020-12-04 19:30:00;40;117;39;0;4;0;0;1
2020-12-04 19:45:00;44;101;39;0;7;3;0;0
2020-12-04 20:00:00;45;111;37;0;0;0;0;0
2020-12-04 20:15:00;29;87;36;0;1;0;0;0
2020-12-04 20:30:00;37;79;30;0;0;0;0;0
2020-12-04 20:45:00;33;71;58;0;0;0;0;0
2020-12-04 21:00:00;25;59;58;0;0;0;0;0
2020-12-04 21:15:00;33;61;68;0;0;0;0;0
2020-12-04 21:30:00;30;62;59;0;0;0;0;0
2020-12-04 21:45:00;61;68;43;0;0;0;0;0
2020-12-04 22:00:00;116;93;36;0;0;11;0;0
2020-12-04 22:15:00;49;58;34;0;0;2;0;0
2020-12-04 22:30:00;31;33;36;0;0;0;0;0
2020-12-04 22:45:00;21;35;22;0;0;0;0;0
2020-12-04 23:00:00;21;36;17;0;0;0;0;0
2020-12-04 23:15:00;15;29;12;0;0;0;0;0
2020-12-04 23:30:00;15;27;20;0;0;0;0;0
2020-12-04 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
