DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-12-11 00:00:00;1;4;2;0;0;0;0;0
2020-12-11 00:15:00;5;8;5;0;0;0;0;0
2020-12-11 00:30:00;8;7;3;0;0;0;0;0
2020-12-11 00:45:00;6;4;10;0;0;0;0;0
2020-12-11 01:00:00;6;9;4;0;0;0;0;0
2020-12-11 01:15:00;3;8;8;0;0;0;0;0
2020-12-11 01:30:00;3;7;7;0;0;0;0;0
2020-12-11 01:45:00;5;6;0;0;0;0;0;0
2020-12-11 02:00:00;6;5;3;0;0;0;0;0
2020-12-11 02:15:00;4;5;6;0;0;0;0;0
2020-12-11 02:30:00;5;10;4;0;0;0;0;0
2020-12-11 02:45:00;3;5;2;0;0;0;0;0
2020-12-11 03:00:00;8;4;2;0;0;0;0;0
2020-12-11 03:15:00;3;2;4;0;0;0;0;0
2020-12-11 03:30:00;4;4;1;0;0;0;0;0
2020-12-11 03:45:00;8;4;11;0;0;0;0;0
2020-12-11 04:00:00;4;6;8;0;0;0;0;0
2020-12-11 04:15:00;5;11;3;0;0;0;0;0
2020-12-11 04:30:00;8;15;14;0;0;0;0;0
2020-12-11 04:45:00;12;23;18;0;0;0;0;0
2020-12-11 05:00:00;16;43;52;0;0;0;0;0
2020-12-11 05:15:00;25;54;98;0;0;0;0;0
2020-12-11 05:30:00;35;66;74;0;0;0;0;0
2020-12-11 05:45:00;80;100;53;0;0;0;0;0
2020-12-11 06:00:00;136;151;58;0;0;0;0;0
2020-12-11 06:15:00;79;114;61;0;0;0;0;0
2020-12-11 06:30:00;56;122;66;0;0;1;11;0
2020-12-11 06:45:00;59;138;50;0;5;3;9;3
2020-12-11 07:00:00;55;102;64;0;0;0;27;0
2020-12-11 07:15:00;68;115;59;0;4;3;115;0
2020-12-11 07:30:00;78;156;80;0;5;3;4;4
2020-12-11 07:45:00;78;163;96;0;8;0;2;5
2020-12-11 08:00:00;62;137;65;0;8;6;1;0
2020-12-11 08:15:00;69;144;71;0;15;1;0;21
2020-12-11 08:30:00;89;147;74;0;6;10;25;1
2020-12-11 08:45:00;73;118;75;0;8;1;2;5
2020-12-11 09:00:00;70;115;58;0;11;3;0;8
2020-12-11 09:15:00;52;125;62;0;24;0;2;14
2020-12-11 09:30:00;58;123;69;0;4;4;6;2
2020-12-11 09:45:00;80;142;67;0;3;7;14;0
2020-12-11 10:00:00;61;135;53;0;2;25;14;0
2020-12-11 10:15:00;69;159;58;0;5;1;9;5
2020-12-11 10:30:00;64;171;73;0;12;2;3;9
