DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-12-02 00:00:00;9;3;0;0;0;11;6;0;0
2019-12-02 00:15:00;6;16;0;0;0;23;9;0;0
2019-12-02 00:30:00;9;6;0;0;0;12;7;0;0
2019-12-02 00:45:00;7;7;0;0;0;10;3;0;0
2019-12-02 01:00:00;7;4;0;0;0;8;3;0;0
2019-12-02 01:15:00;3;1;0;0;0;6;4;0;0
2019-12-02 01:30:00;7;4;0;0;0;9;1;0;0
2019-12-02 01:45:00;6;3;0;0;0;4;2;0;0
2019-12-02 02:00:00;10;4;0;0;0;5;5;0;0
2019-12-02 02:15:00;5;2;0;0;0;7;3;0;0
2019-12-02 02:30:00;7;3;0;0;0;5;2;0;0
2019-12-02 02:45:00;8;0;0;0;0;6;2;0;0
2019-12-02 03:00:00;10;4;0;0;0;10;5;0;0
2019-12-02 03:15:00;3;0;0;0;0;4;3;0;0
2019-12-02 03:30:00;4;1;0;0;0;9;4;0;0
2019-12-02 03:45:00;7;1;0;0;0;6;2;0;0
2019-12-02 04:00:00;10;5;0;0;0;11;3;0;0
2019-12-02 04:15:00;11;9;1;0;0;23;8;0;0
2019-12-02 04:30:00;13;13;0;1;0;43;19;0;0
2019-12-02 04:45:00;35;17;2;0;0;76;33;0;0
2019-12-02 05:00:00;32;26;0;1;0;103;65;0;2
2019-12-02 05:15:00;59;51;2;0;3;210;170;0;1
2019-12-02 05:30:00;53;54;1;1;3;190;176;0;2
2019-12-02 05:45:00;66;72;2;0;3;194;180;0;0
2019-12-02 06:00:00;94;96;1;4;3;167;132;0;11
2019-12-02 06:15:00;96;91;8;0;1;227;206;0;11
2019-12-02 06:30:00;77;104;2;3;6;231;229;1;13
2019-12-02 06:45:00;84;107;10;7;11;215;232;6;6
2019-12-02 07:00:00;75;112;13;11;18;204;232;5;4
2019-12-02 07:15:00;100;119;9;12;16;227;253;20;9
2019-12-02 07:30:00;115;122;5;7;7;261;267;13;8
2019-12-02 07:45:00;111;152;8;9;10;238;268;16;8
2019-12-02 08:00:00;103;93;11;11;16;198;232;5;8
2019-12-02 08:15:00;104;117;8;12;17;217;237;12;45
2019-12-02 08:30:00;105;110;9;17;15;200;234;8;3
2019-12-02 08:45:00;114;132;12;13;16;178;213;6;3
2019-12-02 09:00:00;99;99;11;20;15;135;176;17;3
2019-12-02 09:15:00;108;115;8;16;20;132;192;3;2
2019-12-02 09:30:00;121;118;15;27;27;135;190;7;0
2019-12-02 09:45:00;132;135;17;30;22;151;212;26;1
2019-12-02 10:00:00;125;145;12;28;18;115;151;1;1
2019-12-02 10:15:00;121;144;13;38;27;116;157;19;1
2019-12-02 10:30:00;125;148;18;33;24;111;161;6;1
2019-12-02 10:45:00;128;136;13;28;19;118;150;10;0
2019-12-02 11:00:00;136;145;19;41;21;126;155;30;2
2019-12-02 11:15:00;137;148;14;28;27;141;169;7;1
2019-12-02 11:30:00;147;156;15;36;22;114;139;1;0
2019-12-02 11:45:00;145;153;9;33;25;126;155;28;0
2019-12-02 12:00:00;163;157;19;38;19;102;146;6;1
2019-12-02 12:15:00;150;166;10;27;21;108;149;23;0
2019-12-02 12:30:00;149;163;11;20;16;116;160;0;2
2019-12-02 12:45:00;163;163;17;25;15;125;152;5;2
2019-12-02 13:00:00;135;156;18;14;14;127;178;29;1
2019-12-02 13:15:00;178;200;22;32;25;195;199;78;1
2019-12-02 13:30:00;171;170;11;30;30;187;196;10;1
2019-12-02 13:45:00;166;170;18;27;18;183;222;6;1
2019-12-02 14:00:00;196;200;14;19;30;130;158;2;1
2019-12-02 14:15:00;264;266;20;37;21;107;144;3;0
2019-12-02 14:30:00;267;267;23;34;16;121;161;2;0
2019-12-02 14:45:00;254;263;22;21;21;106;163;6;0
2019-12-02 15:00:00;238;250;17;35;19;118;132;2;1
2019-12-02 15:15:00;259;249;19;26;22;124;165;1;2
2019-12-02 15:30:00;228;228;25;37;15;110;160;11;1
2019-12-02 15:45:00;248;256;14;30;17;132;201;9;1
2019-12-02 16:00:00;266;254;15;35;18;129;188;11;1
2019-12-02 16:15:00;278;264;23;35;16;144;183;3;1
2019-12-02 16:30:00;270;264;20;34;17;114;161;23;2
2019-12-02 16:45:00;273;263;22;26;24;129;181;28;2
2019-12-02 17:00:00;265;248;26;45;17;145;172;37;2
2019-12-02 17:15:00;241;252;11;30;15;123;192;11;6
2019-12-02 17:30:00;240;244;20;34;18;130;166;0;5
2019-12-02 17:45:00;213;239;14;20;9;113;143;2;3
2019-12-02 18:00:00;189;226;12;22;17;127;166;27;5
2019-12-02 18:15:00;159;181;8;24;13;114;137;6;3
2019-12-02 18:30:00;182;182;4;13;13;104;149;33;5
2019-12-02 18:45:00;154;171;7;24;5;96;113;6;7
2019-12-02 19:00:00;132;150;4;20;3;104;107;1;2
2019-12-02 19:15:00;127;141;4;9;3;84;88;0;3
2019-12-02 19:30:00;115;117;0;2;1;81;88;0;6
2019-12-02 19:45:00;107;125;1;0;0;77;71;0;2
2019-12-02 20:00:00;102;105;2;2;5;80;68;0;0
2019-12-02 20:15:00;80;86;1;3;2;62;70;7;2
2019-12-02 20:30:00;61;59;0;2;0;61;45;3;3
2019-12-02 20:45:00;75;63;0;4;3;93;68;0;0
2019-12-02 21:00:00;60;77;0;1;1;139;93;0;2
2019-12-02 21:15:00;65;58;0;0;1;188;140;0;0
2019-12-02 21:30:00;67;55;0;0;0;116;86;0;3
2019-12-02 21:45:00;133;130;1;2;2;66;48;0;1
2019-12-02 22:00:00;195;203;2;1;0;51;37;0;3
2019-12-02 22:15:00;166;145;3;3;2;45;39;0;0
2019-12-02 22:30:00;60;38;1;1;0;41;26;0;0
2019-12-02 22:45:00;43;25;1;1;1;31;27;0;0
2019-12-02 23:00:00;23;21;0;0;0;29;12;0;0
2019-12-02 23:15:00;24;20;0;0;0;30;17;0;0
2019-12-02 23:30:00;19;16;0;0;0;6;1;0;1
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
