DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-12-09 18:00:00;180;197;12;24;9;116;128;14;2
2019-12-09 18:15:00;174;201;10;17;8;112;140;14;5
2019-12-09 18:30:00;158;158;4;20;13;99;124;8;7
2019-12-09 18:45:00;155;186;5;21;5;97;108;0;3
2019-12-09 19:00:00;131;137;2;14;1;80;92;8;5
2019-12-09 19:15:00;108;123;4;5;4;72;70;0;1
2019-12-09 19:30:00;93;81;1;4;3;67;60;0;3
2019-12-09 19:45:00;110;105;4;5;2;73;82;8;4
2019-12-09 20:00:00;96;96;3;3;2;69;57;3;1
2019-12-09 20:15:00;74;93;0;3;1;60;66;2;1
2019-12-09 20:30:00;59;66;0;1;0;56;55;2;1
2019-12-09 20:45:00;91;79;1;1;0;111;69;0;4
2019-12-09 21:00:00;73;58;0;0;1;154;96;0;3
2019-12-09 21:15:00;56;75;0;0;0;192;126;0;2
2019-12-09 21:30:00;64;71;2;1;1;115;83;0;2
2019-12-09 21:45:00;129;116;2;0;0;59;44;0;1
2019-12-09 22:00:00;210;210;3;1;0;51;23;0;2
2019-12-09 22:15:00;138;136;1;0;0;57;30;0;1
2019-12-09 22:30:00;56;41;1;0;0;55;34;0;2
2019-12-09 22:45:00;47;35;0;1;1;33;15;0;0
2019-12-09 23:00:00;40;18;0;0;0;19;17;0;0
2019-12-09 23:15:00;32;20;0;0;0;17;15;0;1
2019-12-09 23:30:00;18;13;0;0;0;17;7;0;1
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
