DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-07-07 00:00:00;4;0;0;5;0;10;0;0;0
2020-07-07 00:15:00;10;2;0;13;0;14;1;0;0
2020-07-07 00:30:00;9;2;0;3;0;12;1;0;0
2020-07-07 00:45:00;5;0;0;3;0;13;1;0;0
2020-07-07 01:00:00;5;4;1;6;0;12;0;0;0
2020-07-07 01:15:00;2;1;0;3;0;14;1;0;0
2020-07-07 01:30:00;5;2;0;2;0;12;1;0;0
2020-07-07 01:45:00;5;2;0;7;0;14;1;0;0
2020-07-07 02:00:00;3;0;0;1;0;12;1;0;0
2020-07-07 02:15:00;2;2;0;1;0;14;1;0;0
2020-07-07 02:30:00;3;1;0;2;0;12;0;0;0
2020-07-07 02:45:00;3;2;0;3;0;13;1;0;0
2020-07-07 03:00:00;1;0;0;0;0;12;1;0;0
2020-07-07 03:15:00;7;4;0;1;0;14;1;0;0
2020-07-07 03:30:00;5;3;0;2;0;12;0;0;0
2020-07-07 03:45:00;2;1;0;3;0;14;1;0;0
2020-07-07 04:00:00;4;2;1;7;0;12;1;0;0
2020-07-07 04:15:00;6;5;2;11;0;13;1;0;0
2020-07-07 04:30:00;15;5;1;6;0;12;1;0;0
2020-07-07 04:45:00;24;4;0;14;0;14;1;0;0
2020-07-07 05:00:00;66;20;0;23;0;9;0;0;0
2020-07-07 05:15:00;125;15;3;55;0;10;1;0;0
2020-07-07 05:30:00;112;14;1;95;0;10;0;0;0
2020-07-07 05:45:00;125;39;1;177;0;10;1;0;0
2020-07-07 06:00:00;106;26;1;117;0;10;1;0;0
2020-07-07 06:15:00;105;14;2;123;0;10;0;0;0
2020-07-07 06:30:00;102;18;3;119;0;10;1;0;0
2020-07-07 06:45:00;96;20;6;124;0;10;0;0;0
2020-07-07 07:00:00;101;30;6;133;3;11;1;0;0
2020-07-07 07:15:00;107;20;5;187;0;9;1;0;0
2020-07-07 07:30:00;99;15;7;195;0;10;0;0;0
2020-07-07 07:45:00;129;19;3;150;8;10;1;0;0
2020-07-07 08:00:00;103;11;6;117;0;10;1;0;0
2020-07-07 08:15:00;103;18;11;126;19;10;0;0;0
2020-07-07 08:30:00;102;14;10;138;1;10;1;0;0
2020-07-07 08:45:00;91;19;15;120;3;10;0;0;0
2020-07-07 09:00:00;77;17;11;92;0;13;1;0;0
2020-07-07 09:15:00;84;13;13;113;31;13;1;0;0
2020-07-07 09:30:00;78;16;14;104;0;12;1;0;0
2020-07-07 09:45:00;84;22;17;121;1;13;0;0;0
2020-07-07 10:00:00;66;21;16;111;21;13;1;0;0
2020-07-07 10:15:00;94;10;15;96;1;13;1;0;0
2020-07-07 10:30:00;92;20;20;120;0;13;0;0;0
2020-07-07 10:45:00;99;15;25;109;1;13;1;0;0
2020-07-07 11:00:00;96;19;18;94;15;13;1;0;0
2020-07-07 11:15:00;103;15;19;96;6;12;0;0;0
2020-07-07 11:30:00;102;9;16;100;5;13;1;0;0
2020-07-07 11:45:00;90;11;21;116;0;13;1;0;0
2020-07-07 12:00:00;82;10;20;104;1;12;0;0;0
2020-07-07 12:15:00;127;18;18;108;0;13;1;0;0
2020-07-07 12:30:00;114;15;12;95;0;13;1;0;0
2020-07-07 12:45:00;101;18;15;109;5;13;1;0;0
2020-07-07 13:00:00;102;10;19;92;1;12;0;0;0
2020-07-07 13:15:00;119;19;17;99;1;9;1;0;0
2020-07-07 13:30:00;120;13;16;129;0;10;0;0;0
2020-07-07 13:45:00;143;20;15;138;7;10;1;0;0
2020-07-07 14:00:00;130;26;17;145;1;10;1;0;0
2020-07-07 14:15:00;128;27;15;147;0;10;0;0;0
2020-07-07 14:30:00;126;24;21;158;6;10;1;0;0
2020-07-07 14:45:00;111;18;14;158;4;10;1;0;0
2020-07-07 15:00:00;137;25;27;155;23;10;0;0;0
2020-07-07 15:15:00;126;20;20;165;1;10;1;0;0
2020-07-07 15:30:00;120;27;15;137;41;10;0;0;0
2020-07-07 15:45:00;119;25;18;114;2;9;1;0;0
2020-07-07 16:00:00;152;23;22;142;0;10;1;0;0
2020-07-07 16:15:00;129;29;26;162;9;10;0;0;0
2020-07-07 16:30:00;152;22;26;139;3;10;1;0;0
2020-07-07 16:45:00;144;23;26;163;3;10;1;0;0
2020-07-07 17:00:00;146;33;27;161;0;10;0;0;0
2020-07-07 17:15:00;123;21;21;136;0;10;1;0;0
2020-07-07 17:30:00;130;18;10;140;4;10;0;0;0
2020-07-07 17:45:00;124;18;8;142;2;10;1;0;0
2020-07-07 18:00:00;127;20;12;129;0;10;1;0;0
2020-07-07 18:15:00;114;13;13;105;2;10;0;0;0
2020-07-07 18:30:00;96;18;6;78;0;10;1;0;0
2020-07-07 18:45:00;81;16;7;98;0;10;1;0;0
2020-07-07 19:00:00;69;16;9;75;0;10;0;0;0
2020-07-07 19:15:00;76;13;8;71;0;10;1;0;0
2020-07-07 19:30:00;69;10;7;65;0;10;0;0;0
2020-07-07 19:45:00;75;13;4;55;0;10;1;0;0
2020-07-07 20:00:00;55;5;0;54;0;12;1;0;0
2020-07-07 20:15:00;46;10;4;60;0;13;0;0;0
2020-07-07 20:30:00;65;7;1;49;0;12;1;0;0
2020-07-07 20:45:00;73;11;1;53;0;14;1;0;0
2020-07-07 21:00:00;107;14;2;49;0;12;1;0;0
2020-07-07 21:15:00;105;11;1;63;0;13;1;0;0
2020-07-07 21:30:00;55;17;2;68;0;12;0;0;0
2020-07-07 21:45:00;51;17;2;107;0;14;1;0;0
2020-07-07 22:00:00;64;12;0;86;0;9;1;0;0
2020-07-07 22:15:00;63;11;0;45;0;11;0;0;0
2020-07-07 22:30:00;17;6;1;24;0;9;1;0;0
2020-07-07 22:45:00;26;7;0;25;0;13;1;0;0
2020-07-07 23:00:00;25;3;0;8;0;12;0;0;0
2020-07-07 23:15:00;22;5;0;14;0;13;1;0;0
2020-07-07 23:30:00;12;2;0;9;0;12;1;0;0
