DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-20 00:00:00;8;2;5;3;0;2
2020-03-20 00:15:00;15;4;4;13;3;2
2020-03-20 00:30:00;12;3;4;4;2;4
2020-03-20 00:45:00;6;3;5;8;2;0
2020-03-20 01:00:00;7;3;1;6;1;0
2020-03-20 01:15:00;11;1;4;4;0;0
2020-03-20 01:30:00;6;1;4;5;0;1
2020-03-20 01:45:00;5;0;1;2;0;0
2020-03-20 02:00:00;4;2;3;6;1;2
2020-03-20 02:15:00;5;0;4;3;0;0
2020-03-20 02:30:00;5;1;1;7;1;0
2020-03-20 02:45:00;7;1;2;9;0;1
2020-03-20 03:00:00;5;1;2;4;1;1
2020-03-20 03:15:00;4;0;5;4;0;2
2020-03-20 03:30:00;9;1;4;2;0;1
2020-03-20 03:45:00;7;3;3;4;0;0
2020-03-20 04:00:00;12;1;8;8;1;2
2020-03-20 04:15:00;21;1;4;15;1;1
2020-03-20 04:30:00;15;10;8;11;0;4
2020-03-20 04:45:00;32;11;6;12;0;2
2020-03-20 05:00:00;55;33;6;21;1;2
2020-03-20 05:15:00;59;60;13;21;0;3
2020-03-20 05:30:00;68;58;21;59;2;18
2020-03-20 05:45:00;66;62;32;71;7;18
2020-03-20 06:00:00;60;49;44;74;4;14
2020-03-20 06:15:00;84;73;30;78;4;10
2020-03-20 06:30:00;104;74;42;72;4;21
2020-03-20 06:45:00;101;92;44;56;3;16
2020-03-20 07:00:00;92;73;28;56;5;15
2020-03-20 07:15:00;86;91;39;89;11;30
2020-03-20 07:30:00;99;94;44;82;10;35
2020-03-20 07:45:00;100;74;59;88;8;28
2020-03-20 08:00:00;75;75;54;74;11;31
2020-03-20 08:15:00;84;55;51;72;7;32
2020-03-20 08:30:00;73;62;55;77;9;27
2020-03-20 08:45:00;87;69;45;82;11;29
2020-03-20 09:00:00;87;56;55;61;6;33
2020-03-20 09:15:00;89;58;59;90;13;21
2020-03-20 09:30:00;113;74;55;81;12;40
2020-03-20 09:45:00;108;97;66;96;16;26
2020-03-20 10:00:00;88;65;67;102;15;39
2020-03-20 10:15:00;93;64;67;97;16;34
2020-03-20 10:30:00;108;86;59;101;8;41
2020-03-20 10:45:00;111;76;76;101;10;35
2020-03-20 11:00:00;90;70;64;99;14;33
2020-03-20 11:15:00;102;75;59;111;22;37
2020-03-20 11:30:00;113;101;79;113;11;46
2020-03-20 11:45:00;114;79;69;106;9;55
2020-03-20 12:00:00;120;89;90;126;15;38
2020-03-20 12:15:00;108;82;86;170;16;45
2020-03-20 12:30:00;128;75;89;126;11;42
2020-03-20 12:45:00;109;81;66;121;12;37
2020-03-20 13:00:00;113;77;76;122;13;34
2020-03-20 13:15:00;135;131;80;128;7;47
2020-03-20 13:30:00;138;127;91;142;14;51
2020-03-20 13:45:00;144;112;88;176;22;53
2020-03-20 14:00:00;144;124;94;165;12;51
2020-03-20 14:15:00;112;83;111;166;21;53
2020-03-20 14:30:00;131;110;100;181;20;53
2020-03-20 14:45:00;127;107;99;156;20;51
2020-03-20 15:00:00;136;107;86;157;16;48
2020-03-20 15:15:00;134;103;89;125;17;50
2020-03-20 15:30:00;134;103;90;159;17;46
2020-03-20 15:45:00;123;89;76;136;24;57
2020-03-20 16:00:00;123;91;93;141;18;31
2020-03-20 16:15:00;136;104;83;121;19;38
2020-03-20 16:30:00;122;89;77;128;16;38
2020-03-20 16:45:00;130;104;81;128;18;37
2020-03-20 17:00:00;123;101;74;122;20;37
2020-03-20 17:15:00;117;75;86;127;17;46
2020-03-20 17:30:00;122;103;78;114;20;49
2020-03-20 17:45:00;127;77;66;115;12;40
2020-03-20 18:00:00;113;90;62;91;11;33
2020-03-20 18:15:00;102;80;63;100;15;59
2020-03-20 18:30:00;108;83;57;102;15;43
2020-03-20 18:45:00;91;62;62;94;18;35
2020-03-20 19:00:00;109;70;54;98;14;39
2020-03-20 19:15:00;80;54;41;74;15;29
2020-03-20 19:30:00;74;43;49;91;10;27
2020-03-20 19:45:00;64;46;46;49;6;25
2020-03-20 20:00:00;67;46;41;54;6;18
2020-03-20 20:15:00;63;39;30;52;5;12
2020-03-20 20:30:00;52;28;35;44;5;14
2020-03-20 20:45:00;54;28;33;35;4;7
2020-03-20 21:00:00;73;50;25;40;6;14
2020-03-20 21:15:00;66;40;18;31;0;8
2020-03-20 21:30:00;51;20;28;40;2;8
2020-03-20 21:45:00;45;14;27;55;1;5
2020-03-20 22:00:00;36;18;31;60;9;10
2020-03-20 22:15:00;37;16;24;71;6;12
2020-03-20 22:30:00;35;12;22;32;5;3
2020-03-20 22:45:00;36;18;12;24;2;12
2020-03-20 23:00:00;18;11;13;18;3;5
2020-03-20 23:15:00;21;9;14;23;1;1
2020-03-20 23:30:00;27;7;8;15;1;2
2020-03-20 23:45:00;15;4;8;12;0;0
