DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-13 00:00:00;8;4;4;10;0;0
2020-03-13 00:15:00;13;4;5;3;1;2
2020-03-13 00:30:00;17;3;9;6;0;0
2020-03-13 00:45:00;13;3;2;5;2;1
2020-03-13 01:00:00;6;0;4;9;0;0
2020-03-13 01:15:00;8;1;2;8;0;2
2020-03-13 01:30:00;14;3;7;10;2;1
2020-03-13 01:45:00;8;1;4;3;1;1
2020-03-13 02:00:00;4;3;0;3;0;1
2020-03-13 02:15:00;7;0;2;5;1;1
2020-03-13 02:30:00;9;2;4;4;0;0
2020-03-13 02:45:00;6;0;4;4;0;1
2020-03-13 03:00:00;8;1;3;6;0;1
2020-03-13 03:15:00;7;0;2;3;0;1
2020-03-13 03:30:00;10;2;1;4;0;1
2020-03-13 03:45:00;4;0;5;4;0;0
2020-03-13 04:00:00;15;4;5;4;0;0
2020-03-13 04:15:00;10;2;5;13;0;3
2020-03-13 04:30:00;22;9;9;18;1;9
2020-03-13 04:45:00;29;20;5;10;2;10
2020-03-13 05:00:00;67;40;11;20;1;14
2020-03-13 05:15:00;63;67;12;35;2;5
2020-03-13 05:30:00;85;97;33;52;5;18
2020-03-13 05:45:00;99;64;43;95;1;10
2020-03-13 06:00:00;93;93;46;104;7;9
2020-03-13 06:15:00;121;104;40;86;8;19
2020-03-13 06:30:00;133;130;54;86;3;20
2020-03-13 06:45:00;113;138;54;111;8;26
2020-03-13 07:00:00;127;134;33;79;5;23
2020-03-13 07:15:00;141;159;64;113;9;51
2020-03-13 07:30:00;157;168;79;138;12;64
2020-03-13 07:45:00;169;178;87;152;21;46
2020-03-13 08:00:00;118;144;57;109;18;53
2020-03-13 08:15:00;127;130;75;123;17;44
2020-03-13 08:30:00;124;109;78;119;12;44
2020-03-13 08:45:00;128;107;62;121;20;37
2020-03-13 09:00:00;103;85;63;92;12;35
2020-03-13 09:15:00;123;92;63;113;19;32
2020-03-13 09:30:00;120;116;77;133;15;44
2020-03-13 09:45:00;130;121;78;130;12;40
2020-03-13 10:00:00;138;116;62;110;10;41
2020-03-13 10:15:00;129;104;71;117;20;53
2020-03-13 10:30:00;150;87;88;127;11;24
2020-03-13 10:45:00;123;100;88;153;16;46
2020-03-13 11:00:00;116;107;93;140;18;44
2020-03-13 11:15:00;146;118;86;129;17;41
2020-03-13 11:30:00;128;120;89;136;25;45
2020-03-13 11:45:00;119;124;112;147;23;50
2020-03-13 12:00:00;146;127;98;164;19;60
2020-03-13 12:15:00;155;116;117;196;24;51
2020-03-13 12:30:00;96;90;100;154;14;45
2020-03-13 12:45:00;101;107;78;116;14;29
2020-03-13 13:00:00;102;96;84;114;12;41
2020-03-13 13:15:00;123;128;97;186;22;38
2020-03-13 13:30:00;172;182;106;188;14;62
2020-03-13 13:45:00;157;136;104;175;23;63
2020-03-13 14:00:00;134;141;111;188;23;45
2020-03-13 14:15:00;116;102;85;186;20;36
2020-03-13 14:30:00;96;84;79;153;14;32
2020-03-13 14:45:00;87;84;76;124;23;41
2020-03-13 15:00:00;149;110;127;210;24;59
2020-03-13 15:15:00;162;129;127;217;28;50
2020-03-13 15:30:00;126;105;133;212;23;63
2020-03-13 15:45:00;154;142;134;203;22;54
2020-03-13 16:00:00;158;127;120;192;28;54
2020-03-13 16:15:00;152;118;127;192;21;61
2020-03-13 16:30:00;146;125;113;201;20;55
2020-03-13 16:45:00;144;122;107;168;23;45
2020-03-13 17:00:00;162;143;111;168;19;69
2020-03-13 17:15:00;145;121;104;176;26;58
2020-03-13 17:30:00;152;136;95;166;20;56
2020-03-13 17:45:00;157;133;117;189;17;62
2020-03-13 18:00:00;149;124;92;145;14;46
2020-03-13 18:15:00;154;113;87;153;24;50
2020-03-13 18:30:00;135;99;73;144;17;50
2020-03-13 18:45:00;137;94;81;129;24;55
2020-03-13 19:00:00;123;84;72;104;21;53
2020-03-13 19:15:00;107;75;57;108;17;51
2020-03-13 19:30:00;99;64;56;81;6;40
2020-03-13 19:45:00;78;64;52;79;14;39
2020-03-13 20:00:00;91;68;52;90;5;39
2020-03-13 20:15:00;80;57;47;88;6;16
2020-03-13 20:30:00;80;54;55;69;6;14
2020-03-13 20:45:00;62;40;42;70;3;19
2020-03-13 21:00:00;90;79;35;51;5;16
2020-03-13 21:15:00;89;53;32;49;4;9
2020-03-13 21:30:00;64;52;43;53;2;9
2020-03-13 21:45:00;57;32;59;80;5;12
2020-03-13 22:00:00;51;24;52;78;3;7
2020-03-13 22:15:00;45;23;45;66;8;12
2020-03-13 22:30:00;43;26;31;41;1;10
2020-03-13 22:45:00;44;17;24;35;5;6
2020-03-13 23:00:00;48;21;23;36;6;9
2020-03-13 23:15:00;38;15;15;24;3;5
2020-03-13 23:30:00;21;7;12;27;4;6
2020-03-13 23:45:00;35;13;21;36;4;3
