2020-05-06 00:00:00;10;6;1;1;0;0;0
2020-05-06 00:15:00;11;9;0;0;0;0;0
2020-05-06 00:30:00;12;5;0;0;0;0;0
2020-05-06 00:45:00;7;4;0;0;0;0;0
2020-05-06 01:00:00;9;3;0;0;0;0;0
2020-05-06 01:15:00;7;3;0;0;0;0;0
2020-05-06 01:30:00;5;9;0;0;0;0;0
2020-05-06 01:45:00;2;8;1;1;0;0;0
2020-05-06 02:00:00;4;5;1;1;0;0;0
2020-05-06 02:15:00;5;6;0;0;0;0;0
2020-05-06 02:30:00;7;7;0;0;0;0;0
2020-05-06 02:45:00;2;2;0;0;0;0;0
2020-05-06 03:00:00;7;5;0;0;0;0;0
2020-05-06 03:15:00;3;5;0;0;0;0;0
2020-05-06 03:30:00;3;7;0;0;0;0;0
2020-05-06 03:45:00;6;7;0;0;0;0;0
2020-05-06 04:00:00;6;3;0;0;0;0;0
2020-05-06 04:15:00;10;11;0;0;0;0;0
2020-05-06 04:30:00;16;9;0;0;0;0;0
2020-05-06 04:45:00;14;19;0;0;0;0;0
2020-05-06 05:00:00;20;20;1;1;0;0;0
2020-05-06 05:15:00;50;29;2;2;0;0;0
2020-05-06 05:30:00;78;54;1;1;0;0;0
2020-05-06 05:45:00;86;56;3;3;0;0;0
2020-05-06 06:00:00;56;58;1;1;0;0;0
2020-05-06 06:15:00;98;81;1;1;0;0;0
2020-05-06 06:30:00;123;101;3;3;0;0;0
2020-05-06 06:45:00;144;115;8;8;0;0;0
2020-05-06 07:00:00;147;121;10;10;2;0;0
2020-05-06 07:15:00;158;149;11;11;2;0;0
2020-05-06 07:30:00;179;162;9;9;2;0;0
2020-05-06 07:45:00;179;149;13;13;6;0;0
2020-05-06 08:00:00;141;133;5;5;5;0;0
2020-05-06 08:15:00;128;137;7;7;5;0;0
2020-05-06 08:30:00;135;145;9;9;8;0;0
2020-05-06 08:45:00;130;120;4;4;1;0;0
2020-05-06 09:00:00;142;114;7;7;7;0;0
2020-05-06 09:15:00;129;118;5;5;5;0;0
2020-05-06 09:30:00;145;119;7;7;9;0;0
2020-05-06 09:45:00;154;139;4;4;5;0;0
2020-05-06 10:00:00;161;142;8;8;1;0;0
2020-05-06 10:15:00;151;131;10;10;45;0;0
2020-05-06 10:30:00;153;117;8;8;17;0;0
2020-05-06 10:45:00;171;145;7;7;3;0;0
2020-05-06 11:00:00;141;155;9;9;5;0;0
2020-05-06 11:15:00;159;162;5;5;2;0;0
2020-05-06 11:30:00;180;145;7;7;0;0;0
2020-05-06 11:45:00;165;173;8;8;5;0;0
2020-05-06 12:00:00;160;163;14;14;11;0;0
2020-05-06 12:15:00;156;139;8;8;5;0;0
2020-05-06 12:30:00;150;163;10;10;1;0;0
2020-05-06 12:45:00;203;130;7;7;9;0;0
2020-05-06 13:00:00;181;134;9;9;3;0;0
2020-05-06 13:15:00;177;155;9;9;18;0;0
2020-05-06 13:30:00;148;155;11;11;10;0;0
2020-05-06 13:45:00;168;161;5;5;16;0;0
2020-05-06 14:00:00;165;139;6;6;16;0;0
2020-05-06 14:15:00;179;165;7;7;21;0;0
2020-05-06 14:30:00;156;166;6;6;12;0;0
2020-05-06 14:45:00;168;144;6;6;12;0;0
2020-05-06 15:00:00;150;158;6;6;6;0;0
2020-05-06 15:15:00;181;149;6;6;12;0;0
2020-05-06 15:30:00;149;175;8;8;8;0;0
2020-05-06 15:45:00;190;170;5;5;10;0;0
2020-05-06 16:00:00;172;182;10;10;6;0;0
2020-05-06 16:15:00;183;186;8;8;18;0;0
2020-05-06 16:30:00;165;179;9;9;19;0;0
2020-05-06 16:45:00;140;163;9;9;1;0;0
2020-05-06 17:00:00;181;171;9;9;10;0;0
2020-05-06 17:15:00;193;170;6;6;4;0;0
2020-05-06 17:30:00;156;162;9;9;29;0;0
2020-05-06 17:45:00;148;158;14;14;51;0;0
2020-05-06 18:00:00;178;155;3;3;3;0;0
2020-05-06 18:15:00;127;123;7;7;9;0;0
2020-05-06 18:30:00;138;132;5;5;46;0;0
2020-05-06 18:45:00;108;119;6;6;4;0;0
2020-05-06 19:00:00;114;103;9;9;6;0;0
2020-05-06 19:15:00;99;90;8;8;34;0;0
2020-05-06 19:30:00;80;95;2;2;13;0;0
2020-05-06 19:45:00;74;80;2;2;0;0;0
2020-05-06 20:00:00;78;78;0;0;1;0;0
2020-05-06 20:15:00;66;65;3;3;4;0;0
2020-05-06 20:30:00;54;51;4;4;0;0;0
2020-05-06 20:45:00;64;61;0;0;0;0;0
2020-05-06 21:00:00;39;56;2;2;0;0;0
2020-05-06 21:15:00;54;44;1;1;0;0;0
2020-05-06 21:30:00;36;47;2;2;0;0;0
2020-05-06 21:45:00;45;35;1;1;0;0;0
2020-05-06 22:00:00;42;52;1;1;0;0;0
2020-05-06 22:15:00;34;34;1;1;0;0;0
2020-05-06 22:30:00;34;28;0;0;0;0;0
2020-05-06 22:45:00;29;27;3;3;0;0;0
2020-05-06 23:00:00;19;19;1;1;0;0;0
2020-05-06 23:15:00;22;16;1;1;0;0;0
2020-05-06 23:30:00;15;15;0;0;0;0;0
2020-05-06 23:45:00;16;18;0;0;0;0;0
