DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-06-04 00:00:00;12;8;8;8;0;0
2020-06-04 00:15:00;12;7;14;12;0;0
2020-06-04 00:30:00;5;5;13;3;0;0
2020-06-04 00:45:00;5;3;4;3;0;0
2020-06-04 01:00:00;4;6;17;8;0;0
2020-06-04 01:15:00;9;6;12;10;0;0
2020-06-04 01:30:00;12;7;13;11;0;0
2020-06-04 01:45:00;11;5;5;4;0;0
2020-06-04 02:00:00;6;6;6;4;0;0
2020-06-04 02:15:00;5;4;7;5;0;0
2020-06-04 02:30:00;8;10;6;8;0;0
2020-06-04 02:45:00;3;1;6;5;0;0
2020-06-04 03:00:00;6;1;6;2;0;0
2020-06-04 03:15:00;7;5;4;4;0;0
2020-06-04 03:30:00;5;3;6;2;0;0
2020-06-04 03:45:00;10;5;9;4;0;0
2020-06-04 04:00:00;8;4;4;2;0;0
2020-06-04 04:15:00;3;5;9;7;0;0
2020-06-04 04:30:00;9;8;22;8;0;0
2020-06-04 04:45:00;19;12;57;23;0;0
2020-06-04 05:00:00;35;20;97;61;0;0
2020-06-04 05:15:00;32;31;152;137;0;0
2020-06-04 05:30:00;61;59;132;120;0;0
2020-06-04 05:45:00;97;111;116;99;0;0
2020-06-04 06:00:00;46;65;22;25;0;0
2020-06-04 06:15:00;11;6;23;18;0;0
2020-06-04 06:30:00;71;100;133;133;7;5
2020-06-04 06:45:00;48;67;112;95;0;0
2020-06-04 07:00:00;68;65;99;113;6;2
2020-06-04 07:15:00;72;69;106;94;2;0
2020-06-04 07:30:00;71;71;122;131;3;0
2020-06-04 07:45:00;72;85;109;100;0;0
2020-06-04 08:00:00;76;79;95;81;1;0
2020-06-04 08:30:00;83;70;96;87;12;0
2020-06-04 08:45:00;70;71;87;83;5;0
2020-06-04 09:00:00;82;84;95;92;21;6
2020-06-04 09:15:00;90;87;96;86;14;0
2020-06-04 09:30:00;85;78;89;81;10;0
2020-06-04 09:45:00;93;104;96;96;3;0
2020-06-04 10:00:00;96;84;85;85;6;0
2020-06-04 10:15:00;96;89;108;87;12;0
2020-06-04 10:30:00;97;97;91;96;41;0
2020-06-04 10:45:00;122;109;98;76;5;0
2020-06-04 11:00:00;98;87;93;70;8;0
2020-06-04 11:15:00;94;114;98;92;7;0
2020-06-04 11:30:00;108;102;95;89;14;0
2020-06-04 11:45:00;96;90;99;82;4;0
2020-06-04 12:00:00;108;102;88;69;9;3
2020-06-04 12:15:00;102;103;100;78;11;1
2020-06-04 12:30:00;105;108;88;77;5;0
2020-06-04 12:45:00;102;96;103;82;3;0
2020-06-04 13:00:00;120;127;112;111;23;0
2020-06-04 13:15:00;108;124;117;122;24;5
2020-06-04 13:30:00;109;125;146;144;3;4
2020-06-04 13:45:00;118;111;124;134;1;0
2020-06-04 14:00:00;134;154;125;106;8;0
2020-06-04 14:15:00;184;206;116;108;29;0
2020-06-04 14:30:00;177;212;87;101;13;2
2020-06-04 14:45:00;203;227;95;79;26;0
2020-06-04 15:00:00;176;206;103;78;19;0
2020-06-04 15:15:00;154;180;101;82;14;2
2020-06-04 15:30:00;161;206;101;91;16;0
2020-06-04 15:45:00;150;185;113;90;4;7
2020-06-04 16:00:00;163;195;105;115;10;1
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;143;162;96;91;6;0
2020-06-04 16:45:00;141;163;120;106;6;0
2020-06-04 17:00:00;168;202;117;99;9;0
2020-06-04 17:15:00;146;167;114;105;5;0
2020-06-04 17:30:00;122;150;112;83;3;0
2020-06-04 17:45:00;130;139;100;76;7;0
2020-06-04 18:00:00;105;133;84;89;2;0
2020-06-04 18:15:00;104;120;82;95;7;2
2020-06-04 18:30:00;106;94;84;71;3;0
2020-06-04 18:45:00;86;100;69;55;24;12
2020-06-04 19:00:00;73;76;62;54;6;0
2020-06-04 19:15:00;104;104;68;53;8;0
2020-06-04 19:30:00;57;54;48;44;3;0
2020-06-04 19:45:00;53;48;43;38;43;0
2020-06-04 20:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 20:15:00;48;50;55;45;1;0
2020-06-04 20:30:00;40;40;51;40;0;0
2020-06-04 20:45:00;33;37;65;51;2;0
2020-06-04 21:00:00;29;51;101;80;0;0
2020-06-04 21:15:00;26;32;106;98;3;0
2020-06-04 21:30:00;50;43;76;55;0;0
2020-06-04 21:45:00;82;105;36;31;8;1
2020-06-04 22:00:00;102;101;43;27;1;0
2020-06-04 22:15:00;51;44;32;27;0;0
2020-06-04 22:30:00;23;21;27;13;6;0
2020-06-04 22:45:00;19;19;21;11;0;0
2020-06-04 23:00:00;19;19;20;14;0;0
2020-06-04 23:15:00;19;18;23;14;0;0
2020-06-04 23:30:00;16;11;18;13;0;0
2020-06-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
