DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-06-25 00:00:00;12;8;11;6;0;0
2020-06-25 00:15:00;7;8;22;11;0;0
2020-06-25 00:30:00;9;8;19;10;0;0
2020-06-25 00:45:00;10;3;6;6;0;0
2020-06-25 01:00:00;10;10;11;4;0;0
2020-06-25 01:15:00;8;4;10;5;0;0
2020-06-25 01:30:00;5;6;8;7;0;0
2020-06-25 01:45:00;8;5;3;1;0;0
2020-06-25 02:00:00;6;3;7;6;0;0
2020-06-25 02:15:00;4;4;13;3;0;0
2020-06-25 02:30:00;8;7;11;6;0;0
2020-06-25 02:45:00;7;2;10;5;0;0
2020-06-25 03:00:00;2;2;4;8;0;0
2020-06-25 03:15:00;8;7;13;6;0;0
2020-06-25 03:30:00;6;2;6;5;0;0
2020-06-25 03:45:00;7;4;14;7;0;0
2020-06-25 04:00:00;10;8;9;7;0;0
2020-06-25 04:15:00;15;11;9;4;0;0
2020-06-25 04:30:00;18;15;26;18;0;0
2020-06-25 04:45:00;15;5;49;9;0;0
2020-06-25 05:00:00;32;20;95;59;0;0
2020-06-25 05:15:00;30;35;140;133;0;0
2020-06-25 05:30:00;61;65;132;136;0;0
2020-06-25 05:45:00;93;106;122;108;0;0
2020-06-25 06:00:00;114;138;110;87;0;0
2020-06-25 06:15:00;101;121;130;137;0;0
2020-06-25 06:30:00;82;98;146;168;1;0
2020-06-25 06:45:00;73;105;123;161;4;2
2020-06-25 07:00:00;53;70;137;162;20;0
2020-06-25 07:15:00;79;79;147;189;5;0
2020-06-25 07:30:00;94;106;136;155;7;0
2020-06-25 07:45:00;76;89;137;164;35;27
2020-06-25 08:00:00;71;81;126;132;5;0
2020-06-25 08:15:00;89;95;110;122;26;0
2020-06-25 08:30:00;91;104;112;101;21;2
2020-06-25 08:45:00;83;72;109;117;6;1
2020-06-25 09:00:00;77;85;109;90;6;0
2020-06-25 09:15:00;94;83;97;103;12;1
2020-06-25 09:30:00;97;86;86;89;4;0
2020-06-25 09:45:00;90;89;103;90;3;0
2020-06-25 10:00:00;97;93;104;83;11;0
2020-06-25 10:15:00;82;77;111;99;4;0
2020-06-25 10:30:00;105;101;99;86;3;1
2020-06-25 10:45:00;100;83;86;87;13;0
2020-06-25 11:00:00;95;90;80;64;4;0
2020-06-25 11:15:00;115;120;100;95;10;0
2020-06-25 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 11:45:00;101;115;109;100;19;0
2020-06-25 12:00:00;107;113;96;82;17;0
2020-06-25 12:15:00;115;124;75;103;10;0
2020-06-25 12:30:00;118;105;86;78;7;0
2020-06-25 12:45:00;96;110;85;91;6;0
2020-06-25 13:00:00;121;121;109;85;29;7
2020-06-25 13:15:00;96;99;131;124;6;0
2020-06-25 13:30:00;128;143;134;149;6;0
2020-06-25 13:45:00;110;127;131;143;8;0
2020-06-25 14:00:00;145;181;135;133;8;0
2020-06-25 14:15:00;184;231;126;115;24;0
2020-06-25 14:30:00;173;212;79;82;16;0
2020-06-25 14:45:00;167;179;103;90;15;0
2020-06-25 15:00:00;130;182;90;102;27;10
2020-06-25 15:15:00;162;215;107;105;13;0
2020-06-25 15:30:00;152;205;96;90;15;0
2020-06-25 15:45:00;143;155;104;107;20;0
2020-06-25 16:00:00;124;169;100;83;18;0
2020-06-25 16:15:00;146;186;95;100;20;0
2020-06-25 16:30:00;131;183;116;123;55;0
2020-06-25 16:45:00;161;223;129;122;18;6
2020-06-25 17:00:00;162;167;113;101;24;0
2020-06-25 17:15:00;146;159;79;101;26;2
2020-06-25 17:30:00;97;142;69;85;19;1
2020-06-25 17:45:00;108;162;28;110;18;0
2020-06-25 18:00:00;94;123;84;75;5;0
2020-06-25 18:15:00;128;146;108;94;36;0
2020-06-25 18:30:00;85;94;69;54;9;18
2020-06-25 18:45:00;105;96;78;80;5;0
2020-06-25 19:00:00;99;89;67;46;12;0
2020-06-25 19:15:00;85;73;68;62;3;0
2020-06-25 19:30:00;72;60;61;51;6;0
2020-06-25 19:45:00;82;57;67;57;16;0
2020-06-25 20:00:00;61;57;57;51;6;0
2020-06-25 20:15:00;54;55;81;56;2;0
2020-06-25 20:30:00;57;51;64;52;34;0
2020-06-25 21:00:00;48;53;112;98;5;0
2020-06-25 21:15:00;40;40;114;106;16;0
2020-06-25 21:30:00;39;50;77;57;0;0
2020-06-25 21:45:00;101;120;44;24;26;0
2020-06-25 22:00:00;145;159;52;45;1;0
2020-06-25 22:15:00;69;62;37;37;0;0
2020-06-25 22:30:00;43;33;32;23;0;0
2020-06-25 22:45:00;24;20;17;17;0;0
2020-06-25 23:00:00;31;28;19;14;0;0
2020-06-25 23:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 23:30:00;22;14;19;18;0;0
2020-06-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
