DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-18 00:00:00;6;1;0;0;0;5;0;0;1
2020-12-18 00:15:00;8;0;0;0;0;9;3;0;0
2020-12-18 00:30:00;3;0;0;0;0;5;1;0;0
2020-12-18 00:45:00;7;4;0;0;0;7;2;0;0
2020-12-18 01:00:00;6;5;0;0;0;8;1;0;0
2020-12-18 01:15:00;5;3;0;0;0;7;1;0;0
2020-12-18 01:30:00;8;3;0;0;0;7;3;0;0
2020-12-18 01:45:00;16;4;0;0;0;2;2;0;0
2020-12-18 02:00:00;4;2;0;0;0;9;2;0;0
2020-12-18 02:15:00;7;1;0;0;0;6;3;0;0
2020-12-18 02:30:00;7;3;0;0;0;3;1;0;0
2020-12-18 02:45:00;6;2;0;0;0;10;2;0;0
2020-12-18 03:00:00;3;1;0;0;0;3;1;0;0
2020-12-18 03:15:00;5;1;0;0;0;7;0;0;0
2020-12-18 03:30:00;3;3;0;0;0;8;4;0;0
2020-12-18 03:45:00;9;2;0;0;1;5;4;0;0
2020-12-18 04:00:00;8;2;0;0;0;6;5;0;0
2020-12-18 04:15:00;11;12;0;0;0;7;6;0;0
2020-12-18 04:30:00;17;8;0;1;1;22;9;0;0
2020-12-18 04:45:00;28;15;2;1;0;50;21;0;0
2020-12-18 05:00:00;35;19;1;0;2;114;72;0;3
2020-12-18 05:15:00;42;40;0;1;1;198;153;0;1
2020-12-18 05:30:00;56;47;1;1;1;175;135;0;0
2020-12-18 05:45:00;149;148;3;0;2;142;106;0;4
2020-12-18 06:00:00;161;147;3;3;1;113;67;0;4
2020-12-18 06:15:00;112;134;5;1;0;157;130;0;7
2020-12-18 06:30:00;69;70;6;2;11;173;141;0;7
2020-12-18 06:45:00;74;75;4;5;9;121;140;0;0
2020-12-18 07:00:00;67;60;5;9;9;92;115;6;1
2020-12-18 07:15:00;88;78;8;8;12;114;127;7;4
2020-12-18 07:30:00;79;94;3;6;12;124;131;0;3
2020-12-18 07:45:00;89;78;7;7;13;117;139;4;3
2020-12-18 08:00:00;76;68;5;5;6;109;122;0;1
2020-12-18 08:15:00;70;63;6;4;7;103;108;0;1
2020-12-18 08:30:00;81;87;5;7;13;106;112;1;4
2020-12-18 08:45:00;80;85;3;14;9;99;91;11;4
2020-12-18 09:00:00;81;82;7;14;7;76;94;1;2
2020-12-18 09:15:00;73;86;2;8;7;92;92;2;1
2020-12-18 09:30:00;76;76;10;9;11;101;121;3;1
2020-12-18 09:45:00;104;108;11;12;6;97;109;0;5
2020-12-18 10:00:00;91;105;4;9;8;90;89;0;2
2020-12-18 10:15:00;132;99;5;7;7;104;100;1;0
2020-12-18 10:30:00;96;118;6;18;10;106;121;0;0
2020-12-18 10:45:00;105;127;9;8;12;111;114;4;2
2020-12-18 11:00:00;115;93;5;18;9;93;93;1;0
2020-12-18 11:15:00;116;126;5;11;8;97;103;4;4
2020-12-18 11:30:00;138;133;9;11;6;114;124;21;1
2020-12-18 11:45:00;142;120;4;10;5;136;139;1;2
2020-12-18 12:00:00;142;144;6;13;8;100;119;1;1
2020-12-18 12:15:00;148;135;6;16;6;110;124;16;2
2020-12-18 12:30:00;171;174;1;8;6;110;105;0;1
2020-12-18 12:45:00;137;160;7;12;6;107;112;0;3
2020-12-18 13:00:00;168;174;8;13;4;145;148;1;1
2020-12-18 13:15:00;146;169;6;11;12;182;173;6;1
2020-12-18 13:30:00;160;166;11;11;9;184;175;3;4
2020-12-18 13:45:00;163;174;5;17;8;147;185;7;2
2020-12-18 14:00:00;185;217;6;18;2;129;128;15;0
2020-12-18 14:15:00;269;277;9;8;2;111;126;6;2
2020-12-18 14:30:00;266;278;9;12;6;104;132;0;0
2020-12-18 14:45:00;202;214;11;8;5;117;116;12;1
2020-12-18 15:00:00;180;180;4;10;5;114;116;16;2
2020-12-18 15:15:00;169;172;3;11;10;101;146;3;3
2020-12-18 15:30:00;153;146;5;16;8;107;114;2;0
2020-12-18 15:45:00;152;149;5;6;5;101;121;13;3
2020-12-18 16:00:00;155;168;0;13;9;98;113;161;0
2020-12-18 16:15:00;160;148;1;10;8;99;113;15;2
2020-12-18 16:30:00;143;133;6;9;3;93;113;9;4
2020-12-18 16:45:00;115;111;4;14;6;102;114;1;2
2020-12-18 17:00:00;137;137;2;19;3;96;120;11;1
2020-12-18 17:15:00;121;104;0;10;5;93;111;2;11
2020-12-18 17:30:00;113;103;1;12;4;91;107;3;0
2020-12-18 17:45:00;100;102;2;5;1;86;87;6;1
2020-12-18 18:00:00;107;103;1;4;0;71;86;2;0
2020-12-18 18:15:00;91;105;1;2;2;93;74;0;5
2020-12-18 18:30:00;89;81;1;2;2;70;59;2;2
2020-12-18 18:45:00;76;73;1;2;0;65;61;0;5
2020-12-18 19:00:00;79;80;1;1;0;68;60;0;3
2020-12-18 19:15:00;70;54;1;2;1;59;60;1;1
2020-12-18 19:30:00;62;53;1;1;1;49;44;0;1
2020-12-18 19:45:00;67;53;1;1;1;57;52;0;2
2020-12-18 20:00:00;56;45;0;3;3;62;53;0;0
2020-12-18 20:15:00;68;58;3;0;0;56;50;1;0
2020-12-18 20:30:00;59;66;0;0;1;61;46;0;2
2020-12-18 20:45:00;59;62;1;1;1;118;84;0;0
2020-12-18 21:00:00;35;30;0;1;0;106;74;0;1
2020-12-18 21:15:00;34;34;1;0;1;150;97;0;1
2020-12-18 21:30:00;46;42;0;0;0;96;57;0;3
2020-12-18 21:45:00;94;84;0;0;1;44;27;0;0
2020-12-18 22:00:00;112;113;2;1;0;29;17;0;0
2020-12-18 22:15:00;71;56;1;1;0;21;14;0;0
2020-12-18 22:30:00;35;27;0;0;0;21;10;0;1
2020-12-18 22:45:00;22;12;0;0;0;17;11;0;0
2020-12-18 23:00:00;18;9;0;0;0;12;4;0;0
2020-12-18 23:15:00;12;6;0;0;0;13;5;0;0
2020-12-18 23:30:00;11;7;0;0;0;8;2;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
