DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-10-23 00:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-10-23 00:15:00;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-10-23 00:30:00;0;0;0;0;6;1;0;0;0;0;0;0;0
2020-10-23 00:45:00;0;0;0;0;8;1;0;1;0;0;0;0;0
2020-10-23 01:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-10-23 01:15:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-10-23 01:30:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-10-23 01:45:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-10-23 02:00:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-10-23 02:15:00;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-10-23 02:30:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-10-23 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 03:00:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-10-23 03:15:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-10-23 03:30:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-10-23 03:45:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-10-23 04:00:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-10-23 04:15:00;0;0;0;0;4;0;1;3;0;0;0;0;0
2020-10-23 04:30:00;0;0;0;0;5;1;1;2;0;0;0;0;0
2020-10-23 04:45:00;0;0;0;0;21;1;1;1;0;0;0;0;0
2020-10-23 05:00:00;0;0;0;0;58;1;0;1;0;0;0;0;0
2020-10-23 05:15:00;0;0;0;0;107;1;1;3;0;0;0;0;0
2020-10-23 05:30:00;0;0;0;0;119;2;0;4;0;0;0;0;0
2020-10-23 05:45:00;0;0;0;0;83;4;3;6;0;0;0;0;0
2020-10-23 06:00:00;0;0;0;0;68;3;7;9;0;0;0;0;0
2020-10-23 06:15:00;0;0;0;0;111;8;8;12;0;0;0;0;0
2020-10-23 06:30:00;0;0;0;0;123;13;8;10;4;3;1;0;0
2020-10-23 06:45:00;0;0;0;0;100;24;8;8;0;0;17;2;0
2020-10-23 07:00:00;0;0;0;0;49;7;9;9;0;0;1;0;0
2020-10-23 07:15:00;0;0;0;0;104;23;7;10;6;0;0;2;0
2020-10-23 07:30:00;0;0;0;0;100;18;12;13;3;0;0;0;0
2020-10-23 07:45:00;0;0;0;0;78;33;15;17;16;0;2;7;0
2020-10-23 08:00:00;0;0;0;0;95;26;13;20;4;0;1;0;0
2020-10-23 08:15:00;0;0;0;0;66;16;16;23;3;0;1;0;0
2020-10-23 08:30:00;0;0;0;0;69;19;18;21;2;0;0;0;0
2020-10-23 08:45:00;0;0;0;0;72;25;17;24;8;0;1;0;0
2020-10-23 09:00:00;0;0;0;0;67;30;12;20;1;0;2;0;0
2020-10-23 09:15:00;1;1;1;1;65;18;15;25;0;0;2;0;0
2020-10-23 09:30:00;0;0;0;0;83;18;17;28;1;0;0;0;0
2020-10-23 09:45:00;0;0;0;0;73;23;28;26;1;0;6;0;0
