DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-11-10 18:15:00;147;61;156;1;1;2;0;0;0
2020-11-10 18:30:00;102;54;113;1;1;2;0;0;0
2020-11-10 18:45:00;96;32;122;1;1;0;0;0;0
2020-11-10 19:00:00;85;49;107;0;0;0;0;0;0
2020-11-10 19:15:00;88;54;95;0;0;0;0;0;0
2020-11-10 19:30:00;77;37;103;2;2;0;0;0;0
2020-11-10 19:45:00;82;34;79;0;1;1;0;0;0
2020-11-10 20:00:00;63;22;63;2;2;0;0;0;0
2020-11-10 20:15:00;59;29;71;2;3;0;0;0;0
2020-11-10 20:30:00;57;19;60;1;1;0;0;0;0
2020-11-10 20:45:00;44;20;75;2;2;0;0;0;0
2020-11-10 21:00:00;39;21;83;1;1;0;0;0;0
2020-11-10 21:15:00;40;18;69;0;0;0;0;0;0
2020-11-10 21:30:00;46;11;31;2;2;0;0;0;0
2020-11-10 21:45:00;31;4;25;0;0;0;0;0;0
2020-11-10 22:00:00;74;16;32;1;1;0;0;0;0
2020-11-10 22:15:00;86;21;46;1;1;0;0;0;0
2020-11-10 22:30:00;23;9;28;2;2;0;0;0;0
2020-11-10 22:45:00;20;5;23;1;1;0;0;0;0
2020-11-10 23:00:00;18;10;22;2;2;0;0;0;0
2020-11-10 23:15:00;9;4;23;0;0;0;0;0;0
2020-11-10 23:30:00;9;5;9;0;0;0;0;0;0
