DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-11-02 00:00:00;11;11;6;12;10;1;0;2;0;2;2
2020-11-02 00:15:00;15;18;8;9;3;0;0;5;0;0;0
2020-11-02 00:30:00;10;11;12;13;2;2;0;3;0;0;0
2020-11-02 00:45:00;10;10;6;6;3;1;1;1;0;2;2
2020-11-02 01:00:00;4;5;3;9;5;0;0;0;0;0;0
2020-11-02 01:15:00;4;5;2;4;1;0;0;1;0;0;0
2020-11-02 01:30:00;9;14;6;6;3;1;0;2;0;0;2
2020-11-02 01:45:00;7;10;7;4;0;1;0;1;0;5;1
2020-11-02 02:00:00;11;11;8;5;2;0;0;0;0;2;0
2020-11-02 02:15:00;8;9;5;3;3;2;0;1;0;0;0
2020-11-02 02:30:00;3;3;1;4;2;1;0;1;0;0;0
2020-11-02 02:45:00;9;10;7;1;1;2;0;1;0;1;1
2020-11-02 03:00:00;7;10;4;5;1;1;0;0;0;0;0
2020-11-02 03:15:00;10;10;5;6;4;4;0;2;0;0;2
2020-11-02 03:30:00;11;15;7;9;3;1;0;0;0;0;1
2020-11-02 03:45:00;3;6;1;4;2;2;0;2;0;0;0
2020-11-02 04:00:00;10;11;3;4;4;1;0;1;0;1;0
2020-11-02 04:15:00;12;14;6;11;6;3;0;1;0;3;1
2020-11-02 04:30:00;27;27;13;8;5;2;0;7;0;2;1
2020-11-02 04:45:00;32;34;21;20;6;4;0;5;0;4;8
2020-11-02 05:00:00;49;53;38;13;16;15;4;2;0;7;18
2020-11-02 05:15:00;87;90;72;32;15;32;11;10;0;15;22
2020-11-02 05:30:00;87;89;83;31;29;18;4;18;0;22;25
2020-11-02 05:45:00;82;97;69;30;18;14;4;11;0;11;14
2020-11-02 06:00:00;72;80;54;63;34;18;5;5;0;11;18
2020-11-02 06:15:00;109;120;89;51;27;18;9;17;0;18;22
