DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-11-30 00:00:00;7;10;7;10;4;3;2;4;0;1;0
2020-11-30 00:15:00;7;9;11;9;6;3;2;0;0;0;0
2020-11-30 00:30:00;10;10;4;5;2;3;0;1;0;1;0
2020-11-30 00:45:00;9;11;3;6;0;1;2;0;0;1;1
2020-11-30 01:00:00;10;11;5;9;3;2;0;1;0;1;2
2020-11-30 01:15:00;13;14;11;5;1;2;0;2;0;0;0
2020-11-30 01:30:00;9;9;9;5;2;0;0;3;0;3;2
2020-11-30 01:45:00;8;9;5;4;0;1;1;1;0;0;2
2020-11-30 02:00:00;6;6;7;3;0;1;0;0;0;0;0
2020-11-30 02:15:00;6;6;4;1;0;1;0;1;0;0;0
2020-11-30 02:30:00;5;5;3;6;2;1;0;1;0;1;0
2020-11-30 02:45:00;7;9;5;2;0;3;0;0;0;0;0
2020-11-30 03:00:00;4;6;3;7;3;2;1;0;0;0;0
2020-11-30 03:15:00;11;12;8;3;1;2;0;1;0;0;1
2020-11-30 03:30:00;8;8;7;3;0;3;1;1;0;0;1
2020-11-30 03:45:00;4;5;2;6;4;1;0;4;0;0;1
2020-11-30 04:00:00;10;12;5;3;1;2;0;1;0;1;1
2020-11-30 04:15:00;13;17;7;5;6;0;1;5;0;1;1
2020-11-30 04:30:00;22;22;17;6;6;1;0;9;0;4;1
2020-11-30 04:45:00;34;38;22;12;10;7;1;7;0;2;10
2020-11-30 05:00:00;58;60;51;21;12;8;3;6;0;10;19
2020-11-30 05:15:00;72;74;81;45;19;29;6;8;0;9;13
2020-11-30 05:30:00;118;123;90;40;22;21;6;13;0;18;24
2020-11-30 05:45:00;96;103;78;24;21;14;7;14;0;10;22
2020-11-30 06:00:00;81;90;56;51;31;12;4;15;0;15;17
2020-11-30 06:15:00;106;118;88;43;28;22;7;17;0;16;17
2020-11-30 06:30:00;114;122;93;82;67;31;11;20;0;22;31
2020-11-30 06:45:00;121;134;106;89;70;28;10;29;0;25;39
2020-11-30 07:00:00;135;151;106;102;65;32;43;19;0;15;34
2020-11-30 07:15:00;126;144;107;140;104;52;21;20;0;30;48
2020-11-30 07:30:00;113;143;166;184;126;59;60;36;0;47;65
2020-11-30 07:45:00;146;182;142;148;123;57;58;41;0;45;51
2020-11-30 08:00:00;135;157;140;127;95;39;25;44;0;38;44
2020-11-30 08:15:00;135;159;118;112;89;37;12;27;0;30;43
2020-11-30 08:30:00;131;150;139;107;75;29;16;34;0;20;31
2020-11-30 08:45:00;123;145;109;112;93;30;7;34;0;23;26
2020-11-30 09:00:00;102;135;100;97;81;25;10;31;0;19;24
2020-11-30 09:15:00;108;140;92;103;80;29;13;33;0;21;30
2020-11-30 09:30:00;119;148;101;107;74;31;14;37;0;26;26
2020-11-30 09:45:00;137;167;123;104;93;38;44;37;0;28;28
2020-11-30 10:00:00;110;133;94;121;105;29;18;43;0;27;32
2020-11-30 10:15:00;113;132;88;107;86;27;22;37;0;23;31
2020-11-30 10:30:00;134;163;110;115;80;31;12;39;0;23;25
2020-11-30 10:45:00;122;153;109;125;90;35;18;44;0;20;28
2020-11-30 11:00:00;122;152;109;141;83;25;8;40;0;25;28
2020-11-30 11:15:00;120;151;107;134;93;28;34;44;0;30;28
2020-11-30 11:30:00;107;134;102;121;90;20;33;34;0;23;29
2020-11-30 11:45:00;121;158;114;110;95;35;14;42;0;35;31
2020-11-30 12:00:00;116;163;113;126;95;24;6;49;0;20;27
2020-11-30 12:15:00;115;152;121;120;106;33;17;53;0;17;24
2020-11-30 12:30:00;114;160;110;131;102;33;11;42;0;27;24
2020-11-30 12:45:00;109;150;93;139;110;31;19;46;0;28;33
2020-11-30 13:00:00;124;168;135;150;92;26;16;46;0;19;18
2020-11-30 13:15:00;125;165;119;143;102;32;16;36;0;33;42
2020-11-30 13:30:00;131;172;133;121;96;26;34;53;0;29;41
2020-11-30 13:45:00;123;153;124;142;110;37;12;53;0;27;38
2020-11-30 14:00:00;114;161;107;146;115;26;13;46;0;23;35
2020-11-30 14:15:00;120;153;110;155;118;30;18;63;0;33;31
2020-11-30 14:30:00;121;167;107;174;145;34;14;55;0;31;40
2020-11-30 14:45:00;116;160;116;143;143;28;15;67;0;26;30
2020-11-30 15:00:00;129;167;115;163;130;37;17;58;0;30;33
2020-11-30 15:15:00;122;153;107;149;151;32;19;74;0;33;35
2020-11-30 15:30:00;106;152;153;165;133;32;14;73;0;34;45
2020-11-30 15:45:00;126;163;140;196;137;39;16;69;0;29;29
2020-11-30 16:00:00;128;182;131;168;150;25;12;64;0;35;34
2020-11-30 16:15:00;129;188;123;192;155;32;31;91;0;46;41
2020-11-30 16:30:00;130;169;97;191;158;33;19;73;0;34;29
2020-11-30 16:45:00;123;168;106;163;152;30;22;98;0;35;32
2020-11-30 17:00:00;136;180;104;202;170;30;34;82;0;27;31
2020-11-30 17:15:00;111;169;114;172;129;31;16;66;0;26;24
2020-11-30 17:30:00;115;158;105;145;139;29;19;57;0;23;24
2020-11-30 17:45:00;111;148;94;146;108;31;19;62;0;28;26
2020-11-30 18:00:00;103;151;89;122;103;16;10;58;0;22;22
2020-11-30 18:15:00;127;166;106;138;107;25;17;44;0;16;22
2020-11-30 18:30:00;96;131;78;157;95;19;6;40;0;25;22
2020-11-30 18:45:00;76;106;68;105;78;19;12;52;0;25;17
2020-11-30 19:00:00;87;113;69;97;55;14;6;39;0;21;23
2020-11-30 19:15:00;68;91;55;82;59;12;14;26;0;15;15
2020-11-30 19:30:00;58;87;45;72;48;9;5;30;0;8;10
2020-11-30 19:45:00;57;72;44;69;48;23;10;25;0;19;13
2020-11-30 20:00:00;48;70;34;50;44;11;3;31;0;17;10
2020-11-30 20:15:00;47;69;32;53;39;11;7;20;0;21;8
2020-11-30 20:30:00;43;58;32;44;30;9;3;28;0;9;9
2020-11-30 20:45:00;47;57;44;31;27;14;6;16;0;12;13
2020-11-30 21:00:00;59;73;45;51;22;19;3;21;0;24;15
2020-11-30 21:15:00;55;64;50;39;27;19;6;13;0;17;17
2020-11-30 21:30:00;30;43;31;34;32;6;30;18;0;10;12
2020-11-30 21:45:00;25;33;17;47;50;9;8;18;0;4;7
2020-11-30 22:00:00;29;46;18;61;56;10;2;24;0;3;5
2020-11-30 22:15:00;25;46;13;32;31;8;2;21;0;10;5
2020-11-30 22:30:00;22;26;15;22;21;6;5;14;0;7;7
2020-11-30 22:45:00;20;28;12;13;8;4;2;7;0;10;8
2020-11-30 23:00:00;16;21;10;16;7;7;2;5;0;0;3
2020-11-30 23:15:00;15;21;12;14;8;5;1;6;0;5;3
2020-11-30 23:30:00;8;11;13;12;12;1;0;6;0;2;0
2020-11-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
