DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-05-08 00:00:00;1;7;2;0;0;0;0;0
2020-05-08 00:15:00;6;13;8;0;0;0;0;0
2020-05-08 00:30:00;5;12;2;0;0;0;0;0
2020-05-08 00:45:00;9;7;10;0;0;0;0;0
2020-05-08 01:00:00;2;8;2;0;0;0;0;0
2020-05-08 01:15:00;4;3;4;0;0;0;0;0
2020-05-08 01:30:00;3;5;2;0;0;0;0;0
2020-05-08 01:45:00;5;6;2;0;0;0;2;0
2020-05-08 02:00:00;1;1;1;0;0;0;0;0
2020-05-08 02:15:00;5;10;5;0;0;0;0;0
2020-05-08 02:30:00;5;7;3;0;0;0;0;0
2020-05-08 02:45:00;5;4;3;0;0;0;0;0
2020-05-08 03:00:00;2;3;1;0;0;0;0;0
2020-05-08 03:15:00;8;0;5;0;0;0;0;0
2020-05-08 03:30:00;3;7;4;0;0;0;0;0
2020-05-08 03:45:00;5;6;1;0;0;0;0;0
2020-05-08 04:00:00;2;6;1;0;0;0;0;0
2020-05-08 04:15:00;6;14;9;0;0;0;0;0
2020-05-08 04:30:00;5;18;7;0;0;0;0;0
2020-05-08 04:45:00;8;28;11;0;0;0;0;0
2020-05-08 05:00:00;11;26;33;0;0;0;0;0
2020-05-08 05:15:00;22;27;50;0;0;0;0;0
2020-05-08 05:30:00;31;58;64;0;0;0;0;0
2020-05-08 05:45:00;38;68;37;0;0;0;0;0
2020-05-08 06:00:00;40;69;34;0;0;0;0;0
2020-05-08 06:15:00;36;90;38;0;0;0;0;0
2020-05-08 06:30:00;67;135;52;0;2;3;0;0
2020-05-08 06:45:00;54;116;53;0;0;0;0;0
2020-05-08 07:00:00;39;87;36;0;3;0;12;0
2020-05-08 07:15:00;25;80;23;0;0;3;0;0
2020-05-08 07:30:00;42;101;64;0;1;3;3;1
2020-05-08 07:45:00;49;112;57;0;1;20;10;2
2020-05-08 08:00:00;57;103;52;0;14;0;0;16
2020-05-08 08:15:00;54;90;46;0;5;0;0;4
2020-05-08 08:30:00;34;107;43;0;4;0;3;2
2020-05-08 08:45:00;53;92;67;0;1;2;8;2
2020-05-08 09:00:00;45;93;51;0;1;4;7;0
2020-05-08 09:15:00;47;103;43;0;1;1;1;2
2020-05-08 09:30:00;60;128;53;0;2;1;2;3
2020-05-08 09:45:00;70;144;64;0;7;3;6;2
2020-05-08 10:00:00;61;134;64;0;9;0;3;6
2020-05-08 10:15:00;67;141;60;0;4;14;2;0
2020-05-08 10:30:00;58;160;61;0;3;1;8;1
