DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-18 00:00:00;4;9;7;3;2;3;7;1
2020-06-18 00:15:00;0;3;4;3;4;6;4;3
2020-06-18 00:30:00;6;7;1;5;7;11;7;4
2020-06-18 00:45:00;9;5;0;2;0;2;8;1
2020-06-18 01:00:00;1;2;1;4;4;9;10;4
2020-06-18 01:15:00;4;8;2;1;1;2;2;1
2020-06-18 01:30:00;1;6;4;4;5;7;4;2
2020-06-18 01:45:00;3;4;4;0;0;0;3;4
2020-06-18 02:00:00;9;8;3;2;2;2;5;2
2020-06-18 02:15:00;5;5;3;4;2;5;6;4
2020-06-18 02:30:00;3;3;3;4;4;6;3;3
2020-06-18 02:45:00;7;7;5;3;2;5;8;4
2020-06-18 03:00:00;2;4;4;1;2;4;1;3
2020-06-18 03:15:00;5;4;1;5;4;8;7;2
2020-06-18 03:30:00;4;7;0;2;2;3;9;4
2020-06-18 03:45:00;4;2;1;5;5;7;5;5
2020-06-18 04:00:00;5;6;2;7;9;9;7;0
2020-06-18 04:15:00;15;8;3;6;4;10;8;1
2020-06-18 04:30:00;9;4;5;5;6;11;3;6
2020-06-18 05:00:00;24;12;11;5;6;12;20;5
2020-06-18 05:15:00;18;18;17;17;15;30;25;10
2020-06-18 05:30:00;47;30;33;20;18;42;33;15
2020-06-18 05:45:00;61;50;43;24;29;76;50;17
2020-06-18 06:00:00;43;29;41;31;38;82;54;30
2020-06-18 06:15:00;53;37;41;24;42;96;67;43
2020-06-18 06:30:00;68;74;56;61;64;155;97;53
2020-06-18 06:45:00;70;62;50;114;111;197;93;70
2020-06-18 07:00:00;55;58;51;85;83;160;100;97
2020-06-18 07:15:00;68;73;52;102;83;192;103;91
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;67;78;32;103;118;189;110;96
2020-06-18 08:00:00;55;92;49;88;75;165;81;71
2020-06-18 08:15:00;66;97;33;92;75;151;82;60
2020-06-18 08:30:00;59;62;33;70;65;118;76;58
2020-06-18 08:45:00;67;66;24;41;60;117;65;50
2020-06-18 09:00:00;67;66;34;35;38;94;78;52
2020-06-18 09:15:00;67;71;30;52;61;126;70;50
2020-06-18 09:30:00;79;66;25;46;46;104;79;79
2020-06-18 09:45:00;81;78;30;48;49;120;88;64
2020-06-18 10:00:00;68;65;27;35;53;107;67;58
2020-06-18 10:15:00;81;79;37;52;62;122;80;86
2020-06-18 10:30:00;74;81;29;45;55;111;79;68
2020-06-18 10:45:00;86;84;30;41;48;103;87;78
2020-06-18 11:00:00;66;82;25;93;44;113;85;79
2020-06-18 11:15:00;94;103;41;100;72;127;70;73
2020-06-18 11:30:00;85;80;29;60;55;112;78;82
2020-06-18 11:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 12:00:00;95;83;31;62;85;104;73;90
2020-06-18 12:15:00;94;107;40;61;59;127;86;92
2020-06-18 12:30:00;71;80;34;52;70;100;72;81
2020-06-18 12:45:00;79;91;31;35;52;97;75;92
2020-06-18 13:00:00;81;106;35;43;62;119;93;79
2020-06-18 13:15:00;99;117;38;50;54;109;78;81
2020-06-18 13:30:00;81;104;27;43;53;118;77;85
2020-06-18 13:45:00;94;104;31;40;62;119;74;73
2020-06-18 14:00:00;92;99;36;44;64;124;82;78
2020-06-18 14:15:00;87;98;23;56;54;134;87;100
2020-06-18 14:30:00;96;111;38;55;69;129;92;97
2020-06-18 14:45:00;79;102;34;50;64;143;67;94
2020-06-18 15:00:00;83;95;42;42;55;114;92;101
2020-06-18 15:15:00;83;93;33;141;68;135;89;96
2020-06-18 15:30:00;86;115;38;74;56;123;83;106
2020-06-18 15:45:00;95;89;47;79;68;131;85;108
2020-06-18 16:00:00;90;111;48;92;65;138;87;95
2020-06-18 16:15:00;111;126;74;133;72;144;92;99
2020-06-18 16:30:00;127;108;70;109;67;146;106;131
2020-06-18 16:45:00;125;136;61;82;56;130;84;106
2020-06-18 17:00:00;119;136;75;63;70;135;101;109
2020-06-18 17:15:00;89;95;64;45;41;121;87;104
2020-06-18 17:30:00;87;94;60;45;68;128;87;102
2020-06-18 17:45:00;83;91;47;44;54;111;95;100
2020-06-18 18:00:00;79;92;37;48;53;130;78;95
2020-06-18 18:15:00;71;72;64;23;36;97;82;86
2020-06-18 18:30:00;65;85;26;31;44;95;91;84
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;52;62;29;32;35;76;67;57
2020-06-18 19:15:00;49;55;21;29;31;79;57;56
2020-06-18 19:30:00;29;43;24;28;35;58;53;41
2020-06-18 19:45:00;32;40;15;63;16;40;53;44
2020-06-18 20:00:00;29;38;20;29;68;58;47;44
2020-06-18 20:15:00;33;29;19;26;15;56;34;31
2020-06-18 20:30:00;32;40;17;15;14;37;30;33
2020-06-18 20:45:00;32;26;21;15;11;34;34;28
2020-06-18 21:00:00;34;37;30;16;17;34;38;24
2020-06-18 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 21:30:00;27;31;17;14;11;38;20;22
2020-06-18 21:45:00;24;21;11;13;12;28;27;18
2020-06-18 22:00:00;29;21;21;11;6;26;22;20
2020-06-18 22:15:00;20;12;10;12;10;22;27;20
2020-06-18 22:30:00;12;18;4;11;13;26;20;15
2020-06-18 22:45:00;8;18;9;11;8;25;26;15
2020-06-18 23:00:00;20;13;9;5;5;15;24;15
2020-06-18 23:15:00;10;10;7;11;7;14;20;8
2020-06-18 23:30:00;15;14;5;2;2;9;10;11
2020-06-18 23:45:00;5;7;4;4;7;8;11;8
