DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-31 00:00:00;1;4;2;2;1;0;0;0;0;0;0;0;0
2020-03-31 00:15:00;0;2;0;3;2;0;0;0;0;0;0;0;0
2020-03-31 00:30:00;0;3;0;2;2;0;0;0;0;0;0;0;0
2020-03-31 00:45:00;0;3;0;0;1;0;0;0;0;0;0;0;0
2020-03-31 01:00:00;0;3;1;3;1;0;0;0;0;0;0;0;0
2020-03-31 01:15:00;0;2;1;6;2;0;0;0;0;0;0;0;0
2020-03-31 01:30:00;0;2;2;1;3;0;0;0;0;0;0;0;0
2020-03-31 01:45:00;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:00:00;0;2;3;2;3;1;0;0;0;0;0;0;0
2020-03-31 02:15:00;0;3;2;5;1;0;0;0;0;0;0;0;0
2020-03-31 02:30:00;0;5;0;1;1;1;0;1;0;0;0;0;0
2020-03-31 02:45:00;0;6;0;5;1;0;0;0;0;0;0;0;0
2020-03-31 03:00:00;0;3;1;2;0;0;0;0;0;0;0;0;0
2020-03-31 03:15:00;0;2;2;3;0;0;0;0;0;0;0;0;0
2020-03-31 03:30:00;1;4;0;3;2;0;0;0;0;0;0;0;0
2020-03-31 03:45:00;0;7;1;6;4;0;1;3;0;0;0;0;0
2020-03-31 04:00:00;0;7;1;1;1;1;0;0;0;0;0;0;0
2020-03-31 04:15:00;0;4;3;4;2;1;0;0;0;0;0;0;0
2020-03-31 04:30:00;2;18;4;8;8;3;1;1;0;0;0;0;0
2020-03-31 04:45:00;0;15;3;9;2;0;0;1;0;0;0;0;0
2020-03-31 05:00:00;0;24;8;14;3;2;0;1;0;0;0;0;0
2020-03-31 05:15:00;0;31;20;31;11;1;1;3;0;0;0;0;0
2020-03-31 05:30:00;4;46;31;66;52;0;0;0;0;0;0;0;0
2020-03-31 05:45:00;7;44;28;60;55;3;0;1;0;0;0;0;0
2020-03-31 06:00:00;9;61;36;47;36;3;6;6;0;0;0;0;0
2020-03-31 06:15:00;12;54;39;71;67;5;1;4;0;0;0;0;0
2020-03-31 06:30:00;9;61;46;79;67;8;9;10;0;0;0;0;0
2020-03-31 06:45:00;10;59;46;77;71;7;5;11;1;0;0;0;0
2020-03-31 07:00:00;8;43;41;73;70;10;8;14;1;0;8;0;0
2020-03-31 07:15:00;10;54;41;78;65;14;8;9;0;0;0;0;0
2020-03-31 07:30:00;12;52;34;86;95;11;5;15;3;0;7;0;0
2020-03-31 07:45:00;23;53;50;81;67;14;12;13;5;0;10;0;0
2020-03-31 08:00:00;12;48;34;68;45;16;12;16;5;0;1;0;0
2020-03-31 08:15:00;9;40;30;63;33;12;8;13;4;0;1;0;0
2020-03-31 08:30:00;16;39;32;51;42;16;3;12;20;4;10;0;0
2020-03-31 08:45:00;21;36;30;43;28;11;10;12;2;0;3;0;0
2020-03-31 09:00:00;13;43;30;46;33;11;7;21;5;0;2;9;0
2020-03-31 09:15:00;22;47;24;52;42;16;7;21;6;0;0;0;0
2020-03-31 09:30:00;24;49;20;52;20;12;11;15;12;0;6;0;0
2020-03-31 09:45:00;23;52;21;40;32;15;21;14;1;0;5;0;0
2020-03-31 10:00:00;22;42;29;49;28;13;22;16;2;0;1;0;0
2020-03-31 10:15:00;18;47;25;50;26;15;16;31;8;3;2;0;0
2020-03-31 10:30:00;14;60;32;46;29;9;13;15;3;0;1;0;0
2020-03-31 10:45:00;29;39;29;45;22;14;17;19;4;0;5;0;0
2020-03-31 11:00:00;30;60;35;53;35;23;16;27;8;0;9;0;0
2020-03-31 11:15:00;19;59;38;43;34;9;17;25;1;0;0;0;0
2020-03-31 11:30:00;30;43;38;40;29;24;12;18;4;0;1;0;0
2020-03-31 11:45:00;29;53;46;39;28;10;24;37;14;0;0;0;0
2020-03-31 12:00:00;34;62;53;53;27;13;23;37;0;0;37;0;0
2020-03-31 12:15:00;33;63;45;42;34;15;24;37;4;0;1;0;0
2020-03-31 12:30:00;22;60;48;51;34;16;18;26;6;1;8;0;0
2020-03-31 12:45:00;29;50;47;47;34;12;15;27;5;0;0;0;0
2020-03-31 13:00:00;26;60;42;53;39;16;20;30;18;0;3;2;0
2020-03-31 13:15:00;24;61;45;56;33;16;20;23;1;0;9;0;0
2020-03-31 13:30:00;29;66;42;55;44;11;24;29;4;0;10;2;0
2020-03-31 13:45:00;23;80;50;66;48;9;16;23;0;0;4;4;0
2020-03-31 14:00:00;28;72;69;59;45;21;21;19;0;0;1;0;0
2020-03-31 14:15:00;26;67;53;47;50;25;27;32;2;0;2;0;0
2020-03-31 14:30:00;24;85;69;55;33;14;24;24;5;2;4;0;0
2020-03-31 14:45:00;31;68;65;42;43;11;21;24;8;0;6;0;0
2020-03-31 15:00:00;18;80;67;40;34;16;19;23;25;0;27;0;0
2020-03-31 15:15:00;20;74;63;52;38;11;24;21;6;0;1;0;0
2020-03-31 15:30:00;20;75;61;51;33;12;18;20;2;10;7;1;0
2020-03-31 15:45:00;23;83;68;59;29;22;17;26;2;1;11;0;0
2020-03-31 16:00:00;28;103;72;53;46;13;39;27;5;0;5;0;0
2020-03-31 16:15:00;37;95;77;61;43;20;31;27;12;0;6;3;0
2020-03-31 16:30:00;36;78;81;52;46;17;25;25;3;0;19;0;0
2020-03-31 16:45:00;27;76;75;55;40;14;31;25;15;0;2;0;0
2020-03-31 17:00:00;30;87;78;58;45;26;26;36;3;0;6;0;0
2020-03-31 17:15:00;33;67;66;48;47;19;34;35;8;0;43;0;0
2020-03-31 17:30:00;29;57;54;48;50;13;24;27;33;0;2;0;0
2020-03-31 17:45:00;25;54;45;50;30;25;31;36;6;0;0;0;0
2020-03-31 18:00:00;30;50;44;43;22;18;30;34;17;0;4;0;0
2020-03-31 18:15:00;31;45;44;36;31;9;32;35;3;0;5;0;0
2020-03-31 18:30:00;17;49;38;37;22;19;21;15;9;0;0;0;0
2020-03-31 18:45:00;13;36;22;37;15;9;17;26;2;4;7;2;0
2020-03-31 19:00:00;14;32;27;36;23;12;17;18;4;0;3;0;0
2020-03-31 19:15:00;19;24;28;40;13;11;12;20;1;0;0;0;0
2020-03-31 19:30:00;16;28;24;26;14;10;14;25;2;0;58;10;0
2020-03-31 19:45:00;7;25;22;24;13;6;15;25;8;0;0;0;0
2020-03-31 20:00:00;2;23;22;30;9;5;9;8;10;0;0;0;0
2020-03-31 20:15:00;0;27;21;28;13;0;2;5;0;0;0;0;0
2020-03-31 20:30:00;1;16;14;26;18;0;0;1;0;0;0;0;0
2020-03-31 20:45:00;3;16;10;25;11;1;2;2;2;0;0;0;0
2020-03-31 21:00:00;1;19;6;25;11;0;1;3;0;0;0;0;0
2020-03-31 21:15:00;0;13;5;24;14;0;1;2;1;0;0;0;0
2020-03-31 21:30:00;3;17;2;24;14;1;1;5;0;0;0;0;0
2020-03-31 21:45:00;1;29;12;14;6;1;0;0;0;0;0;0;0
2020-03-31 22:00:00;1;38;23;14;16;0;2;2;0;0;0;0;0
2020-03-31 22:15:00;0;26;10;16;15;1;0;0;0;0;0;0;0
2020-03-31 22:30:00;0;13;9;10;2;1;0;0;0;0;0;0;0
2020-03-31 22:45:00;1;6;4;4;4;0;0;1;0;0;0;0;0
2020-03-31 23:00:00;1;6;2;6;6;0;1;3;0;0;0;0;0
2020-03-31 23:15:00;0;9;2;9;2;0;0;2;0;0;0;0;0
2020-03-31 23:30:00;0;3;3;10;1;0;3;1;0;0;0;0;0
