DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-24 00:00:00;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-03-24 00:15:00;0;3;1;7;2;0;0;0;0;0;0;0;0
2020-03-24 00:30:00;0;4;1;0;2;0;0;0;0;0;0;0;0
2020-03-24 00:45:00;0;2;1;5;0;0;0;0;0;0;0;0;0
2020-03-24 01:00:00;0;0;1;4;1;0;0;0;0;0;0;0;0
2020-03-24 01:15:00;0;1;1;1;2;0;0;0;0;0;0;0;0
2020-03-24 01:30:00;0;3;0;1;2;0;0;0;0;0;0;0;0
2020-03-24 01:45:00;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-03-24 02:00:00;0;2;2;3;2;1;0;0;0;0;0;0;0
2020-03-24 02:15:00;0;4;0;1;0;0;0;1;0;0;0;0;0
2020-03-24 02:30:00;0;4;0;2;0;0;0;0;0;0;0;0;0
2020-03-24 02:45:00;0;4;1;3;0;0;0;0;0;0;0;0;0
2020-03-24 03:00:00;0;4;0;3;0;0;0;0;0;0;0;0;0
2020-03-24 03:15:00;0;2;0;7;4;0;0;0;0;0;0;0;0
2020-03-24 03:30:00;0;6;2;3;1;0;0;0;0;0;0;0;0
2020-03-24 03:45:00;0;9;0;4;3;0;0;0;0;0;0;0;0
2020-03-24 04:00:00;1;3;3;2;0;1;1;2;0;0;0;0;0
2020-03-24 04:15:00;0;13;3;6;2;0;0;1;0;0;0;0;0
2020-03-24 04:30:00;1;11;6;10;2;1;1;3;0;0;0;0;0
2020-03-24 04:45:00;1;16;2;10;7;1;0;0;0;0;0;0;0
2020-03-24 05:00:00;0;27;10;14;6;2;0;0;0;0;0;0;0
2020-03-24 05:15:00;1;27;22;39;23;1;2;5;0;0;0;0;0
2020-03-24 05:30:00;5;36;31;63;45;1;0;1;0;0;0;0;0
2020-03-24 05:45:00;9;50;25;61;52;4;1;2;0;0;0;0;0
2020-03-24 06:00:00;10;54;62;53;46;9;9;11;0;0;0;0;0
2020-03-24 06:15:00;16;52;36;88;68;6;8;11;0;0;0;0;0
2020-03-24 06:30:00;11;57;50;67;62;8;5;8;5;0;0;0;0
2020-03-24 06:45:00;7;63;43;82;84;9;7;10;1;0;6;0;0
2020-03-24 07:00:00;10;51;52;73;59;11;10;9;3;2;0;0;0
2020-03-24 07:15:00;11;54;47;88;74;10;5;6;0;0;3;0;0
2020-03-24 07:30:00;14;52;32;76;62;14;7;10;2;0;4;0;0
2020-03-24 07:45:00;13;48;36;75;69;13;9;14;4;0;10;0;0
2020-03-24 08:00:00;23;37;29;57;44;10;3;13;2;0;0;0;0
2020-03-24 08:15:00;17;42;29;53;35;14;15;17;7;0;5;0;0
2020-03-24 08:30:00;13;51;41;62;31;12;5;16;4;0;8;0;0
2020-03-24 08:45:00;14;36;39;56;37;6;12;14;5;0;1;0;0
2020-03-24 09:00:00;25;48;23;43;32;11;12;14;3;0;0;0;0
2020-03-24 09:15:00;17;35;22;48;24;14;12;20;4;0;3;0;0
2020-03-24 09:30:00;20;52;17;39;30;11;13;18;5;0;0;0;0
2020-03-24 09:45:00;21;45;37;48;41;10;8;19;4;2;9;0;0
2020-03-24 10:00:00;27;48;25;47;31;22;13;24;0;0;7;1;0
2020-03-24 10:15:00;26;45;21;44;20;14;23;28;3;1;1;0;0
2020-03-24 10:30:00;27;50;33;47;25;26;18;24;4;0;11;0;0
2020-03-24 10:45:00;33;59;33;45;30;6;17;32;7;0;11;0;0
2020-03-24 11:00:00;19;51;38;39;25;13;15;18;1;0;0;0;0
2020-03-24 11:15:00;21;40;30;49;23;13;16;19;10;0;2;0;0
2020-03-24 11:30:00;30;52;37;57;34;16;21;26;3;0;12;0;5
2020-03-24 11:45:00;26;52;28;38;29;20;20;22;3;4;9;0;0
2020-03-24 12:00:00;28;58;50;43;29;14;24;28;11;0;6;0;0
2020-03-24 12:15:00;26;46;30;42;36;12;25;25;16;0;6;1;0
2020-03-24 12:30:00;24;44;35;46;32;13;17;27;4;2;10;0;0
2020-03-24 12:45:00;22;44;35;49;21;8;17;30;21;0;11;0;0
2020-03-24 13:00:00;16;49;43;53;36;13;21;27;8;0;0;0;0
2020-03-24 13:15:00;29;61;47;54;35;10;15;22;3;0;11;0;0
2020-03-24 13:30:00;26;57;53;50;43;17;19;18;3;0;14;0;0
2020-03-24 13:45:00;22;59;45;68;36;12;18;20;8;0;3;0;0
2020-03-24 14:00:00;18;65;52;70;36;12;23;21;28;0;9;2;0
2020-03-24 14:15:00;24;82;74;45;39;7;18;23;11;0;4;0;0
2020-03-24 14:30:00;20;73;75;56;37;15;12;22;6;2;0;0;0
2020-03-24 14:45:00;20;74;68;53;38;15;16;17;0;0;7;0;0
2020-03-24 15:00:00;22;65;65;41;31;12;20;23;0;0;18;0;0
2020-03-24 15:15:00;21;66;49;48;30;18;25;14;7;0;14;0;0
2020-03-24 15:30:00;17;81;65;52;30;11;15;16;17;0;2;1;0
2020-03-24 15:45:00;29;67;65;50;39;15;18;15;6;0;0;0;0
2020-03-24 16:00:00;34;87;85;58;43;19;30;24;0;0;21;2;0
2020-03-24 16:15:00;24;77;75;57;32;11;25;22;7;0;22;0;0
2020-03-24 16:30:00;23;75;65;48;44;18;25;21;5;0;2;0;0
2020-03-24 16:45:00;20;93;70;44;36;11;25;30;5;0;3;0;0
2020-03-24 17:00:00;14;82;69;51;32;22;19;42;0;0;26;15;0
2020-03-24 17:15:00;25;63;62;43;35;18;20;27;2;0;16;0;0
2020-03-24 17:30:00;28;49;49;50;35;17;20;22;13;0;3;0;0
2020-03-24 17:45:00;25;56;45;50;27;15;19;27;6;0;2;0;0
2020-03-24 18:00:00;23;60;52;41;31;13;34;32;12;12;3;0;0
2020-03-24 18:15:00;11;45;34;27;16;11;20;26;11;0;5;1;0
2020-03-24 18:30:00;15;41;31;37;30;10;16;20;9;0;8;0;0
2020-03-24 18:45:00;12;36;17;40;28;10;19;15;2;0;5;0;0
2020-03-24 19:00:00;12;27;26;29;19;8;12;16;3;0;4;0;0
2020-03-24 19:15:00;14;27;20;19;13;8;9;16;3;0;1;0;1
2020-03-24 19:30:00;8;17;16;28;14;5;10;14;1;0;0;1;0
2020-03-24 19:45:00;1;31;11;26;11;2;10;14;1;0;0;0;0
2020-03-24 20:00:00;2;17;10;18;12;2;2;4;0;0;0;0;0
2020-03-24 20:15:00;4;21;10;23;2;3;2;5;1;0;0;0;0
2020-03-24 20:30:00;0;15;5;17;5;1;1;1;0;0;0;0;0
2020-03-24 20:45:00;3;15;8;18;5;1;2;3;0;0;0;0;0
2020-03-24 21:00:00;1;15;5;25;10;1;5;4;0;0;0;0;0
2020-03-24 21:15:00;1;16;9;22;11;0;0;2;0;0;0;0;0
2020-03-24 21:30:00;2;20;9;21;11;0;0;0;0;0;0;0;0
2020-03-24 21:45:00;0;20;11;12;7;0;2;2;0;0;0;0;0
2020-03-24 22:00:00;0;31;20;19;7;0;0;0;0;0;0;0;0
2020-03-24 22:15:00;0;17;5;18;8;1;1;1;0;0;0;0;0
2020-03-24 22:30:00;0;6;6;7;8;0;0;0;0;0;0;0;0
2020-03-24 22:45:00;0;3;4;10;7;0;1;1;0;0;0;0;0
2020-03-24 23:00:00;0;6;1;4;6;0;0;0;0;0;0;0;0
2020-03-24 23:15:00;0;7;2;6;2;0;3;5;0;0;0;0;0
2020-03-24 23:30:00;0;5;1;7;3;0;0;0;0;0;0;0;0
