DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-10-18 00:00:00;14;11;8;6;0;0
2019-10-18 00:15:00;8;9;12;11;0;0
2019-10-18 00:30:00;9;6;8;5;0;0
2019-10-18 00:45:00;4;4;9;4;0;0
2019-10-18 01:00:00;4;4;14;8;0;0
2019-10-18 01:15:00;6;5;9;5;0;0
2019-10-18 01:30:00;8;7;10;9;0;0
2019-10-18 01:45:00;8;6;13;8;0;0
2019-10-18 02:00:00;7;3;7;4;0;0
2019-10-18 02:15:00;12;8;8;6;0;0
2019-10-18 02:30:00;7;4;7;3;0;0
2019-10-18 02:45:00;7;5;8;3;0;0
2019-10-18 03:00:00;5;3;8;7;0;0
2019-10-18 03:15:00;5;4;12;4;0;0
2019-10-18 03:30:00;7;4;10;8;0;0
2019-10-18 03:45:00;15;7;17;8;0;0
2019-10-18 04:00:00;21;18;15;6;0;0
2019-10-18 04:15:00;33;49;14;11;0;0
2019-10-18 04:30:00;24;25;26;12;0;0
2019-10-18 04:45:00;19;13;50;21;0;0
2019-10-18 05:00:00;25;19;116;65;0;0
2019-10-18 05:15:00;31;37;130;130;0;0
2019-10-18 05:30:00;43;55;175;152;0;0
2019-10-18 05:45:00;60;65;141;158;0;0
2019-10-18 06:00:00;72;92;129;147;0;0
2019-10-18 06:15:00;74;81;134;158;0;0
2019-10-18 06:30:00;61;76;176;201;1;0
2019-10-18 06:45:00;56;83;125;164;14;0
2019-10-18 07:00:00;57;78;133;138;3;0
2019-10-18 07:15:00;69;84;143;166;10;7
2019-10-18 07:30:00;74;86;94;135;46;37
2019-10-18 07:45:00;73;86;92;131;8;0
2019-10-18 08:00:00;79;81;109;122;0;0
2019-10-18 08:15:00;72;74;117;133;5;0
2019-10-18 08:30:00;91;84;130;110;10;11
2019-10-18 08:45:00;76;85;117;103;3;0
2019-10-18 09:00:00;75;80;106;121;7;0
2019-10-18 09:15:00;87;89;103;106;13;0
2019-10-18 09:30:00;94;92;113;117;10;0
2019-10-18 09:45:00;76;79;81;87;2;3
2019-10-18 10:00:00;110;101;105;101;17;0
2019-10-18 10:15:00;123;102;95;91;6;0
2019-10-18 10:30:00;92;113;102;86;23;0
2019-10-18 10:45:00;89;92;99;95;10;0
2019-10-18 11:00:00;110;105;117;103;24;9
2019-10-18 11:15:00;116;131;123;102;18;0
2019-10-18 11:30:00;116;120;109;111;17;6
2019-10-18 11:45:00;105;139;104;103;20;1
2019-10-18 12:00:00;112;133;99;108;4;0
2019-10-18 12:15:00;145;176;109;104;18;0
2019-10-18 12:30:00;120;153;114;111;12;0
2019-10-18 12:45:00;148;168;119;126;41;0
2019-10-18 13:00:00;120;145;119;127;73;17
2019-10-18 13:15:00;133;150;170;176;26;2
2019-10-18 13:30:00;129;166;160;169;16;2
2019-10-18 13:45:00;125;160;140;131;13;3
2019-10-18 14:00:00;153;172;113;109;18;2
2019-10-18 14:15:00;133;189;103;108;2;0
2019-10-18 14:30:00;161;204;109;104;53;1
2019-10-18 14:45:00;138;181;97;93;31;3
2019-10-18 15:00:00;177;210;123;131;32;2
2019-10-18 15:15:00;131;177;114;85;18;0
2019-10-18 15:30:00;156;204;142;112;32;3
2019-10-18 15:45:00;126;143;132;108;19;1
2019-10-18 16:00:00;166;188;132;126;31;13
2019-10-18 16:15:00;145;167;101;110;12;0
2019-10-18 16:30:00;116;151;103;97;16;5
2019-10-18 16:45:00;136;180;137;114;16;4
2019-10-18 17:00:00;133;168;91;106;32;6
2019-10-18 17:15:00;138;145;103;104;26;0
2019-10-18 17:30:00;127;134;135;113;23;5
2019-10-18 17:45:00;125;161;115;95;5;0
2019-10-18 18:00:00;109;125;97;115;3;0
2019-10-18 18:15:00;118;160;100;78;11;6
2019-10-18 18:30:00;104;117;116;117;4;2
2019-10-18 18:45:00;86;84;104;92;1;0
2019-10-18 19:00:00;88;113;90;71;1;0
2019-10-18 19:15:00;70;82;73;65;2;0
2019-10-18 19:30:00;69;86;84;64;17;5
2019-10-18 19:45:00;53;72;78;71;0;0
2019-10-18 20:00:00;48;70;69;57;13;0
2019-10-18 20:15:00;45;58;68;52;0;0
2019-10-18 20:30:00;41;46;57;54;2;0
2019-10-18 20:45:00;40;39;75;49;9;5
2019-10-18 21:00:00;41;39;100;107;19;3
2019-10-18 21:15:00;28;38;129;121;0;0
2019-10-18 21:30:00;52;71;71;62;0;0
2019-10-18 21:45:00;75;125;44;32;8;0
2019-10-18 22:00:00;101;136;47;29;0;0
2019-10-18 22:15:00;64;79;46;43;0;0
2019-10-18 22:30:00;45;38;30;24;1;0
2019-10-18 22:45:00;48;40;30;17;1;0
2019-10-18 23:00:00;30;25;35;31;0;0
2019-10-18 23:15:00;28;21;30;19;0;0
2019-10-18 23:30:00;25;21;34;17;0;0
2019-10-18 23:45:00;34;21;29;17;0;0
