DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-10-04 00:00:00;14;10;13;7;0;0
2019-10-04 00:15:00;6;7;18;19;0;0
2019-10-04 00:30:00;8;5;13;10;0;0
2019-10-04 00:45:00;16;6;15;12;0;0
2019-10-04 01:00:00;9;2;14;8;0;0
2019-10-04 01:15:00;9;5;9;5;0;0
2019-10-04 01:30:00;15;8;4;3;0;0
2019-10-04 01:45:00;4;3;6;5;0;0
2019-10-04 02:00:00;10;6;6;5;0;0
2019-10-04 02:15:00;6;5;3;1;0;0
2019-10-04 02:30:00;8;7;3;3;0;0
2019-10-04 02:45:00;5;3;8;3;0;0
2019-10-04 03:00:00;6;2;10;7;0;0
2019-10-04 03:15:00;3;2;5;6;0;0
2019-10-04 03:30:00;5;2;4;4;0;0
2019-10-04 03:45:00;8;3;7;3;0;0
2019-10-04 04:00:00;6;7;7;5;0;0
2019-10-04 04:15:00;12;5;12;8;0;0
2019-10-04 04:30:00;21;11;15;8;0;0
2019-10-04 04:45:00;11;6;21;10;0;0
2019-10-04 05:00:00;32;18;35;16;0;0
2019-10-04 05:15:00;23;21;38;21;0;0
2019-10-04 05:30:00;31;37;74;57;0;0
2019-10-04 05:45:00;24;37;51;37;0;0
2019-10-04 06:00:00;50;43;37;39;0;0
2019-10-04 06:15:00;39;38;69;66;0;0
2019-10-04 06:30:00;36;49;71;62;3;2
2019-10-04 06:45:00;57;64;58;64;1;0
2019-10-04 07:00:00;38;63;68;80;3;0
2019-10-04 07:15:00;66;69;83;84;13;0
2019-10-04 07:30:00;69;71;67;71;26;2
2019-10-04 07:45:00;72;83;69;69;4;0
2019-10-04 08:00:00;57;61;84;69;2;0
2019-10-04 08:15:00;69;70;82;76;1;4
2019-10-04 08:30:00;72;65;79;74;9;6
2019-10-04 08:45:00;73;85;84;71;20;0
2019-10-04 09:00:00;84;104;85;92;8;0
2019-10-04 09:15:00;95;89;90;101;6;0
2019-10-04 09:30:00;89;80;89;98;6;0
2019-10-04 09:45:00;105;113;103;101;15;0
2019-10-04 10:00:00;113;137;110;115;14;0
2019-10-04 10:15:00;117;122;114;91;9;3
2019-10-04 10:30:00;128;129;129;96;5;0
2019-10-04 10:45:00;117;127;117;88;13;0
2019-10-04 11:00:00;132;139;141;114;16;0
2019-10-04 11:15:00;120;126;113;95;12;0
2019-10-04 11:30:00;129;143;132;126;17;2
2019-10-04 11:45:00;129;125;115;112;12;0
2019-10-04 12:00:00;135;145;118;106;3;0
2019-10-04 12:15:00;145;153;117;103;7;0
2019-10-04 12:30:00;119;136;125;104;29;3
2019-10-04 12:45:00;130;142;133;111;6;0
2019-10-04 13:00:00;116;114;101;91;15;1
2019-10-04 13:15:00;115;146;119;119;62;6
2019-10-04 13:30:00;133;159;123;150;7;0
2019-10-04 13:45:00;135;152;124;108;18;1
2019-10-04 14:00:00;140;152;124;116;7;0
2019-10-04 14:15:00;133;174;115;112;12;1
2019-10-04 14:30:00;162;155;137;115;16;0
2019-10-04 14:45:00;131;136;106;115;7;0
2019-10-04 15:00:00;122;150;140;127;3;0
2019-10-04 15:15:00;150;146;118;108;15;5
2019-10-04 15:30:00;122;128;140;140;3;0
2019-10-04 15:45:00;135;133;116;120;18;10
2019-10-04 16:00:00;135;160;107;93;16;0
2019-10-04 16:15:00;120;141;126;104;10;7
2019-10-04 16:30:00;102;136;131;113;4;0
2019-10-04 16:45:00;122;126;95;85;0;0
2019-10-04 17:00:00;113;124;111;90;7;0
2019-10-04 17:15:00;116;125;117;115;12;1
2019-10-04 17:30:00;119;148;133;108;12;3
2019-10-04 17:45:00;127;125;100;103;3;0
2019-10-04 18:00:00;80;94;93;84;11;6
2019-10-04 18:15:00;102;119;104;84;8;9
2019-10-04 18:30:00;106;99;88;80;3;0
2019-10-04 18:45:00;100;94;93;80;2;0
2019-10-04 19:00:00;78;80;75;68;8;0
2019-10-04 19:15:00;89;86;73;65;1;0
2019-10-04 19:30:00;69;66;68;66;0;0
2019-10-04 19:45:00;77;80;57;58;12;0
2019-10-04 20:00:00;73;94;66;53;9;0
2019-10-04 20:15:00;55;57;51;44;2;0
2019-10-04 20:30:00;50;50;52;47;0;0
2019-10-04 20:45:00;51;40;44;39;0;0
2019-10-04 21:00:00;50;34;54;33;0;0
2019-10-04 21:15:00;38;35;50;43;0;0
2019-10-04 21:30:00;39;32;38;33;7;0
2019-10-04 21:45:00;55;52;44;37;0;0
2019-10-04 22:00:00;42;41;38;30;0;0
2019-10-04 22:15:00;49;51;39;31;5;0
2019-10-04 22:30:00;31;41;40;27;0;0
2019-10-04 22:45:00;37;30;29;13;0;0
2019-10-04 23:00:00;27;24;27;12;0;0
2019-10-04 23:15:00;16;11;19;17;0;0
2019-10-04 23:30:00;22;16;20;19;0;0
2019-10-04 23:45:00;30;31;25;20;0;0
