DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-10-25 00:00:00;14;9;15;5;0;0
2019-10-25 00:15:00;16;8;19;7;0;0
2019-10-25 00:30:00;10;10;17;8;0;0
2019-10-25 00:45:00;10;7;6;8;0;0
2019-10-25 01:00:00;10;8;10;7;0;0
2019-10-25 01:15:00;10;5;18;8;0;0
2019-10-25 01:30:00;8;8;13;7;0;0
2019-10-25 01:45:00;4;3;5;4;0;0
2019-10-25 02:00:00;16;11;8;4;0;0
2019-10-25 02:15:00;8;6;11;7;0;0
2019-10-25 02:30:00;13;4;9;6;0;0
2019-10-25 02:45:00;8;4;8;1;0;0
2019-10-25 03:00:00;3;1;11;7;0;0
2019-10-25 03:15:00;9;3;17;15;0;0
2019-10-25 03:30:00;7;5;17;8;0;0
2019-10-25 03:45:00;10;10;16;11;0;0
2019-10-25 04:00:00;13;10;16;9;0;0
2019-10-25 04:15:00;13;10;12;7;0;0
2019-10-25 04:30:00;16;16;25;9;0;0
2019-10-25 04:45:00;21;19;55;38;0;0
2019-10-25 05:00:00;27;22;100;77;0;0
2019-10-25 05:15:00;23;32;136;146;0;0
2019-10-25 05:30:00;54;61;169;156;0;0
2019-10-25 05:45:00;94;148;143;139;0;0
2019-10-25 06:00:00;109;143;151;157;0;0
2019-10-25 06:15:00;82;94;162;160;0;0
2019-10-25 06:30:00;60;83;150;193;0;0
2019-10-25 06:45:00;75;123;133;153;9;3
2019-10-25 07:00:00;72;83;122;154;7;21
2019-10-25 07:15:00;76;87;121;145;7;0
2019-10-25 07:30:00;88;102;120;153;29;17
2019-10-25 07:45:00;82;114;108;131;12;0
2019-10-25 08:00:00;68;82;111;102;0;0
2019-10-25 08:15:00;73;97;111;125;14;0
2019-10-25 08:30:00;77;93;124;137;4;0
2019-10-25 08:45:00;82;112;121;115;7;0
2019-10-25 09:00:00;104;93;105;122;6;0
2019-10-25 09:15:00;77;89;94;104;13;0
2019-10-25 09:30:00;99;110;110;103;17;0
2019-10-25 09:45:00;105;116;100;90;6;0
2019-10-25 10:00:00;100;112;88;128;3;0
2019-10-25 10:15:00;103;95;136;122;11;0
2019-10-25 10:30:00;110;99;89;90;37;7
2019-10-25 10:45:00;99;105;109;99;13;0
2019-10-25 11:00:00;125;131;117;112;8;1
2019-10-25 11:15:00;116;122;108;98;10;5
2019-10-25 11:30:00;112;135;112;107;67;28
2019-10-25 11:45:00;130;162;115;130;16;3
2019-10-25 12:00:00;125;165;118;98;9;0
2019-10-25 12:15:00;118;162;93;121;24;1
2019-10-25 12:30:00;134;177;118;117;39;0
2019-10-25 12:45:00;139;170;112;101;134;0
2019-10-25 13:00:00;135;162;103;107;14;0
2019-10-25 13:15:00;148;162;95;100;8;8
2019-10-25 13:30:00;150;172;90;80;10;3
2019-10-25 13:45:00;139;178;101;108;24;3
2019-10-25 14:00:00;134;167;81;82;35;0
2019-10-25 14:15:00;155;191;89;99;20;1
2019-10-25 14:30:00;173;193;84;103;5;0
2019-10-25 14:45:00;135;188;105;115;16;0
2019-10-25 15:00:00;160;200;113;123;40;0
2019-10-25 15:15:00;146;204;116;88;14;0
2019-10-25 15:30:00;198;224;131;111;50;1
2019-10-25 15:45:00;152;179;118;109;8;0
2019-10-25 16:00:00;146;179;117;101;84;5
2019-10-25 16:15:00;150;187;119;123;10;12
2019-10-25 16:30:00;158;180;123;128;15;1
2019-10-25 16:45:00;121;160;93;91;25;0
2019-10-25 17:00:00;168;185;128;104;17;1
2019-10-25 17:15:00;160;187;121;123;11;0
2019-10-25 17:30:00;144;174;115;111;51;13
2019-10-25 17:45:00;113;152;107;89;19;6
2019-10-25 18:00:00;146;172;140;122;14;0
2019-10-25 18:15:00;129;147;105;91;9;0
2019-10-25 18:30:00;121;150;113;101;7;2
2019-10-25 18:45:00;107;125;105;117;18;55
2019-10-25 19:00:00;94;99;90;91;7;0
2019-10-25 19:15:00;101;89;72;65;11;2
2019-10-25 19:30:00;102;103;86;83;15;0
2019-10-25 19:45:00;82;80;71;82;7;0
2019-10-25 20:00:00;66;87;63;62;0;0
2019-10-25 20:15:00;69;77;62;58;3;0
2019-10-25 20:30:00;62;63;63;51;0;0
2019-10-25 20:45:00;56;44;82;63;0;0
2019-10-25 21:00:00;63;55;113;118;0;0
2019-10-25 21:15:00;54;47;113;118;3;0
2019-10-25 21:30:00;51;57;72;68;0;0
2019-10-25 21:45:00;115;141;38;34;0;0
2019-10-25 22:00:00;120;166;44;38;2;0
2019-10-25 22:15:00;87;100;54;41;2;0
2019-10-25 22:30:00;61;53;33;23;1;0
2019-10-25 22:45:00;45;43;46;27;0;0
2019-10-25 23:00:00;25;49;38;29;0;0
2019-10-25 23:15:00;25;27;29;21;0;0
2019-10-25 23:30:00;33;25;23;15;0;0
2019-10-25 23:45:00;26;21;26;12;0;0
