DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-01-09 12:30:00;90;11;54;104;17;8;0;0
2020-01-09 12:45:00;87;13;40;88;24;4;0;0
2020-01-09 13:00:00;92;16;59;97;21;17;0;18
2020-01-09 13:15:00;89;15;47;127;24;36;0;0
2020-01-09 13:30:00;106;25;40;133;21;14;0;0
2020-01-09 13:45:00;92;31;48;120;19;8;0;0
2020-01-09 14:00:00;91;12;45;129;20;6;0;0
2020-01-09 14:15:00;113;17;37;106;16;7;0;0
2020-01-09 14:30:00;119;15;46;114;17;2;0;0
2020-01-09 14:45:00;104;18;55;124;30;6;0;0
2020-01-09 15:00:00;85;12;63;124;16;5;0;0
2020-01-09 15:15:00;118;14;60;135;19;4;0;0
2020-01-09 15:30:00;145;12;61;122;20;11;0;0
2020-01-09 15:45:00;133;18;75;167;22;16;0;0
2020-01-09 16:00:00;159;12;66;159;26;6;0;0
2020-01-09 16:15:00;176;18;73;179;43;56;0;0
2020-01-09 16:30:00;134;19;73;170;26;17;0;0
2020-01-09 16:45:00;127;17;72;178;28;30;0;0
2020-01-09 17:00:00;141;19;61;156;32;14;0;0
2020-01-09 17:15:00;122;16;58;167;18;21;0;0
2020-01-09 17:30:00;117;18;49;199;13;6;0;0
2020-01-09 17:45:00;130;19;59;157;16;7;0;0
2020-01-09 18:00:00;112;17;38;160;21;7;0;0
2020-01-09 18:15:00;119;19;43;136;11;8;0;0
2020-01-09 18:30:00;81;8;25;113;7;3;0;0
2020-01-09 18:45:00;102;15;32;101;16;2;0;0
2020-01-09 19:00:00;71;11;27;87;13;7;0;0
2020-01-09 19:15:00;67;5;21;97;7;3;0;0
2020-01-09 19:30:00;49;8;28;70;7;0;0;0
2020-01-09 19:45:00;50;9;22;57;9;10;0;0
2020-01-09 20:00:00;49;9;15;60;5;2;0;0
2020-01-09 20:15:00;31;4;6;56;5;3;0;0
2020-01-09 20:30:00;28;4;6;51;7;5;0;0
2020-01-09 20:45:00;31;4;8;51;1;0;0;0
2020-01-09 21:00:00;25;2;3;41;3;1;0;0
2020-01-09 21:15:00;17;3;8;39;2;0;0;0
2020-01-09 21:30:00;20;3;5;48;6;0;0;0
2020-01-09 21:45:00;31;3;3;41;5;0;0;0
2020-01-09 22:00:00;10;1;2;34;3;0;0;0
2020-01-09 22:15:00;20;5;10;32;6;0;0;0
2020-01-09 22:30:00;6;1;6;30;4;0;0;0
2020-01-09 22:45:00;11;3;2;26;5;0;0;0
2020-01-09 23:00:00;14;3;0;17;2;0;0;0
2020-01-09 23:15:00;4;1;1;18;1;0;0;0
2020-01-09 23:30:00;6;2;1;16;1;0;0;0
2020-01-09 23:45:00;11;1;2;15;0;0;0;0
