DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-01-23 10:45:00;76;16;35;86;18;1;0;0
2020-01-23 11:00:00;67;14;24;73;25;3;0;0
2020-01-23 11:15:00;80;16;40;95;10;2;0;0
2020-01-23 11:30:00;65;14;33;80;19;5;0;0
2020-01-23 11:45:00;93;19;49;92;17;0;0;0
2020-01-23 12:00:00;79;16;31;85;23;5;0;0
2020-01-23 12:15:00;88;14;53;90;14;3;0;0
2020-01-23 12:30:00;80;14;29;90;20;13;0;0
2020-01-23 12:45:00;79;17;41;101;21;1;0;0
2020-01-23 13:00:00;95;22;48;125;17;1;0;0
2020-01-23 13:15:00;96;12;42;117;16;13;0;0
2020-01-23 13:30:00;101;14;40;118;15;7;0;1
2020-01-23 13:45:00;108;11;44;124;12;6;0;0
2020-01-23 14:00:00;102;13;42;93;19;3;0;0
2020-01-23 14:15:00;107;15;63;94;17;6;0;0
2020-01-23 14:30:00;116;15;47;119;22;0;0;0
2020-01-23 14:45:00;103;14;47;121;10;3;0;0
2020-01-23 15:00:00;94;17;54;96;26;6;0;0
2020-01-23 15:15:00;122;14;64;126;22;21;0;0
2020-01-23 15:30:00;126;16;40;150;17;14;0;0
2020-01-23 15:45:00;146;21;63;147;22;14;0;0
2020-01-23 16:00:00;135;23;51;172;24;8;0;0
2020-01-23 16:15:00;120;15;71;187;18;13;0;0
2020-01-23 16:30:00;129;14;59;158;22;7;0;1
2020-01-23 16:45:00;135;15;65;191;31;15;0;0
2020-01-23 17:00:00;148;16;54;168;16;6;0;4
2020-01-23 17:15:00;128;18;62;166;18;15;0;5
2020-01-23 17:30:00;115;14;54;179;19;10;0;0
2020-01-23 17:45:00;112;12;62;164;19;7;0;0
2020-01-23 18:00:00;136;15;49;153;18;3;0;0
2020-01-23 18:15:00;103;19;66;153;13;3;0;0
2020-01-23 18:30:00;84;10;35;108;9;8;0;0
2020-01-23 18:45:00;96;10;28;95;13;5;1;0
2020-01-23 19:00:00;83;14;22;119;11;6;0;0
2020-01-23 19:15:00;73;11;36;77;10;5;0;1
2020-01-23 19:30:00;62;14;13;69;7;4;0;0
2020-01-23 19:45:00;49;6;16;58;10;0;0;1
2020-01-23 20:00:00;57;14;19;68;14;2;0;0
2020-01-23 20:15:00;26;6;9;50;8;0;0;0
2020-01-23 20:30:00;38;6;5;49;6;4;0;0
2020-01-23 20:45:00;19;3;6;49;4;0;0;0
2020-01-23 21:00:00;33;8;6;56;4;0;0;0
2020-01-23 21:15:00;39;9;6;51;8;0;0;0
2020-01-23 21:30:00;33;8;3;33;8;0;0;0
2020-01-23 21:45:00;37;4;8;40;6;0;0;0
2020-01-23 22:00:00;22;1;14;32;0;0;0;0
2020-01-23 22:15:00;16;1;9;51;2;0;0;0
2020-01-23 22:30:00;18;4;6;47;2;0;0;0
2020-01-23 22:45:00;29;1;4;42;1;0;0;0
2020-01-23 23:00:00;12;2;2;28;1;0;0;0
2020-01-23 23:15:00;6;1;1;20;3;0;0;0
2020-01-23 23:30:00;4;2;3;18;3;0;0;0
2020-01-23 23:45:00;3;0;2;11;1;0;0;0
