DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-01-02 00:00:00;4;0;0;4;0;0;0;0
2020-01-02 00:15:00;2;1;1;6;1;0;0;0
2020-01-02 00:30:00;5;1;0;3;3;0;0;0
2020-01-02 00:45:00;1;1;1;5;1;0;0;0
2020-01-02 01:00:00;2;0;0;1;1;0;0;0
2020-01-02 01:15:00;4;1;0;2;1;0;0;0
2020-01-02 01:30:00;1;0;0;2;0;0;0;0
2020-01-02 01:45:00;2;0;1;3;0;0;0;0
2020-01-02 02:00:00;1;1;0;0;0;0;0;0
2020-01-02 02:15:00;1;1;0;3;0;0;0;0
2020-01-02 02:30:00;4;1;0;2;0;0;0;0
2020-01-02 02:45:00;1;1;1;0;1;0;0;0
2020-01-02 03:00:00;2;2;2;3;0;0;0;0
2020-01-02 03:15:00;1;0;0;2;0;0;0;0
2020-01-02 03:30:00;1;0;0;0;0;0;0;0
2020-01-02 03:45:00;1;0;0;1;0;0;0;0
2020-01-02 04:00:00;4;0;1;2;0;0;0;0
2020-01-02 04:15:00;4;1;0;2;0;0;0;0
2020-01-02 04:30:00;3;0;0;2;0;0;0;0
2020-01-02 04:45:00;2;1;1;5;0;0;0;0
2020-01-02 05:00:00;16;3;1;6;1;0;0;0
2020-01-02 05:15:00;9;1;1;8;0;0;0;0
2020-01-02 05:30:00;16;2;1;16;3;0;0;0
2020-01-02 05:45:00;28;6;0;14;4;0;0;0
2020-01-02 06:00:00;28;2;1;10;2;0;0;0
2020-01-02 06:15:00;30;5;3;17;1;0;0;0
2020-01-02 06:30:00;40;4;3;40;3;0;0;0
2020-01-02 06:45:00;44;5;3;33;3;0;0;0
2020-01-02 07:00:00;44;6;4;48;4;3;0;0
2020-01-02 07:15:00;61;6;8;39;8;6;0;0
2020-01-02 07:30:00;74;8;8;52;9;1;0;0
2020-01-02 07:45:00;61;5;12;41;4;1;0;0
2020-01-02 08:00:00;63;11;13;42;6;3;0;0
2020-01-02 08:15:00;51;10;14;38;9;2;0;0
2020-01-02 08:30:00;65;7;15;40;12;4;0;0
2020-01-02 08:45:00;58;8;27;30;8;1;0;0
2020-01-02 09:00:00;57;9;12;38;9;1;0;0
2020-01-02 09:15:00;60;15;15;49;12;8;0;0
2020-01-02 09:30:00;78;6;26;60;11;2;0;0
2020-01-02 09:45:00;67;11;20;47;9;1;0;0
2020-01-02 10:00:00;88;11;32;53;12;1;0;0
2020-01-02 10:15:00;74;7;33;62;19;7;0;0
2020-01-02 10:30:00;74;16;33;63;13;3;0;0
2020-01-02 10:45:00;87;8;46;69;25;11;0;0
2020-01-02 11:00:00;84;14;30;65;11;6;0;0
2020-01-02 11:15:00;89;14;33;83;10;5;0;0
2020-01-02 11:30:00;67;13;38;76;17;3;0;0
2020-01-02 11:45:00;67;17;40;92;18;2;0;0
2020-01-02 12:00:00;86;12;50;80;11;9;0;0
2020-01-02 12:15:00;68;19;53;78;13;5;0;0
2020-01-02 12:30:00;86;15;29;77;14;7;0;0
2020-01-02 12:45:00;86;16;22;88;18;7;0;0
2020-01-02 13:00:00;82;11;28;70;12;3;0;2
2020-01-02 13:15:00;71;16;40;67;9;4;0;0
2020-01-02 13:30:00;100;16;40;75;15;6;0;3
2020-01-02 13:45:00;75;11;38;109;10;17;0;0
2020-01-02 14:00:00;77;15;42;86;14;8;0;0
2020-01-02 14:15:00;97;14;39;99;20;10;0;0
2020-01-02 14:30:00;108;18;47;91;28;7;0;0
2020-01-02 14:45:00;106;10;35;92;18;17;0;0
2020-01-02 15:00:00;88;14;40;74;19;8;0;0
2020-01-02 15:15:00;78;17;47;91;22;9;0;0
2020-01-02 15:30:00;113;13;39;98;18;13;0;0
2020-01-02 15:45:00;95;10;45;116;12;13;0;1
2020-01-02 16:00:00;131;10;40;89;16;4;0;0
2020-01-02 16:15:00;79;13;55;108;19;6;0;0
2020-01-02 16:30:00;97;13;45;97;11;3;0;0
2020-01-02 16:45:00;84;15;33;105;19;1;0;0
2020-01-02 17:00:00;77;16;39;112;22;10;0;0
2020-01-02 17:15:00;90;12;41;107;12;14;0;0
2020-01-02 17:30:00;72;10;44;100;11;0;0;0
2020-01-02 17:45:00;80;8;28;107;14;0;0;0
2020-01-02 18:00:00;59;7;35;91;10;0;0;0
2020-01-02 18:15:00;73;15;28;78;12;7;1;0
2020-01-02 18:30:00;53;11;16;72;8;4;0;0
2020-01-02 18:45:00;49;9;30;92;8;0;0;0
2020-01-02 19:00:00;52;12;28;82;8;0;0;0
2020-01-02 19:15:00;52;6;16;79;11;0;0;0
2020-01-02 19:30:00;38;8;9;47;3;0;0;0
2020-01-02 19:45:00;34;5;8;57;2;0;0;0
2020-01-02 20:00:00;29;3;19;62;6;1;0;0
2020-01-02 20:15:00;34;1;10;39;8;0;0;0
2020-01-02 20:30:00;21;5;6;49;2;1;0;0
2020-01-02 20:45:00;28;5;4;33;8;0;0;0
2020-01-02 21:00:00;20;3;6;27;3;0;0;0
2020-01-02 21:15:00;27;1;9;32;4;0;0;0
2020-01-02 21:30:00;20;2;1;33;1;0;0;0
2020-01-02 21:45:00;22;2;2;33;3;0;0;0
2020-01-02 22:00:00;16;3;2;30;0;0;0;0
2020-01-02 22:15:00;16;3;2;23;1;0;0;0
2020-01-02 22:30:00;3;9;4;29;2;0;0;0
2020-01-02 22:45:00;19;3;6;20;2;0;0;0
2020-01-02 23:00:00;17;1;3;14;4;0;0;0
2020-01-02 23:15:00;6;0;2;17;1;0;0;0
2020-01-02 23:30:00;2;2;2;15;0;0;0;0
2020-01-02 23:45:00;8;0;0;6;1;0;0;0
