DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-10-31 00:00:00;15;14;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 00:15:00;14;7;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 00:30:00;15;14;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 00:45:00;10;10;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 01:00:00;4;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 01:15:00;11;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 01:30:00;5;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 01:45:00;6;2;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 02:00:00;15;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 02:15:00;8;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 02:30:00;11;3;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 02:45:00;7;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 03:00:00;9;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 03:15:00;3;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 03:30:00;9;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 03:45:00;8;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 04:00:00;4;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 04:15:00;14;3;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 04:30:00;10;8;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 04:45:00;11;8;25;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 05:00:00;35;13;20;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 05:15:00;46;24;21;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 05:30:00;72;42;36;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 05:45:00;83;83;37;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 06:00:00;67;65;41;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 06:15:00;79;62;53;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 06:30:00;98;93;57;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
