DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-12-18 00:00:00;0;0;1;0;0;0;0;0;0;0
2020-12-18 00:15:00;4;4;2;0;1;1;0;0;0;0
2020-12-18 00:30:00;0;0;0;0;0;0;0;0;0;0
2020-12-18 00:45:00;0;0;0;0;1;0;0;0;0;0
2020-12-18 01:00:00;0;0;0;0;0;1;0;0;0;0
2020-12-18 01:15:00;0;0;0;1;0;0;0;0;0;0
2020-12-18 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:45:00;0;0;0;1;0;0;0;0;0;0
2020-12-18 02:00:00;0;1;0;0;0;1;0;0;0;0
2020-12-18 02:15:00;1;1;0;0;0;1;0;0;0;0
2020-12-18 02:30:00;0;0;0;1;0;0;0;0;0;0
2020-12-18 02:45:00;0;1;1;0;0;0;0;0;0;0
2020-12-18 03:00:00;0;0;0;0;0;1;0;0;0;0
2020-12-18 03:15:00;0;0;0;0;1;1;0;0;0;0
2020-12-18 03:30:00;0;2;0;0;0;0;0;0;0;0
2020-12-18 03:45:00;0;1;1;0;0;0;0;0;0;0
2020-12-18 04:00:00;1;1;0;0;2;1;0;0;0;0
2020-12-18 04:15:00;0;0;0;0;3;0;0;0;0;0
2020-12-18 04:30:00;0;0;2;2;3;1;0;0;0;0
2020-12-18 04:45:00;1;1;2;4;1;2;0;0;0;0
2020-12-18 05:00:00;3;3;0;1;2;1;0;0;0;0
2020-12-18 05:15:00;1;4;3;2;3;4;0;0;0;0
2020-12-18 05:30:00;13;9;3;10;8;16;0;0;0;0
2020-12-18 05:45:00;5;8;6;6;9;20;0;0;0;0
2020-12-18 06:00:00;15;15;8;8;13;15;0;0;0;0
2020-12-18 06:15:00;8;11;14;9;13;25;0;0;0;0
2020-12-18 06:30:00;12;15;10;8;24;23;0;0;0;0
2020-12-18 06:45:00;10;29;23;17;28;35;0;0;0;0
2020-12-18 07:00:00;9;21;29;17;28;28;0;0;0;0
2020-12-18 07:15:00;9;16;24;21;21;44;0;0;0;0
2020-12-18 07:30:00;18;16;43;20;21;37;0;0;0;0
2020-12-18 07:45:00;13;11;39;14;28;41;0;0;0;0
2020-12-18 08:00:00;16;27;25;23;22;41;0;0;0;0
2020-12-18 08:15:00;21;21;40;29;21;39;0;0;0;0
2020-12-18 08:30:00;18;27;24;29;28;36;0;0;0;0
2020-12-18 08:45:00;22;25;26;27;19;37;0;0;0;0
2020-12-18 09:00:00;23;24;13;29;9;17;0;0;0;0
2020-12-18 09:15:00;18;12;18;31;11;35;0;0;0;0
2020-12-18 09:30:00;22;24;26;39;21;26;0;0;0;0
2020-12-18 09:45:00;25;32;24;32;30;31;0;0;0;0
2020-12-18 10:00:00;30;34;30;46;30;24;0;0;0;0
2020-12-18 10:15:00;24;36;18;39;21;40;0;0;0;0
2020-12-18 10:30:00;27;27;27;44;31;34;0;0;0;0
2020-12-18 10:45:00;31;26;35;46;24;22;0;0;0;0
2020-12-18 11:00:00;23;24;27;40;21;27;0;0;0;0
2020-12-18 11:15:00;28;25;31;52;27;27;0;0;0;0
2020-12-18 11:30:00;36;33;34;51;22;30;0;0;0;0
2020-12-18 11:45:00;27;32;27;45;19;29;0;0;0;0
2020-12-18 12:00:00;56;36;21;51;22;23;0;0;0;0
2020-12-18 12:15:00;37;33;25;56;13;22;0;0;0;0
2020-12-18 12:30:00;31;38;27;44;29;24;0;0;0;0
2020-12-18 12:45:00;29;32;31;52;18;24;0;0;0;0
2020-12-18 13:00:00;33;46;34;46;25;18;0;0;0;0
2020-12-18 13:15:00;35;34;30;35;20;33;0;0;0;0
2020-12-18 13:30:00;37;32;32;51;13;26;0;0;0;0
2020-12-18 13:45:00;29;42;25;37;19;22;0;0;0;0
2020-12-18 14:00:00;38;30;26;51;20;18;0;0;0;0
