DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-10-30 09:30:00;121;30;32;25;4;30;78;65;0;15;1
2020-10-30 09:45:00;97;35;33;22;6;28;88;71;2;12;0
2020-10-30 10:00:00;117;44;34;23;6;36;98;80;3;12;2
2020-10-30 10:15:00;98;45;29;17;6;19;88;76;3;7;1
2020-10-30 10:30:00;105;49;34;17;2;18;94;91;4;12;3
2020-10-30 10:45:00;116;39;20;15;12;27;90;74;2;10;3
2020-10-30 11:00:00;137;42;37;22;2;23;87;83;0;12;0
2020-10-30 11:15:00;119;42;29;15;2;20;77;75;0;10;2
2020-10-30 11:30:00;145;42;45;21;7;31;100;77;1;9;2
2020-10-30 11:45:00;131;53;49;23;7;29;93;83;1;10;1
2020-10-30 12:00:00;155;50;52;19;6;25;97;78;0;11;2
2020-10-30 12:15:00;162;50;61;20;6;26;105;96;2;13;0
2020-10-30 12:30:00;168;65;79;21;6;29;96;96;2;16;0
2020-10-30 12:45:00;144;59;68;19;4;26;121;98;2;12;0
2020-10-30 13:00:00;139;57;51;22;4;29;110;103;1;12;0
2020-10-30 13:15:00;149;50;47;18;4;25;129;151;1;9;2
2020-10-30 13:30:00;165;67;62;29;6;35;127;131;1;16;1
2020-10-30 13:45:00;200;60;69;26;5;30;107;106;2;10;1
2020-10-30 14:00:00;177;62;67;28;6;34;111;101;1;19;6
2020-10-30 14:15:00;242;101;114;26;11;34;111;90;3;15;1
2020-10-30 14:30:00;205;92;84;27;6;29;97;102;4;16;1
2020-10-30 14:45:00;194;76;73;25;13;39;90;107;2;19;1
2020-10-30 15:00:00;193;82;74;29;10;33;97;96;2;15;0
2020-10-30 15:15:00;179;91;79;21;6;26;106;95;0;12;0
2020-10-30 15:30:00;185;60;60;35;8;40;104;97;0;18;2
2020-10-30 15:45:00;171;65;67;23;6;27;110;97;4;9;2
2020-10-30 16:00:00;149;72;54;33;6;38;98;87;2;13;0
2020-10-30 16:15:00;136;57;55;27;6;33;103;78;0;10;1
2020-10-30 16:30:00;146;71;60;16;7;23;103;99;1;15;0
2020-10-30 16:45:00;153;63;53;14;4;17;124;105;1;15;1
2020-10-30 17:00:00;155;69;61;27;7;31;110;91;0;21;1
2020-10-30 17:15:00;122;55;41;19;3;20;101;100;4;15;0
2020-10-30 17:30:00;116;62;45;26;10;38;113;97;0;14;0
2020-10-30 17:45:00;127;56;44;26;10;35;105;87;0;10;0
2020-10-30 18:00:00;119;55;46;23;5;27;105;69;1;17;0
2020-10-30 18:15:00;109;55;42;18;5;21;103;70;0;12;1
2020-10-30 18:30:00;101;51;43;16;6;25;84;54;0;9;0
2020-10-30 18:45:00;110;43;28;18;4;21;89;52;1;19;1
2020-10-30 19:00:00;88;44;29;9;4;13;84;46;1;9;0
2020-10-30 19:15:00;90;40;18;9;2;9;68;47;0;11;0
2020-10-30 19:30:00;83;38;19;17;5;23;72;37;0;9;1
2020-10-30 19:45:00;72;34;16;8;4;11;63;33;0;5;0
2020-10-30 20:00:00;71;32;19;9;1;13;63;35;1;10;2
2020-10-30 20:15:00;61;27;17;3;1;6;77;28;1;6;0
2020-10-30 20:30:00;63;20;15;8;2;12;67;34;0;6;0
2020-10-30 20:45:00;62;21;10;8;0;11;74;52;1;6;0
2020-10-30 21:00:00;69;27;25;5;1;8;94;76;1;8;0
2020-10-30 21:15:00;55;19;9;5;2;12;87;67;0;5;0
2020-10-30 21:30:00;66;24;25;9;0;9;46;29;0;2;0
2020-10-30 21:45:00;109;45;29;3;1;5;51;19;1;5;2
2020-10-30 22:00:00;162;61;47;3;0;4;64;35;1;11;0
2020-10-30 22:15:00;84;40;27;7;0;7;34;17;0;9;1
2020-10-30 22:30:00;45;24;15;6;0;10;40;16;0;5;0
2020-10-30 22:45:00;35;14;6;6;0;8;27;10;0;5;0
2020-10-30 23:00:00;21;7;2;2;1;4;30;7;1;2;0
2020-10-30 23:15:00;39;10;1;5;3;9;22;4;0;2;0
2020-10-30 23:30:00;23;11;3;3;0;5;30;8;0;5;0
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
