DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-01-18 00:00:00;13;19;7;2;24;21;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 00:15:00;22;28;17;2;36;34;7;15;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 00:30:00;21;24;11;1;31;22;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 00:45:00;17;22;6;5;13;13;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 01:00:00;10;18;9;1;16;17;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 01:15:00;8;13;8;1;15;17;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 01:30:00;10;15;6;0;19;18;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 01:45:00;5;9;9;2;35;26;3;9;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 02:00:00;14;15;3;1;11;11;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 02:15:00;5;6;5;2;16;17;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 02:30:00;7;13;8;0;8;10;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 02:45:00;10;16;4;0;15;16;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 03:00:00;5;4;2;0;12;9;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 03:15:00;6;9;8;1;12;14;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 03:30:00;2;4;2;0;8;7;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 03:45:00;8;11;6;0;11;8;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 04:00:00;4;3;2;0;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 04:15:00;9;13;5;0;7;3;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 04:30:00;10;15;6;2;12;10;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 04:45:00;10;12;6;2;14;20;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 05:00:00;13;15;5;1;22;19;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 05:15:00;20;22;6;6;26;26;7;13;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 05:30:00;28;37;18;1;21;17;8;13;1;0;0;0;0;0;0;0;0;0;0
2020-01-18 05:45:00;23;33;14;5;34;26;12;20;0;0;0;0;0;0;0;0;0;0;0
2020-01-18 06:00:00;23;24;11;2;36;34;18;26;1;1;0;0;0;0;0;0;0;0;0
2020-01-18 06:15:00;27;32;18;0;44;45;17;24;5;2;0;0;0;0;0;0;0;0;0
2020-01-18 06:30:00;26;33;17;2;24;27;16;23;6;3;0;0;0;0;0;0;0;0;0
2020-01-18 06:45:00;30;27;13;4;24;24;16;19;8;3;0;0;0;0;0;0;0;0;0
2020-01-18 07:00:00;19;17;11;2;20;27;16;20;13;10;0;0;0;0;0;3;0;0;0
2020-01-18 07:15:00;44;29;17;2;31;24;10;14;8;6;0;0;0;0;0;0;0;0;0
2020-01-18 07:30:00;43;54;27;5;41;39;19;39;9;2;0;0;0;0;0;1;0;0;0
2020-01-18 07:45:00;48;52;45;5;33;52;26;44;12;8;0;0;0;0;0;0;0;0;0
2020-01-18 08:00:00;47;43;40;15;39;45;21;39;7;7;0;0;0;0;0;4;1;0;0
2020-01-18 08:15:00;56;60;36;10;41;36;26;41;15;6;0;0;0;0;0;4;0;0;0
2020-01-18 08:30:00;70;60;36;14;59;51;32;47;8;7;0;0;0;0;0;4;1;0;0
2020-01-18 08:45:00;73;56;36;10;58;65;33;44;16;8;0;0;0;0;0;4;0;0;0
2020-01-18 09:00:00;69;74;52;9;74;74;42;77;17;4;0;0;0;0;0;12;4;1;0
2020-01-18 09:15:00;92;83;60;18;73;69;42;54;27;22;0;0;0;0;0;10;6;0;0
2020-01-18 09:30:00;73;84;50;21;77;83;33;44;23;15;0;0;0;0;0;8;6;0;0
2020-01-18 09:45:00;117;110;63;12;92;90;47;53;28;16;0;0;0;0;0;11;7;0;0
2020-01-18 10:00:00;114;117;70;18;96;85;42;57;19;12;0;0;0;0;0;11;0;0;0
2020-01-18 10:15:00;122;131;84;17;97;90;51;64;27;19;0;0;0;0;0;13;0;0;0
2020-01-18 10:30:00;112;104;80;22;100;99;53;76;19;14;0;0;0;0;0;9;5;1;0
2020-01-18 10:45:00;126;132;74;28;114;120;42;47;31;20;0;0;0;0;0;7;0;0;0
2020-01-18 11:00:00;123;126;76;14;126;108;48;59;31;25;0;0;0;0;0;7;0;0;5
