DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-12-24 00:00:00;5;14;12;12;5;0;0;0;0;0;0;0
2019-12-24 00:15:00;5;6;10;16;9;0;0;0;0;0;0;0
2019-12-24 00:30:00;5;15;9;9;6;0;0;0;0;0;0;0
2019-12-24 00:45:00;2;5;2;9;5;0;0;0;0;0;0;0
2019-12-24 01:00:00;1;9;11;7;7;0;0;0;0;0;0;0
2019-12-24 01:15:00;1;8;11;9;4;0;0;0;0;0;0;0
2019-12-24 01:30:00;1;10;17;9;4;0;0;0;0;0;0;0
2019-12-24 01:45:00;2;5;2;5;4;0;0;0;0;0;0;0
2019-12-24 02:00:00;1;4;1;6;4;0;0;0;0;0;0;0
2019-12-24 02:15:00;0;3;5;4;1;0;0;0;0;0;0;0
2019-12-24 02:30:00;7;7;3;8;3;0;0;0;0;0;0;0
2019-12-24 02:45:00;1;9;7;3;4;0;0;0;0;0;0;0
2019-12-24 03:00:00;2;3;1;3;5;0;0;0;0;0;0;0
2019-12-24 03:15:00;2;1;2;5;4;0;0;0;0;0;0;0
2019-12-24 03:30:00;1;2;2;3;1;0;0;0;0;0;0;0
2019-12-24 03:45:00;2;4;2;3;3;0;0;0;0;0;0;0
2019-12-24 04:00:00;0;0;2;5;4;0;0;0;0;0;0;0
2019-12-24 04:15:00;0;4;3;2;2;0;0;0;0;0;0;0
2019-12-24 04:30:00;2;6;4;8;2;0;0;0;0;0;0;0
2019-12-24 04:45:00;2;5;1;3;2;0;0;0;0;0;0;0
2019-12-24 05:00:00;2;10;5;7;6;0;0;0;0;0;0;0
2019-12-24 05:15:00;3;9;7;8;0;0;0;0;0;0;0;0
2019-12-24 05:30:00;8;8;7;18;5;0;0;0;0;0;0;0
2019-12-24 05:45:00;3;11;16;11;4;0;0;0;0;0;0;0
2019-12-24 06:00:00;4;10;4;9;6;0;0;0;0;0;0;0
2019-12-24 06:15:00;1;12;13;7;3;0;0;0;0;0;0;0
2019-12-24 06:30:00;6;6;7;15;12;0;0;0;0;0;0;0
2019-12-24 06:45:00;6;15;11;6;8;0;0;0;0;0;0;0
2019-12-24 07:00:00;6;14;14;11;5;0;2;0;0;0;0;0
2019-12-24 07:15:00;6;17;12;13;8;2;0;0;0;15;0;0
2019-12-24 07:30:00;6;17;15;22;14;0;0;0;0;0;0;0
2019-12-24 07:45:00;7;18;16;20;15;1;0;0;0;6;0;0
2019-12-24 08:00:00;11;19;15;16;17;2;3;0;0;4;0;4
2019-12-24 08:15:00;8;11;24;20;16;0;2;0;0;5;1;0
2019-12-24 08:30:00;10;23;14;16;12;1;1;0;0;12;5;7
2019-12-24 08:45:00;11;40;28;36;32;1;4;0;0;1;3;1
2019-12-24 09:00:00;14;38;31;38;21;0;8;0;0;2;2;12
2019-12-24 09:15:00;25;41;41;39;27;3;0;0;0;1;4;0
2019-12-24 09:30:00;20;44;31;42;36;1;2;0;0;6;4;1
2019-12-24 09:45:00;14;38;41;45;27;4;3;0;0;1;4;6
2019-12-24 10:00:00;19;46;36;46;43;0;1;0;0;2;2;0
2019-12-24 10:15:00;21;48;36;48;45;14;2;0;0;1;5;7
2019-12-24 10:30:00;23;55;38;50;44;0;7;0;0;1;9;1
2019-12-24 10:45:00;24;70;49;54;42;6;2;0;0;17;8;0
2019-12-24 11:00:00;22;62;46;47;36;0;1;0;0;0;0;0
2019-12-24 11:15:00;29;48;66;60;57;6;2;0;0;26;4;8
2019-12-24 11:30:00;23;55;65;48;33;8;3;0;0;6;1;7
2019-12-24 11:45:00;19;64;56;58;33;3;3;0;0;2;2;0
2019-12-24 12:00:00;23;65;44;50;33;3;2;0;2;12;1;11
2019-12-24 12:15:00;28;71;66;44;30;0;4;0;0;1;5;3
2019-12-24 12:30:00;17;51;49;46;36;3;0;0;0;4;1;4
2019-12-24 12:45:00;28;49;49;45;40;1;4;0;0;6;4;29
2019-12-24 13:00:00;29;55;58;44;39;7;0;0;0;17;6;14
2019-12-24 13:15:00;19;57;56;42;38;3;0;0;0;28;0;0
2019-12-24 13:30:00;15;50;47;38;31;0;2;0;0;35;0;4
2019-12-24 13:45:00;19;55;42;44;49;0;3;0;0;3;1;5
2019-12-24 14:00:00;15;49;45;50;48;0;0;0;0;7;1;0
2019-12-24 14:15:00;19;50;48;37;42;5;1;0;0;19;0;0
2019-12-24 14:30:00;20;45;37;34;23;2;5;0;0;66;1;0
2019-12-24 14:45:00;20;35;27;28;22;1;10;0;0;5;2;8
