DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-12-23 00:00:00;2;2;7;12;8;0;0;0;0;0;0;0
2019-12-23 00:15:00;5;19;12;13;7;0;0;0;0;0;0;0
2019-12-23 00:30:00;3;11;6;8;5;0;0;0;0;0;0;0
2019-12-23 00:45:00;2;9;6;8;3;0;0;0;0;0;0;0
2019-12-23 01:00:00;2;6;5;4;4;0;0;0;0;0;0;0
2019-12-23 01:15:00;2;10;7;2;3;0;0;0;0;0;0;0
2019-12-23 01:30:00;2;4;1;4;5;0;0;0;0;0;0;0
2019-12-23 01:45:00;1;6;8;2;3;0;0;0;0;0;0;0
2019-12-23 02:00:00;0;6;3;2;4;0;0;0;0;0;0;0
2019-12-23 02:15:00;0;5;2;1;2;0;0;0;0;0;0;0
2019-12-23 02:30:00;2;6;3;1;1;0;0;0;0;0;0;0
2019-12-23 02:45:00;1;3;3;1;2;0;0;0;0;0;0;0
2019-12-23 03:00:00;1;3;4;3;0;0;0;0;0;0;0;0
2019-12-23 03:15:00;0;3;1;0;3;0;0;0;0;0;0;0
2019-12-23 03:30:00;0;3;2;2;4;0;0;0;0;0;0;0
2019-12-23 03:45:00;2;6;7;3;5;0;0;0;0;0;0;0
2019-12-23 04:00:00;0;4;6;2;2;0;0;0;0;0;0;0
2019-12-23 04:15:00;1;5;7;8;5;0;0;0;0;0;0;0
2019-12-23 04:30:00;4;2;7;6;3;0;0;0;0;0;0;0
2019-12-23 04:45:00;2;3;6;5;1;0;0;0;0;0;0;0
2019-12-23 05:00:00;5;9;8;6;2;0;0;0;0;0;0;0
2019-12-23 05:15:00;2;14;10;15;7;0;0;0;0;0;0;0
2019-12-23 05:30:00;10;9;3;21;20;0;0;0;0;0;0;0
2019-12-23 05:45:00;11;15;13;29;14;0;0;0;0;0;0;0
2019-12-23 06:00:00;7;11;16;23;16;0;0;0;0;0;0;0
2019-12-23 06:15:00;9;13;24;38;26;0;0;0;0;0;0;0
2019-12-23 06:30:00;7;26;17;26;33;0;0;0;0;0;0;0
2019-12-23 06:45:00;10;12;18;44;46;3;2;0;0;0;0;0
2019-12-23 07:00:00;9;36;19;41;31;0;2;0;0;1;0;2
2019-12-23 07:15:00;11;26;31;36;26;0;0;0;0;2;0;0
2019-12-23 07:30:00;14;34;29;53;36;1;1;0;0;10;0;0
2019-12-23 07:45:00;21;45;34;50;38;2;3;0;0;0;1;0
2019-12-23 08:00:00;11;40;24;40;26;1;1;0;0;2;8;48
2019-12-23 08:15:00;15;36;33;51;42;6;1;0;0;3;0;2
2019-12-23 08:30:00;16;38;40;55;47;0;2;0;0;12;2;0
2019-12-23 08:45:00;20;52;36;59;51;0;0;0;0;23;1;0
2019-12-23 09:00:00;17;61;33;70;54;5;1;0;0;13;0;3
