DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-10 00:00:00;0;0;1;0;0;0;0;1;1;2;1
2020-03-10 00:15:00;0;2;3;0;0;1;5;2;0;1;0
2020-03-10 00:30:00;0;2;4;1;1;0;3;0;0;3;0
2020-03-10 00:45:00;0;2;7;1;1;5;2;0;1;2;2
2020-03-10 01:00:00;0;1;3;0;0;1;3;2;1;2;2
2020-03-10 01:15:00;0;1;2;0;0;0;3;1;0;4;0
2020-03-10 01:30:00;0;1;2;0;0;0;4;0;3;3;1
2020-03-10 01:45:00;0;0;1;1;1;0;0;0;0;0;0
2020-03-10 02:00:00;0;0;1;1;1;0;0;0;0;1;0
2020-03-10 02:15:00;0;2;2;0;0;1;0;0;1;1;0
2020-03-10 02:30:00;0;2;1;0;0;1;1;0;0;0;1
2020-03-10 02:45:00;0;0;0;0;0;0;1;0;0;1;1
2020-03-10 03:00:00;0;2;1;0;0;0;1;0;0;4;2
2020-03-10 03:15:00;0;3;3;0;0;1;1;0;0;0;1
2020-03-10 03:30:00;0;0;1;0;0;0;0;0;3;2;1
2020-03-10 03:45:00;0;0;1;0;0;0;0;0;2;6;1
2020-03-10 04:00:00;0;1;1;0;0;1;2;0;1;3;1
2020-03-10 04:15:00;0;2;1;0;0;0;2;0;0;1;1
2020-03-10 04:30:00;0;0;3;1;2;0;1;0;1;0;4
2020-03-10 04:45:00;2;6;2;0;1;1;1;2;2;6;3
2020-03-10 05:00:00;2;26;19;0;1;0;1;0;1;5;2
2020-03-10 05:15:00;4;34;26;1;1;1;4;1;1;3;11
2020-03-10 05:30:00;1;47;42;1;2;3;11;4;6;21;20
2020-03-10 05:45:00;2;32;34;3;5;3;8;0;2;23;13
2020-03-10 06:00:00;4;23;21;3;6;5;5;1;9;13;12
2020-03-10 06:15:00;6;19;14;4;9;4;19;2;10;24;27
2020-03-10 06:30:00;2;44;30;9;10;16;21;8;12;16;30
2020-03-10 06:45:00;6;45;39;7;13;6;22;8;13;30;35
2020-03-10 07:00:00;5;44;46;26;29;12;34;7;28;39;31
