DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-31 00:00:00;0;2;1;0;0;0;0;0;0;2;0
2020-03-31 00:15:00;0;0;0;0;0;1;4;0;0;3;0
2020-03-31 00:30:00;0;2;2;0;0;0;0;1;0;0;0
2020-03-31 00:45:00;0;1;2;0;1;2;3;0;0;0;2
2020-03-31 01:00:00;0;3;3;0;0;0;0;0;0;1;0
2020-03-31 01:15:00;0;1;0;0;0;1;0;1;0;2;0
2020-03-31 01:30:00;0;0;1;0;0;1;1;0;0;0;0
2020-03-31 01:45:00;0;1;1;0;0;0;0;0;0;0;1
2020-03-31 02:00:00;0;1;0;0;0;1;2;1;1;2;0
2020-03-31 02:15:00;0;2;0;0;0;0;0;0;0;0;2
2020-03-31 02:30:00;0;0;0;0;0;0;0;0;0;3;2
2020-03-31 02:45:00;0;2;0;1;1;0;0;0;0;1;1
2020-03-31 03:00:00;0;0;1;0;0;0;0;1;0;2;0
2020-03-31 03:15:00;0;1;1;0;0;0;0;0;1;2;0
2020-03-31 03:30:00;1;0;0;0;0;0;5;1;0;2;1
2020-03-31 03:45:00;0;0;0;0;0;2;2;0;0;2;1
2020-03-31 04:00:00;0;1;1;1;1;0;0;1;0;3;0
2020-03-31 04:15:00;0;3;1;0;0;1;2;0;1;2;1
2020-03-31 04:30:00;0;1;0;0;0;2;1;1;1;1;0
2020-03-31 04:45:00;0;3;3;0;0;0;0;0;1;0;0
2020-03-31 05:00:00;1;3;2;0;0;2;1;1;1;1;3
2020-03-31 05:15:00;0;8;1;0;0;0;5;1;0;4;4
2020-03-31 05:30:00;3;16;7;0;1;0;3;1;2;5;11
2020-03-31 05:45:00;0;19;11;4;4;3;5;0;2;13;15
2020-03-31 06:00:00;1;11;10;4;5;2;4;0;3;12;6
2020-03-31 06:15:00;3;12;11;4;7;3;5;1;6;14;11
2020-03-31 06:30:00;6;26;14;10;11;2;19;4;4;16;19
2020-03-31 06:45:00;3;21;20;14;16;4;5;4;9;19;22
2020-03-31 07:00:00;5;25;28;9;13;0;10;6;9;20;20
2020-03-31 07:15:00;1;24;23;9;10;6;21;7;10;20;15
2020-03-31 07:30:00;2;22;26;10;11;9;13;5;13;20;13
2020-03-31 07:45:00;5;23;22;15;18;6;19;6;11;29;15
2020-03-31 08:00:00;3;17;15;8;9;6;16;5;13;15;9
2020-03-31 08:15:00;2;13;17;10;13;10;13;6;16;15;12
2020-03-31 08:30:00;1;22;20;10;9;8;20;10;16;14;6
2020-03-31 08:45:00;6;17;27;13;16;9;16;10;17;20;14
2020-03-31 09:00:00;2;18;21;9;11;18;14;5;15;17;10
2020-03-31 09:15:00;5;20;16;2;4;9;15;8;12;18;14
2020-03-31 09:30:00;4;18;18;8;8;9;20;8;10;14;14
2020-03-31 09:45:00;2;16;22;3;5;4;15;11;23;15;17
2020-03-31 10:00:00;3;22;15;4;5;10;12;13;18;19;9
2020-03-31 10:15:00;3;20;13;3;5;9;13;7;19;21;15
2020-03-31 10:30:00;5;18;17;8;11;13;22;14;14;11;10
2020-03-31 10:45:00;5;20;42;7;9;9;27;10;11;13;18
2020-03-31 11:00:00;1;19;22;6;6;9;17;8;16;11;15
2020-03-31 11:15:00;6;25;31;7;11;9;24;12;11;18;16
2020-03-31 11:30:00;5;18;25;7;10;9;25;11;14;17;11
2020-03-31 11:45:00;4;21;31;8;10;15;20;13;19;15;13
2020-03-31 12:00:00;1;18;28;8;8;14;31;11;10;8;15
2020-03-31 12:15:00;1;23;38;6;8;15;18;10;12;15;17
2020-03-31 12:30:00;1;23;34;6;6;5;17;11;10;13;23
2020-03-31 12:45:00;2;22;16;4;6;11;22;12;12;17;7
2020-03-31 13:00:00;4;25;24;5;7;14;19;11;6;6;13
2020-03-31 13:15:00;4;21;24;2;7;12;19;8;17;16;14
2020-03-31 13:30:00;5;28;26;5;6;13;18;9;17;19;11
2020-03-31 13:45:00;4;13;18;2;5;11;20;4;18;20;11
2020-03-31 14:00:00;4;30;19;3;6;7;24;5;16;12;13
2020-03-31 14:15:00;2;21;25;4;6;8;18;8;19;19;15
2020-03-31 14:30:00;3;26;38;10;12;8;21;15;15;14;17
2020-03-31 14:45:00;4;23;24;4;7;13;20;10;15;22;14
2020-03-31 15:00:00;3;21;17;5;7;14;20;11;12;12;13
2020-03-31 15:15:00;1;21;30;4;4;24;21;13;14;20;12
2020-03-31 15:30:00;2;27;27;3;5;14;33;10;16;19;14
2020-03-31 15:45:00;1;30;25;8;8;12;19;18;12;17;22
2020-03-31 16:00:00;2;32;28;7;9;9;30;13;15;17;16
2020-03-31 16:15:00;1;25;27;3;3;20;24;20;12;15;19
