DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-24 00:00:00;1;0;2;0;1;0;0;1;0;3;0
2020-03-24 00:15:00;0;0;0;0;0;2;4;0;0;1;0
2020-03-24 00:30:00;0;0;2;0;0;0;0;0;1;0;0
2020-03-24 00:45:00;0;2;2;0;0;0;1;0;1;1;1
2020-03-24 01:00:00;0;0;0;0;0;0;2;0;1;1;0
2020-03-24 01:15:00;0;0;1;0;0;0;1;0;1;2;0
2020-03-24 01:30:00;0;1;0;0;0;0;0;0;1;3;2
2020-03-24 01:45:00;0;0;0;0;0;2;0;0;0;0;0
2020-03-24 02:00:00;0;0;0;1;1;0;0;0;0;0;1
2020-03-24 02:15:00;0;2;0;0;0;0;0;0;1;1;0
2020-03-24 02:30:00;0;0;0;0;0;0;0;0;0;2;1
2020-03-24 02:45:00;0;0;0;0;0;1;0;0;0;0;1
2020-03-24 03:00:00;1;1;0;0;0;0;0;2;0;2;1
2020-03-24 03:15:00;0;2;2;0;0;0;0;0;0;1;0
2020-03-24 03:30:00;0;0;1;0;0;0;0;0;1;2;0
2020-03-24 03:45:00;0;1;0;0;0;1;1;0;1;0;0
2020-03-24 04:00:00;0;1;1;1;1;0;0;0;0;0;1
2020-03-24 04:15:00;0;1;2;0;0;0;1;0;0;0;2
2020-03-24 04:30:00;0;1;0;1;1;0;1;0;0;1;2
2020-03-24 04:45:00;1;2;2;0;0;0;0;0;0;2;3
2020-03-24 05:00:00;2;7;2;0;0;3;1;1;1;2;4
2020-03-24 05:15:00;2;4;6;1;2;1;1;0;1;8;8
2020-03-24 05:30:00;2;22;15;3;3;1;7;1;6;16;11
2020-03-24 05:45:00;3;17;10;4;6;3;6;1;4;20;13
2020-03-24 06:00:00;3;17;7;2;4;1;3;2;4;10;7
2020-03-24 06:15:00;1;14;9;4;5;0;5;2;5;13;14
2020-03-24 06:30:00;4;24;20;4;9;5;15;3;12;19;19
2020-03-24 06:45:00;3;24;25;14;15;5;13;8;14;25;21
2020-03-24 07:00:00;5;23;22;10;13;3;11;7;9;21;25
2020-03-24 07:15:00;1;28;28;9;9;7;13;5;15;19;15
2020-03-24 07:30:00;5;19;21;19;24;9;20;10;13;22;13
2020-03-24 07:45:00;3;19;24;6;6;6;19;6;18;20;19
2020-03-24 08:00:00;5;22;21;6;10;6;13;7;8;12;9
2020-03-24 08:15:00;1;15;24;5;6;4;12;2;13;16;8
2020-03-24 08:30:00;3;19;23;7;7;8;15;7;12;17;11
2020-03-24 08:45:00;4;20;16;12;14;12;18;3;9;17;17
2020-03-24 09:00:00;1;7;14;5;3;6;11;7;8;13;10
2020-03-24 09:15:00;3;19;16;2;5;6;12;8;12;7;13
2020-03-24 09:30:00;2;30;21;10;11;12;12;4;15;17;10
2020-03-24 09:45:00;5;27;21;7;11;9;20;11;18;22;14
2020-03-24 10:00:00;1;18;19;4;5;15;11;6;11;10;10
2020-03-24 10:15:00;5;17;23;9;11;3;19;13;20;22;10
2020-03-24 10:30:00;2;18;13;3;3;8;18;15;15;17;13
2020-03-24 10:45:00;2;21;15;6;9;11;15;8;12;10;16
2020-03-24 11:00:00;4;25;20;2;4;6;19;7;9;11;13
2020-03-24 11:15:00;2;21;24;4;5;10;24;8;16;15;15
2020-03-24 11:30:00;3;20;20;7;10;12;17;8;9;8;14
2020-03-24 11:45:00;3;12;23;5;8;10;17;11;7;14;16
2020-03-24 12:00:00;0;35;27;6;6;10;28;8;7;10;11
2020-03-24 12:15:00;0;21;21;2;2;7;21;10;15;18;10
2020-03-24 12:30:00;3;24;30;3;5;12;22;9;11;19;13
2020-03-24 12:45:00;3;13;19;3;5;14;16;9;5;13;15
2020-03-24 13:00:00;2;20;27;3;4;10;23;11;14;15;9
2020-03-24 13:15:00;0;22;21;5;6;13;20;8;12;11;18
2020-03-24 13:30:00;1;17;17;2;3;8;17;6;9;13;18
2020-03-24 13:45:00;2;18;17;3;4;7;14;5;14;14;16
2020-03-24 14:00:00;4;29;35;5;7;11;16;4;11;11;11
2020-03-24 14:15:00;2;22;25;4;9;5;19;7;12;10;17
2020-03-24 14:30:00;2;34;24;8;10;12;18;10;15;19;16
2020-03-24 14:45:00;3;32;31;5;10;13;14;14;11;15;13
2020-03-24 15:00:00;7;14;13;6;9;12;23;14;6;10;16
2020-03-24 15:15:00;6;20;25;10;10;13;22;13;6;12;17
2020-03-24 15:30:00;3;33;26;5;5;12;22;9;10;19;11
2020-03-24 15:45:00;2;21;32;4;8;18;25;8;12;14;12
2020-03-24 16:00:00;4;24;23;3;6;10;29;17;7;9;21
2020-03-24 16:15:00;4;33;32;6;6;19;17;11;4;10;10
2020-03-24 16:30:00;2;25;14;2;5;15;26;18;15;14;19
2020-03-24 16:45:00;3;26;30;9;9;12;17;10;9;8;16
2020-03-24 17:00:00;3;18;20;7;8;15;25;12;14;9;20
2020-03-24 17:15:00;5;36;38;6;6;12;24;15;16;19;20
2020-03-24 17:30:00;5;27;31;4;6;6;12;3;10;13;10
2020-03-24 17:45:00;1;23;24;1;3;11;19;9;16;18;11
2020-03-24 18:00:00;5;18;22;2;4;5;17;7;9;8;12
2020-03-24 18:15:00;2;23;23;2;3;9;15;7;8;9;8
2020-03-24 18:30:00;2;17;18;3;5;4;12;3;6;8;6
2020-03-24 18:45:00;1;19;13;1;1;7;11;6;6;13;8
2020-03-24 19:00:00;1;12;8;3;5;2;14;6;6;6;7
2020-03-24 19:15:00;3;17;8;1;3;6;12;5;3;5;4
2020-03-24 19:30:00;1;13;9;5;6;7;12;4;13;10;5
2020-03-24 19:45:00;0;6;13;4;3;5;10;0;5;8;7
2020-03-24 20:00:00;2;12;12;0;1;4;8;4;3;9;4
2020-03-24 20:15:00;3;4;7;0;2;6;8;2;8;6;5
2020-03-24 20:30:00;0;6;4;1;1;1;4;2;2;3;3
2020-03-24 20:45:00;0;9;9;1;1;2;6;1;2;5;1
2020-03-24 21:00:00;1;6;6;0;1;3;5;3;3;1;3
2020-03-24 21:15:00;0;5;1;1;1;2;3;1;1;1;2
2020-03-24 21:30:00;1;3;4;1;1;1;1;1;0;3;0
2020-03-24 21:45:00;0;5;4;0;0;3;5;1;2;5;1
2020-03-24 22:00:00;0;7;7;2;2;2;6;0;1;1;5
2020-03-24 22:15:00;0;3;4;1;2;2;4;0;1;4;4
2020-03-24 22:30:00;0;8;2;1;1;0;3;1;1;0;1
2020-03-24 22:45:00;0;2;3;1;1;0;1;0;0;5;0
2020-03-24 23:00:00;2;0;1;0;1;1;4;0;0;1;0
2020-03-24 23:15:00;0;1;2;1;1;4;4;2;1;3;0
2020-03-24 23:30:00;0;1;1;0;0;0;1;2;0;2;0
