DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-27 00:00:00;1;2;0;0;0;0;0;1;0;0
2020-03-27 00:15:00;3;3;0;0;0;0;0;2;0;0
2020-03-27 00:30:00;1;2;0;1;0;0;0;0;0;0
2020-03-27 00:45:00;1;1;2;0;0;0;0;1;0;0
2020-03-27 01:00:00;3;3;2;1;0;0;0;0;0;0
2020-03-27 01:15:00;3;2;1;1;0;0;0;0;0;0
2020-03-27 01:30:00;1;3;3;1;0;0;0;0;0;0
2020-03-27 01:45:00;1;1;0;0;0;0;0;0;0;0
2020-03-27 02:00:00;1;0;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;0;1;4;0;0;0;0;0;0;0
2020-03-27 02:30:00;2;3;1;1;0;0;0;0;0;0
2020-03-27 02:45:00;0;1;0;1;0;0;0;0;0;0
2020-03-27 03:00:00;2;2;3;3;0;0;0;0;0;0
2020-03-27 03:15:00;3;3;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;1;2;1;0;0;0;0;0;0;0
2020-03-27 03:45:00;5;6;3;3;0;0;0;1;0;0
2020-03-27 04:00:00;2;3;3;1;0;0;0;1;0;0
2020-03-27 04:15:00;3;3;1;0;0;0;0;1;0;0
2020-03-27 04:30:00;2;3;2;0;0;0;0;0;0;0
2020-03-27 04:45:00;2;3;4;1;0;0;0;1;0;0
2020-03-27 05:00:00;8;5;2;1;0;0;1;0;0;0
2020-03-27 05:15:00;10;8;7;1;0;0;1;1;0;0
2020-03-27 05:30:00;14;13;21;3;0;0;1;0;0;0
2020-03-27 05:45:00;17;11;20;2;0;0;1;3;0;0
2020-03-27 06:00:00;13;10;21;0;2;1;2;3;0;0
2020-03-27 06:15:00;25;23;37;1;1;0;0;0;0;0
2020-03-27 06:30:00;29;30;42;2;0;0;3;4;0;0
2020-03-27 06:45:00;33;26;39;6;1;0;1;2;0;0
2020-03-27 07:00:00;30;34;29;2;3;6;3;0;0;0
2020-03-27 07:15:00;27;18;32;3;2;3;4;2;1;0
2020-03-27 07:30:00;34;26;53;2;3;4;3;5;3;0
2020-03-27 07:45:00;24;29;36;2;2;1;2;4;0;0
2020-03-27 08:00:00;32;29;27;3;2;0;6;6;1;0
2020-03-27 08:15:00;21;19;35;1;2;4;4;3;0;0
2020-03-27 08:30:00;27;27;35;2;2;3;5;6;0;0
2020-03-27 08:45:00;23;28;45;5;4;5;9;3;0;0
2020-03-27 09:00:00;27;25;35;1;3;3;8;2;2;0
2020-03-27 09:15:00;36;42;45;1;3;3;2;5;0;0
2020-03-27 09:30:00;24;29;34;6;2;3;10;7;1;0
2020-03-27 09:45:00;31;34;37;3;2;2;11;4;2;0
2020-03-27 10:00:00;27;31;35;2;2;0;6;6;0;0
2020-03-27 10:15:00;21;32;56;6;1;2;7;5;2;3
2020-03-27 10:30:00;28;35;55;4;3;5;6;7;0;0
2020-03-27 10:45:00;28;43;42;9;9;2;6;5;1;0
2020-03-27 11:00:00;33;25;52;8;2;3;7;5;0;0
2020-03-27 11:15:00;35;37;52;3;4;3;12;7;0;0
2020-03-27 11:30:00;25;33;42;4;5;4;11;5;0;0
2020-03-27 11:45:00;32;32;53;2;2;5;4;17;1;0
2020-03-27 12:00:00;34;39;49;5;10;5;11;10;0;0
2020-03-27 12:15:00;35;35;58;2;3;4;7;16;1;0
2020-03-27 12:30:00;33;49;41;5;4;1;15;9;0;0
2020-03-27 12:45:00;22;38;37;5;5;2;12;4;5;3
2020-03-27 13:00:00;38;48;48;4;1;4;13;5;0;0
2020-03-27 13:15:00;22;29;50;6;7;6;10;11;2;9
2020-03-27 13:30:00;31;33;44;2;6;7;4;19;0;0
2020-03-27 13:45:00;25;47;64;11;3;3;10;13;2;4
2020-03-27 14:00:00;28;35;56;0;0;1;17;14;1;1
2020-03-27 14:15:00;24;33;49;2;3;3;7;8;3;1
2020-03-27 14:30:00;40;64;51;8;2;1;16;12;1;0
2020-03-27 14:45:00;24;45;34;5;8;9;16;9;0;0
2020-03-27 15:00:00;33;45;44;7;2;2;13;9;2;5
2020-03-27 15:15:00;29;34;42;2;2;4;13;10;1;0
2020-03-27 15:30:00;26;41;48;9;0;6;10;7;0;0
2020-03-27 15:45:00;31;28;37;6;3;2;10;4;1;9
2020-03-27 16:00:00;33;35;52;4;3;2;14;11;0;0
2020-03-27 16:15:00;18;33;30;9;2;4;9;6;1;1
2020-03-27 16:30:00;31;39;55;5;2;3;13;10;4;0
2020-03-27 16:45:00;22;34;39;6;0;2;7;6;2;5
2020-03-27 17:00:00;26;31;52;5;4;6;4;13;0;0
2020-03-27 17:15:00;16;23;35;1;2;1;2;5;3;4
2020-03-27 17:30:00;24;32;48;4;4;3;4;14;3;0
2020-03-27 17:45:00;21;29;52;5;3;4;5;4;0;0
2020-03-27 18:00:00;19;26;40;5;1;2;5;5;0;0
2020-03-27 18:15:00;15;19;27;2;0;1;4;7;1;0
2020-03-27 18:30:00;22;29;35;4;5;2;4;11;0;0
2020-03-27 18:45:00;11;14;45;2;0;1;3;9;2;0
2020-03-27 19:00:00;19;34;38;3;3;3;9;10;0;0
2020-03-27 19:15:00;14;22;28;1;2;4;5;2;0;0
2020-03-27 19:30:00;15;13;22;1;3;0;6;7;0;0
2020-03-27 19:45:00;18;18;29;0;1;3;0;2;0;0
2020-03-27 20:00:00;9;12;15;0;2;2;2;4;0;0
2020-03-27 20:15:00;7;13;15;1;1;0;0;1;0;0
2020-03-27 20:30:00;4;7;7;3;0;1;2;1;0;0
2020-03-27 20:45:00;7;6;6;0;1;0;0;1;0;0
2020-03-27 21:00:00;6;5;9;1;0;1;0;2;0;0
2020-03-27 21:15:00;1;6;13;0;0;0;0;1;0;0
2020-03-27 21:30:00;7;10;9;1;0;0;0;5;0;0
2020-03-27 21:45:00;7;7;8;2;0;1;5;4;0;0
2020-03-27 22:00:00;10;16;8;2;0;0;2;3;0;0
2020-03-27 22:15:00;7;8;5;2;1;0;0;2;0;0
2020-03-27 22:30:00;4;6;5;0;0;0;0;1;0;0
2020-03-27 22:45:00;1;2;3;0;0;0;0;0;0;0
2020-03-27 23:00:00;2;4;7;1;0;0;0;1;0;0
2020-03-27 23:15:00;1;1;2;1;0;0;0;0;0;0
2020-03-27 23:30:00;3;5;2;1;0;0;0;0;0;0
2020-03-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
