DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-20 00:00:00;0;0;1;0;1;0;2;1;0;0
2020-03-20 00:15:00;6;5;2;2;2;0;1;2;0;0
2020-03-20 00:30:00;2;1;3;0;1;0;0;0;0;0
2020-03-20 00:45:00;2;3;3;1;0;0;0;1;0;0
2020-03-20 01:00:00;2;3;1;1;0;0;1;0;0;0
2020-03-20 01:15:00;2;3;3;1;0;0;0;0;0;0
2020-03-20 01:30:00;2;2;3;1;0;1;1;0;0;0
2020-03-20 01:45:00;1;0;1;0;0;0;0;0;0;0
2020-03-20 02:00:00;1;1;1;0;4;0;1;0;0;0
2020-03-20 02:15:00;2;4;3;0;0;0;1;2;0;0
2020-03-20 02:30:00;2;2;1;0;0;0;0;2;0;0
2020-03-20 02:45:00;2;6;4;1;1;0;2;2;0;0
2020-03-20 03:00:00;1;2;1;0;0;0;0;1;0;0
2020-03-20 03:15:00;2;3;2;0;0;0;0;1;0;0
2020-03-20 03:30:00;4;3;3;1;0;0;0;0;0;0
2020-03-20 03:45:00;3;2;5;1;0;0;0;0;0;0
2020-03-20 04:00:00;3;5;2;1;2;1;0;2;0;0
2020-03-20 04:15:00;6;2;6;0;0;0;1;2;0;0
2020-03-20 04:30:00;10;4;2;1;1;0;1;1;0;0
2020-03-20 04:45:00;24;7;20;0;0;3;1;1;0;0
2020-03-20 05:00:00;52;8;39;2;1;0;1;6;0;0
2020-03-20 05:15:00;105;11;117;6;2;2;0;8;0;0
2020-03-20 05:30:00;147;25;101;6;4;6;11;25;0;0
2020-03-20 05:45:00;82;19;59;3;22;1;66;56;0;0
2020-03-20 06:00:00;50;28;52;17;81;4;133;101;0;0
2020-03-20 06:15:00;61;34;55;9;20;1;44;35;0;0
2020-03-20 06:30:00;46;35;67;1;3;0;12;10;0;0
2020-03-20 06:45:00;53;30;62;2;4;1;9;9;0;0
2020-03-20 07:00:00;50;36;55;3;2;4;3;6;0;0
2020-03-20 07:15:00;41;23;45;2;4;3;7;7;2;0
2020-03-20 07:30:00;53;29;67;4;2;5;5;6;1;0
2020-03-20 07:45:00;50;32;52;8;1;2;5;9;0;0
