DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-06 00:00:00;1;3;2;2;2;0;1;0;0;0
2020-03-06 00:15:00;3;5;12;2;3;0;3;1;0;0
2020-03-06 00:30:00;0;1;4;0;0;1;2;0;0;0
2020-03-06 00:45:00;3;5;1;4;1;1;1;1;0;0
2020-03-06 01:00:00;0;4;8;2;0;0;2;3;0;0
2020-03-06 01:15:00;3;5;2;1;0;1;1;1;0;0
2020-03-06 01:30:00;0;0;1;1;0;0;1;0;0;0
2020-03-06 01:45:00;1;2;0;0;0;0;2;1;0;0
2020-03-06 02:00:00;4;5;1;0;0;0;0;3;0;0
2020-03-06 02:15:00;3;4;2;0;1;0;2;1;0;0
2020-03-06 02:30:00;2;1;0;1;1;0;0;2;0;0
2020-03-06 02:45:00;5;6;1;3;0;0;0;2;0;0
2020-03-06 03:00:00;2;2;2;0;0;0;0;1;0;0
2020-03-06 03:15:00;1;0;2;1;1;3;1;0;0;0
2020-03-06 03:30:00;9;11;2;2;0;0;0;1;0;0
2020-03-06 03:45:00;3;2;2;1;1;1;0;0;0;0
2020-03-06 04:00:00;3;4;3;1;0;0;0;1;0;0
2020-03-06 04:15:00;13;8;7;2;3;0;1;1;0;0
2020-03-06 04:30:00;10;3;5;1;0;0;0;2;0;0
2020-03-06 04:45:00;23;10;23;3;1;0;5;2;0;0
2020-03-06 05:00:00;83;9;56;2;1;4;4;3;0;0
2020-03-06 05:15:00;119;18;147;7;3;4;3;10;0;0
2020-03-06 05:30:00;172;24;160;15;9;6;14;25;2;0
2020-03-06 05:45:00;100;32;78;8;29;4;92;72;0;0
2020-03-06 06:00:00;79;33;89;11;64;2;119;112;0;0
2020-03-06 06:15:00;65;31;110;5;27;1;45;34;0;0
2020-03-06 06:30:00;65;42;117;4;11;1;18;17;0;0
2020-03-06 06:45:00;72;44;131;3;5;3;6;16;0;0
2020-03-06 07:00:00;76;31;108;4;4;1;7;5;1;4
2020-03-06 07:15:00;61;36;85;10;3;5;5;14;3;5
2020-03-06 07:30:00;81;58;157;6;1;5;16;8;3;12
2020-03-06 07:45:00;83;61;110;12;5;6;4;13;1;0
2020-03-06 08:00:00;56;56;128;9;7;8;14;13;1;0
2020-03-06 08:15:00;49;41;96;8;3;3;13;12;0;0
2020-03-06 08:30:00;48;56;89;7;6;4;10;10;1;0
2020-03-06 08:45:00;41;42;71;7;5;1;9;12;2;0
2020-03-06 09:00:00;43;49;51;2;4;6;14;11;3;1
2020-03-06 09:15:00;31;50;62;3;5;7;11;9;0;2
2020-03-06 09:30:00;41;51;53;5;2;3;11;5;3;0
2020-03-06 09:45:00;40;47;58;2;10;5;13;10;1;0
2020-03-06 10:00:00;34;56;63;3;8;4;16;6;2;5
2020-03-06 10:15:00;37;48;64;5;8;7;10;12;6;0
2020-03-06 10:30:00;38;47;88;1;7;1;9;7;0;0
2020-03-06 10:45:00;38;59;78;5;10;3;16;22;3;0
2020-03-06 11:00:00;43;55;70;3;6;6;11;6;0;4
2020-03-06 11:15:00;32;44;88;3;5;3;11;11;2;0
2020-03-06 11:30:00;32;55;76;6;10;3;24;7;0;1
2020-03-06 11:45:00;49;69;70;4;9;5;21;14;5;0
2020-03-06 12:00:00;52;75;73;4;13;4;40;16;3;15
2020-03-06 12:15:00;39;62;119;7;15;6;36;25;7;4
2020-03-06 12:30:00;45;75;84;6;14;3;32;16;1;9
2020-03-06 12:45:00;47;56;86;3;12;8;25;13;0;1
2020-03-06 13:00:00;78;78;193;9;5;5;28;13;1;4
2020-03-06 13:15:00;104;73;116;10;8;4;28;26;0;0
2020-03-06 13:30:00;101;73;114;17;13;7;38;19;5;0
2020-03-06 13:45:00;92;57;141;11;14;4;44;37;0;0
2020-03-06 14:00:00;79;85;115;2;71;5;109;85;0;0
2020-03-06 14:15:00;27;89;68;9;63;5;169;77;2;0
2020-03-06 14:30:00;39;133;81;7;20;4;118;52;1;0
2020-03-06 14:45:00;32;99;66;5;18;3;65;29;1;3
2020-03-06 15:00:00;28;85;95;4;26;2;69;35;9;39
2020-03-06 15:15:00;28;94;90;5;13;9;63;26;2;1
2020-03-06 15:30:00;48;87;78;5;22;7;39;26;2;7
2020-03-06 15:45:00;35;87;63;5;18;4;38;25;2;32
2020-03-06 16:00:00;64;88;90;9;16;7;55;18;3;0
2020-03-06 16:15:00;40;62;62;3;10;4;35;18;1;3
2020-03-06 16:30:00;42;79;75;6;15;3;28;24;5;28
2020-03-06 16:45:00;26;50;75;4;14;2;37;23;0;1
2020-03-06 17:00:00;40;64;65;7;11;3;17;11;3;1
2020-03-06 17:15:00;30;47;75;1;12;2;15;13;1;54
2020-03-06 17:30:00;23;56;78;2;5;0;10;19;0;4
2020-03-06 17:45:00;30;57;114;1;6;1;9;13;2;16
2020-03-06 18:00:00;39;66;80;6;7;5;14;10;0;0
2020-03-06 18:15:00;28;49;73;1;9;1;8;10;0;0
2020-03-06 18:30:00;37;51;59;3;8;4;13;11;1;3
2020-03-06 18:45:00;25;42;69;3;5;4;4;7;0;2
2020-03-06 19:00:00;25;36;55;4;7;5;10;9;0;0
2020-03-06 19:15:00;21;34;49;3;4;2;4;3;0;0
2020-03-06 19:30:00;30;30;59;5;1;4;6;4;0;0
2020-03-06 19:45:00;17;30;48;3;1;1;4;3;0;0
2020-03-06 20:00:00;18;31;54;6;3;1;1;3;0;0
2020-03-06 20:15:00;21;20;34;1;1;1;2;6;0;0
2020-03-06 20:30:00;23;20;33;7;2;1;5;6;0;0
2020-03-06 20:45:00;37;14;37;1;1;2;1;8;3;0
2020-03-06 21:00:00;85;19;78;2;1;0;3;6;0;0
2020-03-06 21:15:00;138;25;99;6;4;1;4;8;0;0
2020-03-06 21:30:00;127;24;74;9;9;6;16;17;0;0
2020-03-06 21:45:00;48;33;29;8;31;2;58;55;0;0
2020-03-06 22:00:00;27;47;20;17;85;3;121;89;0;11
2020-03-06 22:15:00;13;31;23;8;42;1;25;27;0;0
2020-03-06 22:30:00;14;14;19;5;10;1;6;14;0;0
2020-03-06 22:45:00;9;10;12;2;5;2;3;11;0;0
2020-03-06 23:00:00;11;17;16;1;5;1;4;6;0;0
2020-03-06 23:15:00;9;8;11;2;1;0;0;8;0;0
2020-03-06 23:30:00;11;15;10;3;1;1;3;2;0;0
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
