DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-13 00:00:00;0;14;0;1;1;1;13;13;2;0
2020-08-13 00:15:00;0;25;1;1;1;0;14;9;2;1
2020-08-13 00:30:00;0;19;0;2;4;1;18;10;2;1
2020-08-13 00:45:00;0;11;0;1;1;2;12;4;0;0
2020-08-13 01:00:00;0;11;0;0;0;3;11;6;0;2
2020-08-13 01:15:00;0;8;0;0;0;2;13;4;0;0
2020-08-13 01:30:00;0;13;0;0;0;3;14;9;0;0
2020-08-13 01:45:00;0;16;0;0;0;1;7;5;0;0
2020-08-13 02:00:00;0;9;0;0;0;0;6;8;0;0
2020-08-13 02:15:00;0;6;0;0;1;1;7;4;0;0
2020-08-13 02:30:00;0;8;0;1;1;1;8;4;0;0
2020-08-13 02:45:00;0;3;0;0;0;1;5;3;0;0
2020-08-13 03:00:00;0;5;0;1;0;1;7;5;1;1
2020-08-13 03:15:00;0;3;0;0;0;0;9;5;0;0
2020-08-13 03:30:00;0;6;0;0;0;1;3;1;0;0
2020-08-13 03:45:00;0;4;0;0;0;0;8;1;0;0
2020-08-13 04:00:00;0;13;0;0;0;3;11;3;1;0
2020-08-13 04:15:00;0;10;0;0;1;1;3;3;0;1
2020-08-13 04:30:00;0;15;0;0;0;6;8;5;1;1
2020-08-13 04:45:00;0;23;0;0;0;8;14;6;2;1
2020-08-13 05:00:00;0;19;0;5;3;10;16;9;0;1
2020-08-13 05:15:00;0;37;3;3;0;41;26;28;2;2
2020-08-13 05:30:00;0;35;1;3;6;72;37;46;6;8
2020-08-13 05:45:00;0;44;2;8;8;91;35;67;9;12
2020-08-13 06:00:00;0;51;11;24;19;77;41;70;6;8
2020-08-13 06:15:00;0;54;4;8;1;102;45;86;7;9
2020-08-13 06:30:00;0;75;1;3;3;135;66;109;16;24
2020-08-13 06:45:00;0;72;4;12;6;122;55;105;21;23
2020-08-13 07:00:00;0;66;0;18;10;79;52;115;14;19
2020-08-13 07:15:00;0;75;8;16;12;113;55;120;9;15
2020-08-13 07:30:00;0;71;13;21;9;91;71;121;10;13
2020-08-13 07:45:00;0;86;17;21;14;95;54;109;15;16
2020-08-13 08:00:00;0;83;6;14;12;96;63;104;12;9
2020-08-13 08:15:00;0;90;6;14;10;86;64;100;8;3
2020-08-13 08:30:00;0;80;8;14;11;65;71;128;8;5
2020-08-13 08:45:00;0;98;13;17;11;71;74;125;8;6
2020-08-13 09:00:00;0;90;9;16;9;50;62;111;8;4
2020-08-13 09:15:00;0;100;4;13;14;39;64;104;10;4
2020-08-13 09:30:00;0;98;12;25;20;44;72;106;11;6
2020-08-13 09:45:00;0;112;10;23;18;45;77;119;7;9
2020-08-13 10:00:00;0;107;11;23;18;45;89;126;11;5
2020-08-13 10:15:00;0;122;9;16;14;36;56;108;5;2
2020-08-13 10:30:00;0;110;2;16;21;41;86;101;9;6
2020-08-13 10:45:00;0;112;9;30;19;44;95;118;7;3
2020-08-13 11:00:00;0;112;9;23;19;29;83;105;4;2
2020-08-13 11:15:00;0;125;5;16;22;41;87;124;6;1
2020-08-13 11:30:00;0;128;9;20;20;51;100;130;6;0
2020-08-13 11:45:00;0;129;6;21;29;40;84;121;6;5
2020-08-13 12:00:00;0;113;9;22;24;34;81;91;13;3
2020-08-13 12:15:00;0;135;10;21;24;29;71;88;12;5
2020-08-13 12:30:00;0;114;9;27;13;36;76;109;5;4
2020-08-13 12:45:00;0;116;8;25;20;28;74;105;9;1
2020-08-13 13:00:00;0;113;10;29;25;46;82;115;4;5
2020-08-13 13:15:00;0;136;15;25;30;53;88;133;7;5
2020-08-13 13:30:00;0;135;7;27;26;47;98;122;4;3
2020-08-13 13:45:00;0;137;10;26;26;39;90;128;16;8
2020-08-13 14:00:00;0;145;16;46;48;56;86;113;11;3
2020-08-13 14:15:00;0;136;12;42;40;28;87;110;8;3
2020-08-13 14:30:00;0;136;13;48;55;27;87;118;6;4
2020-08-13 14:45:00;0;149;16;36;49;40;95;140;8;6
2020-08-13 15:00:00;0;147;16;53;51;34;84;124;9;5
2020-08-13 15:15:00;0;158;21;48;52;37;93;128;3;1
2020-08-13 15:30:00;0;149;13;47;51;20;92;117;6;1
2020-08-13 15:45:00;0;172;15;51;53;25;109;125;12;1
2020-08-13 16:00:00;0;163;33;71;62;23;94;127;3;1
2020-08-13 16:15:00;0;165;18;41;44;27;92;136;5;1
2020-08-13 16:30:00;0;154;13;39;39;21;95;141;10;1
2020-08-13 16:45:00;0;149;21;34;41;17;116;145;10;5
2020-08-13 17:00:00;0;150;20;41;42;16;98;129;8;3
2020-08-13 17:15:00;0;175;5;23;35;22;112;148;7;2
2020-08-13 17:30:00;0;137;11;23;30;16;88;115;9;2
2020-08-13 17:45:00;0;160;6;22;19;18;96;135;9;2
2020-08-13 18:00:00;0;142;13;11;16;15;96;114;6;1
2020-08-13 18:15:00;0;159;6;14;11;10;83;120;4;3
2020-08-13 18:30:00;0;110;11;18;9;13;85;98;4;5
2020-08-13 18:45:00;0;116;7;9;13;18;92;108;6;3
2020-08-13 19:00:00;0;101;4;10;19;14;79;92;4;1
2020-08-13 19:15:00;0;89;4;13;11;18;73;77;4;1
2020-08-13 19:30:00;0;79;4;8;3;12;66;63;7;5
2020-08-13 19:45:00;0;107;4;3;10;10;57;80;4;1
2020-08-13 20:00:00;0;91;3;6;5;16;62;67;4;1
2020-08-13 20:15:00;0;76;5;11;8;13;64;56;6;2
2020-08-13 20:30:00;0;66;1;7;5;15;52;71;6;7
2020-08-13 20:45:00;0;62;3;7;6;10;49;62;7;3
2020-08-13 21:00:00;0;63;3;8;7;18;40;46;4;1
2020-08-13 21:15:00;0;60;1;6;3;21;32;46;4;5
2020-08-13 21:30:00;0;44;2;3;6;27;47;46;7;3
2020-08-13 21:45:00;0;52;1;14;13;18;29;31;1;2
2020-08-13 22:00:00;0;49;12;28;29;11;42;49;3;2
2020-08-13 22:15:00;0;37;6;15;8;3;39;44;1;0
2020-08-13 22:30:00;0;30;4;8;3;3;29;21;2;0
2020-08-13 22:45:00;0;37;1;2;3;4;26;20;4;1
2020-08-13 23:00:00;0;25;0;1;1;2;38;26;0;0
2020-08-13 23:15:00;0;33;0;2;1;4;29;25;2;0
2020-08-13 23:30:00;0;24;0;0;2;8;22;16;2;0
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
