DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-20 00:00:00;0;15;0;1;1;1;17;10;2;1
2020-08-20 00:15:00;0;18;0;0;0;1;9;5;0;0
2020-08-20 00:30:00;0;17;0;1;1;2;27;13;0;0
2020-08-20 00:45:00;0;11;0;1;0;0;8;6;0;0
2020-08-20 01:00:00;0;12;0;0;2;2;12;7;1;1
2020-08-20 01:15:00;0;11;0;0;1;0;8;6;0;0
2020-08-20 01:30:00;0;7;0;1;3;1;10;3;1;0
2020-08-20 01:45:00;0;13;0;0;0;0;9;2;1;0
2020-08-20 02:00:00;0;8;0;4;2;1;5;7;0;0
2020-08-20 02:15:00;0;6;0;0;0;0;7;3;0;0
2020-08-20 02:30:00;0;13;0;0;2;1;9;8;0;0
2020-08-20 02:45:00;0;4;0;1;0;1;8;3;0;0
2020-08-20 03:00:00;0;8;0;0;0;0;5;1;0;0
2020-08-20 03:15:00;0;5;0;0;0;0;7;5;0;0
2020-08-20 03:30:00;0;9;0;0;0;0;3;5;1;0
2020-08-20 03:45:00;0;5;0;0;0;1;8;3;0;0
2020-08-20 04:00:00;0;7;0;0;0;2;6;3;0;0
2020-08-20 04:15:00;0;10;0;0;0;2;8;5;0;0
2020-08-20 04:30:00;0;11;0;0;1;3;10;4;3;2
2020-08-20 04:45:00;0;20;0;0;0;5;15;3;0;0
2020-08-20 05:00:00;0;25;0;3;1;11;15;8;0;0
2020-08-20 05:15:00;0;34;0;1;0;41;31;28;4;5
2020-08-20 05:30:00;0;40;1;2;1;72;39;60;6;9
2020-08-20 05:45:00;0;51;4;11;5;79;31;57;10;13
2020-08-20 06:00:00;0;57;5;23;26;70;34;66;9;8
2020-08-20 06:15:00;0;55;6;14;2;116;47;70;12;15
2020-08-20 06:30:00;0;78;4;9;5;114;66;97;19;26
2020-08-20 06:45:00;0;69;7;15;4;130;59;106;8;17
2020-08-20 07:00:00;0;61;7;17;16;104;54;113;15;20
2020-08-20 07:15:00;0;82;9;18;12;104;58;104;6;11
2020-08-20 07:30:00;0;85;3;11;16;100;57;117;9;15
2020-08-20 07:45:00;0;86;9;12;12;108;65;110;15;14
2020-08-20 08:00:00;0;77;6;12;17;93;64;104;9;5
2020-08-20 08:15:00;0;90;10;16;9;78;69;118;12;9
2020-08-20 08:30:00;0;76;7;16;16;70;58;112;3;4
2020-08-20 08:45:00;0;89;10;16;18;63;76;125;6;2
2020-08-20 09:00:00;0;109;12;22;15;57;57;87;5;7
2020-08-20 09:15:00;0;70;5;10;8;33;67;97;9;7
