DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-01-11 00:00:00;16;7;1;17;12;2;13;12;8;15
2020-01-11 00:15:00;22;24;3;3;15;2;15;5;22;20
2020-01-11 00:30:00;19;12;4;12;15;5;18;10;13;17
2020-01-11 00:45:00;14;11;0;14;11;6;12;13;12;14
2020-01-11 01:00:00;13;10;0;11;11;0;12;10;7;10
2020-01-11 01:15:00;11;5;1;11;14;2;14;9;5;10
2020-01-11 01:30:00;13;10;0;3;6;1;7;4;9;11
2020-01-11 01:45:00;9;3;0;3;4;2;5;1;3;9
2020-01-11 02:00:00;12;8;1;7;11;1;11;6;9;11
2020-01-11 02:15:00;9;4;1;6;8;1;9;6;4;9
2020-01-11 02:30:00;6;6;1;5;5;2;5;4;5;5
2020-01-11 02:45:00;10;6;1;7;6;1;6;3;8;10
2020-01-11 03:00:00;6;10;3;3;4;2;4;1;9;7
2020-01-11 03:15:00;3;2;0;0;1;0;1;0;2;1
2020-01-11 03:30:00;4;4;1;3;4;0;4;4;5;3
2020-01-11 03:45:00;4;2;0;4;8;0;8;2;2;2
2020-01-11 04:00:00;5;4;1;2;0;0;0;0;5;3
2020-01-11 04:15:00;6;5;0;3;2;0;3;2;6;3
2020-01-11 04:30:00;2;2;1;7;6;2;7;5;3;1
2020-01-11 04:45:00;4;1;1;4;3;1;3;3;2;4
2020-01-11 05:00:00;12;7;0;7;10;3;10;6;8;9
2020-01-11 05:15:00;13;8;2;8;9;2;10;9;5;10
2020-01-11 05:30:00;10;6;4;16;22;2;23;16;7;9
2020-01-11 05:45:00;12;4;2;8;14;2;13;5;3;8
2020-01-11 06:00:00;18;9;2;14;13;5;17;13;9;16
2020-01-11 06:15:00;19;12;4;6;15;3;15;4;11;19
2020-01-11 06:30:00;9;5;1;15;27;7;30;10;6;6
2020-01-11 06:45:00;19;7;0;14;14;7;16;14;5;15
2020-01-11 07:00:00;20;9;5;13;12;5;12;11;8;23
2020-01-11 07:15:00;15;13;3;16;22;5;24;15;12;14
2020-01-11 07:30:00;23;20;4;27;35;11;33;23;21;20
2020-01-11 07:45:00;21;16;6;43;46;15;52;39;16;21
2020-01-11 08:00:00;18;14;5;49;49;9;46;50;11;16
2020-01-11 08:15:00;34;21;5;33;33;9;42;22;28;29
2020-01-11 08:30:00;30;21;10;35;48;20;53;39;24;24
2020-01-11 08:45:00;39;19;8;37;46;18;50;36;21;30
2020-01-11 09:00:00;33;23;12;40;47;19;54;37;26;31
2020-01-11 09:15:00;55;28;9;42;46;22;55;42;28;42
2020-01-11 09:30:00;45;29;4;48;65;25;70;44;30;41
2020-01-11 09:45:00;51;41;11;62;75;24;81;52;45;42
2020-01-11 10:00:00;62;39;11;56;62;22;72;52;43;51
2020-01-11 10:15:00;61;46;16;55;64;22;70;50;49;51
2020-01-11 10:30:00;58;36;9;52;59;22;68;40;38;54
2020-01-11 10:45:00;63;38;21;48;70;16;75;44;42;58
2020-01-11 11:00:00;49;33;24;54;64;16;72;50;40;48
2020-01-11 11:15:00;69;53;20;53;66;18;74;42;57;58
2020-01-11 11:30:00;63;47;23;57;74;23;82;51;57;55
2020-01-11 11:45:00;74;39;17;77;82;21;90;69;47;59
2020-01-11 12:00:00;72;55;20;54;77;21;81;54;57;67
2020-01-11 12:15:00;84;46;16;65;64;10;65;56;54;76
2020-01-11 12:30:00;77;54;14;62;81;18;111;56;54;71
2020-01-11 12:45:00;84;50;14;64;70;23;82;56;58;67
2020-01-11 13:00:00;76;43;14;59;82;14;91;54;52;63
2020-01-11 13:15:00;77;60;18;70;71;17;76;70;65;68
2020-01-11 13:30:00;84;56;19;65;91;52;96;60;62;74
2020-01-11 13:45:00;83;56;19;50;80;19;89;52;60;74
2020-01-11 14:00:00;88;57;12;66;70;21;77;58;61;72
