DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-01-04 17:30:00;64;41;18;59;78;14;78;54;49;62
2020-01-04 17:45:00;50;54;24;61;65;16;68;56;60;56
2020-01-04 18:00:00;66;35;14;60;71;13;71;55;38;55
2020-01-04 18:15:00;55;37;8;41;54;8;58;34;37;50
2020-01-04 18:30:00;47;38;23;48;59;15;64;46;48;44
2020-01-04 18:45:00;62;37;16;52;59;10;60;47;43;61
2020-01-04 19:00:00;48;33;12;46;57;12;59;43;40;43
2020-01-04 19:15:00;61;31;13;47;59;15;62;46;36;47
2020-01-04 19:30:00;40;25;12;57;64;10;66;49;29;42
2020-01-04 19:45:00;43;42;11;47;50;8;52;42;44;34
2020-01-04 20:00:00;41;33;4;30;50;11;49;21;33;36
2020-01-04 20:15:00;40;36;2;41;49;5;53;34;39;39
2020-01-04 20:30:00;28;26;6;27;32;3;32;25;24;25
2020-01-04 20:45:00;42;16;3;27;40;4;39;28;14;33
2020-01-04 21:00:00;26;15;5;31;24;7;26;28;15;24
2020-01-04 21:15:00;26;19;7;32;22;5;24;32;20;24
2020-01-04 21:30:00;24;14;1;23;18;2;16;20;15;18
2020-01-04 21:45:00;32;16;3;32;27;5;28;29;16;26
2020-01-04 22:00:00;36;24;3;25;25;10;27;20;21;29
2020-01-04 22:15:00;45;27;6;27;24;7;20;25;28;43
2020-01-04 22:30:00;26;22;1;19;23;2;22;17;24;23
2020-01-04 22:45:00;25;15;6;19;27;2;29;17;22;22
2020-01-04 23:00:00;26;15;2;16;18;4;19;10;15;22
2020-01-04 23:15:00;25;18;4;19;23;3;21;14;19;24
2020-01-04 23:30:00;20;16;1;10;20;3;22;9;17;18
2020-01-04 23:45:00;20;10;0;7;17;4;17;5;12;15
