DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-01-05 00:00:00;12;9;0;10;16;3;16;9;6;10
2020-01-05 00:15:00;22;9;1;9;21;1;19;10;9;24
2020-01-05 00:30:00;11;12;2;12;17;2;18;14;11;10
2020-01-05 00:45:00;17;15;2;19;14;2;13;17;15;14
2020-01-05 01:00:00;11;12;1;10;12;3;11;6;12;9
2020-01-05 01:15:00;19;16;0;13;13;2;10;14;14;15
2020-01-05 01:30:00;18;10;1;19;10;2;14;15;11;19
2020-01-05 01:45:00;13;7;1;9;11;1;11;9;8;13
2020-01-05 02:00:00;9;5;0;4;2;2;2;3;7;8
2020-01-05 02:15:00;11;6;1;11;8;2;7;7;6;9
2020-01-05 02:30:00;4;3;2;7;7;1;6;8;2;4
2020-01-05 02:45:00;11;7;1;6;7;3;8;5;7;9
2020-01-05 03:00:00;11;8;0;3;6;3;9;3;11;10
2020-01-05 03:15:00;6;5;0;4;6;1;6;6;4;4
2020-01-05 03:30:00;3;7;0;4;6;0;4;5;7;4
2020-01-05 03:45:00;3;4;0;3;7;0;7;3;4;2
2020-01-05 04:00:00;3;1;0;7;4;0;4;8;1;4
2020-01-05 04:15:00;11;7;0;4;10;0;10;4;5;10
2020-01-05 04:30:00;10;5;2;5;5;0;5;7;9;8
2020-01-05 04:45:00;6;3;1;3;6;0;6;4;4;4
2020-01-05 05:00:00;7;3;0;4;3;1;3;4;2;7
2020-01-05 05:15:00;11;7;0;6;9;2;10;9;7;10
2020-01-05 05:30:00;9;9;0;9;9;0;11;9;11;7
2020-01-05 05:45:00;5;3;1;8;15;3;17;8;5;5
2020-01-05 06:00:00;9;6;1;4;12;1;13;5;4;7
2020-01-05 06:15:00;10;5;0;3;15;0;16;2;5;8
2020-01-05 06:30:00;6;2;0;6;10;3;10;8;4;6
2020-01-05 06:45:00;5;5;1;7;11;1;11;7;5;4
2020-01-05 07:00:00;16;8;0;8;7;1;10;5;7;15
2020-01-05 07:15:00;8;7;3;6;3;2;3;6;6;8
2020-01-05 07:30:00;7;4;4;5;7;5;7;3;6;6
2020-01-05 07:45:00;11;9;0;9;16;3;18;10;11;9
2020-01-05 08:00:00;12;8;3;12;15;5;18;12;8;9
2020-01-05 08:15:00;20;15;0;11;13;6;13;7;13;16
2020-01-05 08:30:00;15;10;4;10;15;3;16;7;10;10
2020-01-05 08:45:00;25;12;6;18;31;10;31;15;12;17
2020-01-05 09:00:00;25;13;3;15;19;12;21;15;8;19
2020-01-05 09:15:00;20;15;3;11;26;11;28;10;13;21
2020-01-05 09:30:00;22;7;4;12;20;7;21;13;7;19
2020-01-05 09:45:00;37;19;4;26;35;10;37;27;21;24
2020-01-05 10:00:00;30;17;1;19;19;14;22;15;18;24
2020-01-05 10:15:00;35;18;6;28;36;8;35;19;21;27
2020-01-05 10:30:00;24;14;3;19;34;9;37;17;14;16
2020-01-05 10:45:00;45;20;8;30;50;10;53;26;22;35
2020-01-05 11:00:00;43;23;6;18;36;7;38;17;30;36
2020-01-05 11:15:00;49;24;1;38;41;12;41;33;26;39
2020-01-05 11:30:00;37;29;4;32;42;6;42;26;30;28
2020-01-05 11:45:00;43;25;6;43;54;17;60;30;22;41
2020-01-05 12:00:00;35;30;11;20;28;12;33;16;36;32
2020-01-05 12:15:00;41;28;16;20;48;13;50;23;34;37
2020-01-05 12:30:00;37;17;4;20;39;11;41;18;23;31
2020-01-05 12:45:00;52;23;6;25;44;11;47;30;27;43
2020-01-05 13:00:00;35;20;4;35;43;17;45;41;23;32
2020-01-05 13:15:00;46;33;7;44;62;14;63;40;37;40
2020-01-05 13:30:00;47;23;5;27;47;10;49;25;27;42
2020-01-05 13:45:00;49;26;9;39;54;10;53;37;27;35
2020-01-05 14:00:00;65;30;6;31;39;18;44;24;30;54
2020-01-05 14:15:00;50;34;10;47;45;13;45;38;40;42
2020-01-05 14:30:00;47;21;3;35;48;17;51;36;24;38
2020-01-05 14:45:00;52;30;6;40;60;23;67;39;31;41
2020-01-05 15:00:00;34;27;5;28;47;12;44;26;30;28
2020-01-05 15:15:00;42;36;8;39;64;16;64;45;42;35
