DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-01-12 00:00:00;30;14;0;10;15;1;15;9;13;21
2020-01-12 00:15:00;24;14;1;15;23;0;23;11;14;21
2020-01-12 00:30:00;20;12;1;11;15;3;15;12;12;17
2020-01-12 00:45:00;28;17;2;13;16;0;18;10;15;27
2020-01-12 01:00:00;19;11;2;8;13;3;14;5;12;16
2020-01-12 01:15:00;20;12;3;11;11;0;9;10;12;18
2020-01-12 01:30:00;13;5;1;10;15;2;15;7;5;11
2020-01-12 01:45:00;23;15;2;13;15;1;16;10;14;21
2020-01-12 02:00:00;9;11;1;7;13;1;13;2;13;7
2020-01-12 02:15:00;19;10;0;10;11;1;9;9;10;19
2020-01-12 02:30:00;7;5;1;7;6;0;6;6;4;8
2020-01-12 02:45:00;8;7;0;5;5;2;6;4;7;7
2020-01-12 03:00:00;5;5;0;4;1;2;2;3;4;5
2020-01-12 03:15:00;11;8;1;6;10;2;10;10;7;10
2020-01-12 03:30:00;1;4;0;6;3;1;3;5;3;1
2020-01-12 03:45:00;3;6;0;7;8;2;6;5;7;1
2020-01-12 04:00:00;5;4;0;3;6;0;6;0;4;4
2020-01-12 04:15:00;11;9;0;6;6;0;5;4;10;11
2020-01-12 04:30:00;4;2;0;4;4;1;5;5;5;4
2020-01-12 04:45:00;4;1;1;4;3;1;6;4;1;4
2020-01-12 05:00:00;1;2;0;6;5;2;4;4;3;1
2020-01-12 05:15:00;8;10;0;4;5;3;8;6;12;7
2020-01-12 05:30:00;3;2;0;9;9;4;10;6;2;4
2020-01-12 05:45:00;9;3;2;9;11;2;12;9;2;8
2020-01-12 06:00:00;12;4;2;5;7;2;7;7;6;12
2020-01-12 06:15:00;14;14;0;8;11;1;11;6;10;12
2020-01-12 06:30:00;12;4;1;8;10;3;10;7;8;11
2020-01-12 06:45:00;10;7;0;4;7;2;7;2;8;7
2020-01-12 07:00:00;15;8;0;9;11;5;12;10;8;11
2020-01-12 07:15:00;14;12;1;9;9;0;9;7;13;12
2020-01-12 07:30:00;19;8;1;11;15;2;14;14;10;19
2020-01-12 07:45:00;19;12;1;12;17;5;19;11;12;17
2020-01-12 08:00:00;21;11;2;13;14;10;15;10;11;20
2020-01-12 08:15:00;23;12;0;11;13;10;16;8;11;21
2020-01-12 08:30:00;23;4;2;7;12;8;11;5;6;17
2020-01-12 08:45:00;27;8;4;18;30;12;31;24;10;20
2020-01-12 09:00:00;22;20;1;13;23;11;25;15;19;18
