DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-27 00:00:00;11;5;3;2;1;6;4;0;1;2;2
2020-02-27 00:15:00;9;9;2;6;1;10;4;1;1;4;0
2020-02-27 00:30:00;5;5;2;2;2;10;9;1;1;4;2
2020-02-27 00:45:00;8;4;2;0;0;6;3;0;2;5;0
2020-02-27 01:00:00;2;3;1;1;0;4;7;1;1;0;0
2020-02-27 01:15:00;7;4;1;1;1;5;4;1;0;2;2
2020-02-27 01:30:00;7;4;0;2;0;1;2;1;1;1;0
2020-02-27 01:45:00;9;9;1;2;0;1;6;1;1;1;0
2020-02-27 02:00:00;11;10;0;0;0;2;0;0;1;5;1
2020-02-27 02:15:00;4;4;0;0;2;6;3;1;2;1;1
2020-02-27 02:30:00;6;3;0;1;0;3;1;0;2;2;0
2020-02-27 02:45:00;7;6;0;0;0;6;2;0;0;1;1
2020-02-27 03:00:00;3;3;0;2;2;3;3;0;0;1;1
2020-02-27 03:15:00;4;4;0;1;2;7;4;2;0;3;3
2020-02-27 03:30:00;4;4;0;0;0;4;2;1;1;1;0
2020-02-27 03:45:00;6;1;0;2;1;8;4;1;0;0;0
2020-02-27 04:00:00;7;6;2;3;0;8;7;2;0;2;1
2020-02-27 04:15:00;11;11;5;3;3;15;5;0;0;1;2
2020-02-27 04:30:00;14;10;1;3;3;12;6;1;1;1;1
2020-02-27 04:45:00;21;17;3;3;1;35;13;2;0;3;1
2020-02-27 05:00:00;26;28;3;11;10;78;54;3;5;7;3
2020-02-27 05:15:00;40;32;13;11;7;128;112;1;6;20;4
2020-02-27 05:30:00;60;49;20;19;20;107;108;5;8;22;9
2020-02-27 05:45:00;75;77;28;31;20;116;125;9;12;27;8
2020-02-27 06:00:00;87;101;17;32;17;112;129;7;11;28;11
2020-02-27 06:15:00;70;68;19;37;17;122;140;5;12;35;16
2020-02-27 06:30:00;66;78;20;58;23;140;152;14;22;34;11
2020-02-27 06:45:00;69;74;18;75;17;118;157;11;22;44;9
2020-02-27 07:00:00;62;69;17;67;27;128;159;17;18;28;7
2020-02-27 07:15:00;66;67;20;67;26;139;158;19;24;40;15
2020-02-27 07:30:00;60;72;14;85;26;134;158;31;18;37;13
2020-02-27 07:45:00;90;89;31;68;29;115;130;24;25;36;14
2020-02-27 08:00:00;69;79;20;56;24;118;126;23;26;30;14
2020-02-27 08:15:00;78;76;17;55;33;98;128;18;25;37;21
2020-02-27 08:30:00;73;78;22;64;26;112;133;25;26;37;16
2020-02-27 08:45:00;80;83;11;59;18;96;109;28;22;32;21
2020-02-27 09:00:00;75;68;12;66;27;74;95;19;28;42;19
2020-02-27 09:15:00;68;74;23;51;15;67;104;20;21;54;25
2020-02-27 09:30:00;75;87;29;76;24;73;91;29;35;60;22
2020-02-27 09:45:00;75;82;24;59;20;83;88;21;36;49;23
2020-02-27 10:00:00;72;93;27;37;21;63;50;15;27;40;14
2020-02-27 10:15:00;85;84;25;49;23;70;77;27;30;46;15
2020-02-27 10:30:00;79;81;18;61;25;72;76;21;17;42;24
2020-02-27 10:45:00;76;79;23;39;11;66;77;23;41;56;21
2020-02-27 11:00:00;79;85;21;49;18;75;90;27;27;51;14
2020-02-27 11:15:00;78;89;29;58;18;68;79;25;32;63;34
2020-02-27 11:30:00;84;116;23;56;26;80;72;17;34;57;25
2020-02-27 11:45:00;88;93;22;41;12;59;57;23;40;66;26
2020-02-27 12:00:00;94;112;27;39;20;79;51;29;45;63;22
2020-02-27 12:15:00;85;97;25;56;13;62;75;27;37;76;34
2020-02-27 12:30:00;80;87;22;42;15;69;55;32;24;46;12
2020-02-27 12:45:00;93;106;22;49;16;66;63;22;29;55;19
2020-02-27 13:00:00;103;116;17;52;25;83;94;18;27;61;27
2020-02-27 13:15:00;114;115;27;56;48;124;130;27;37;62;22
2020-02-27 13:30:00;100;112;28;72;22;109;116;22;35;60;31
2020-02-27 13:45:00;108;106;24;62;23;103;88;20;31;69;25
2020-02-27 14:00:00;142;173;24;59;19;100;94;20;23;49;19
2020-02-27 14:15:00;166;205;30;51;15;87;93;27;28;58;23
2020-02-27 14:30:00;163;212;26;78;21;85;89;28;36;58;21
2020-02-27 14:45:00;125;150;25;60;19;69;85;25;29;55;17
2020-02-27 15:00:00;140;169;31;59;21;76;76;23;26;70;22
2020-02-27 15:15:00;183;205;33;54;20;78;77;14;39;56;15
2020-02-27 15:30:00;165;205;29;80;23;80;75;25;35;65;22
2020-02-27 15:45:00;163;198;29;73;23;90;72;35;41;67;22
2020-02-27 16:00:00;170;199;32;70;23;76;74;38;42;73;17
2020-02-27 16:15:00;170;190;38;64;17;79;78;31;44;78;33
2020-02-27 16:30:00;153;173;23;56;35;96;98;33;38;81;35
2020-02-27 16:45:00;161;193;33;64;18;79;86;24;51;76;20
2020-02-27 17:00:00;159;184;28;58;22;86;82;36;51;76;20
2020-02-27 17:15:00;154;167;44;68;28;74;76;34;41;78;27
2020-02-27 17:30:00;148;153;38;70;23;68;84;40;43;79;28
2020-02-27 17:45:00;117;128;34;49;20;74;76;27;51;82;37
2020-02-27 18:00:00;122;148;53;36;14;87;74;22;28;62;11
2020-02-27 18:15:00;110;105;28;52;12;66;59;23;32;62;19
2020-02-27 18:30:00;94;107;25;60;17;63;58;23;21;61;20
2020-02-27 18:45:00;99;94;33;45;7;56;56;26;26;53;14
2020-02-27 19:00:00;78;84;35;40;19;65;54;12;20;40;12
2020-02-27 19:15:00;74;87;24;33;12;59;48;11;20;51;16
2020-02-27 19:30:00;66;62;21;31;12;54;35;15;14;37;16
2020-02-27 19:45:00;53;42;20;75;8;55;44;25;15;33;13
2020-02-27 20:00:00;46;43;26;31;9;35;32;13;16;30;13
2020-02-27 20:15:00;53;64;28;20;2;49;43;9;17;37;9
2020-02-27 20:30:00;46;32;18;22;6;41;37;4;8;33;12
2020-02-27 20:45:00;37;44;13;20;8;51;40;5;10;28;4
2020-02-27 21:00:00;36;37;16;17;2;87;76;17;7;28;11
2020-02-27 21:15:00;35;34;13;16;5;74;62;10;8;31;13
