DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-13 20:30:00;43;43;7;23;9;41;29;4;7;21;7
2020-02-13 20:45:00;42;36;9;19;4;58;47;6;10;30;11
2020-02-13 21:00:00;39;43;14;19;2;92;106;9;17;40;20
2020-02-13 21:15:00;41;31;14;17;7;87;82;9;6;32;11
2020-02-13 21:30:00;49;38;12;9;2;62;50;6;6;17;7
2020-02-13 21:45:00;93;102;15;12;6;25;20;5;6;22;6
2020-02-13 22:00:00;137;150;21;13;0;29;26;7;8;27;6
2020-02-13 22:15:00;78;81;10;15;7;39;30;5;12;20;5
2020-02-13 22:30:00;56;41;13;8;1;27;23;5;8;16;5
2020-02-13 22:45:00;27;22;3;10;5;18;13;3;5;13;3
2020-02-13 23:00:00;22;15;5;5;5;14;17;0;5;7;1
2020-02-13 23:15:00;18;9;3;4;4;18;10;1;7;6;1
2020-02-13 23:30:00;10;8;5;4;2;16;6;4;2;8;2
2020-02-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
