DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-02-27 15:00:00;93;64;63;22;37;0;94;73
2020-02-27 15:15:00;96;66;66;22;39;0;96;70
2020-02-27 15:30:00;90;55;54;20;28;0;112;82
2020-02-27 15:45:00;80;66;62;18;42;0;104;88
2020-02-27 16:00:00;79;67;60;30;35;0;121;81
2020-02-27 16:15:00;103;73;71;29;38;0;108;79
2020-02-27 16:30:00;82;72;70;22;38;0;118;85
2020-02-27 16:45:00;95;75;76;25;30;0;111;85
2020-02-27 17:00:00;103;73;70;24;39;0;125;100
2020-02-27 17:15:00;122;56;58;25;35;0;107;85
2020-02-27 17:30:00;88;67;62;31;44;0;105;100
2020-02-27 17:45:00;110;81;79;14;38;0;101;72
2020-02-27 18:00:00;81;58;60;14;25;0;81;56
2020-02-27 18:15:00;79;70;67;19;31;0;86;67
2020-02-27 18:30:00;69;52;50;18;32;0;74;56
2020-02-27 18:45:00;72;53;56;22;29;0;82;48
2020-02-27 19:00:00;56;55;53;17;23;0;66;43
2020-02-27 19:15:00;46;41;40;12;14;0;52;37
2020-02-27 19:30:00;47;35;37;12;13;0;51;30
2020-02-27 19:45:00;46;29;30;12;14;0;49;24
2020-02-27 20:00:00;40;27;27;12;18;0;57;31
2020-02-27 20:15:00;45;40;40;8;15;0;46;22
2020-02-27 20:30:00;44;38;33;12;8;0;54;18
2020-02-27 20:45:00;42;46;47;11;11;0;34;21
2020-02-27 21:00:00;59;68;63;8;16;0;47;25
2020-02-27 21:15:00;50;70;71;5;10;0;43;17
2020-02-27 21:30:00;55;58;59;8;9;0;39;19
2020-02-27 21:45:00;32;34;36;16;23;0;43;23
2020-02-27 22:00:00;32;30;33;20;25;0;52;41
2020-02-27 22:15:00;20;25;26;15;23;0;34;15
2020-02-27 22:30:00;9;21;20;5;12;0;20;15
2020-02-27 22:45:00;21;25;27;4;6;0;23;6
2020-02-27 23:00:00;9;12;13;1;2;0;19;9
2020-02-27 23:15:00;14;19;18;4;8;0;22;10
2020-02-27 23:30:00;3;10;10;0;3;0;13;7
2020-02-27 23:45:00;6;18;19;3;7;0;8;7
