DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-02-06 00:00:00;3;7;8;1;5;0;8;8
2020-02-06 00:15:00;4;9;10;0;2;0;9;5
2020-02-06 00:30:00;6;12;13;0;0;0;9;6
2020-02-06 00:45:00;1;3;3;0;1;0;5;2
2020-02-06 01:00:00;0;6;6;1;1;0;5;4
2020-02-06 01:15:00;2;1;2;1;1;0;6;2
2020-02-06 01:30:00;1;4;4;0;0;0;2;2
2020-02-06 01:45:00;2;2;2;0;0;0;3;3
2020-02-06 02:00:00;2;3;3;1;1;0;2;1
2020-02-06 02:15:00;2;2;3;2;1;0;1;3
2020-02-06 02:30:00;1;1;3;1;3;0;3;1
2020-02-06 02:45:00;1;3;3;1;1;0;1;0
2020-02-06 03:00:00;2;2;2;1;2;0;1;2
2020-02-06 03:15:00;1;6;6;1;2;0;4;1
2020-02-06 03:30:00;1;5;5;2;2;0;5;4
2020-02-06 03:45:00;2;2;2;1;2;0;0;1
2020-02-06 04:00:00;2;2;2;3;4;0;3;2
2020-02-06 04:15:00;5;7;8;1;1;0;3;2
2020-02-06 04:30:00;2;15;15;3;5;0;8;3
2020-02-06 04:45:00;7;26;25;5;9;0;8;5
2020-02-06 05:00:00;26;62;62;8;15;0;21;11
2020-02-06 05:15:00;89;105;105;2;8;0;38;11
2020-02-06 05:30:00;69;98;101;11;17;0;64;16
2020-02-06 05:45:00;88;89;86;24;31;0;68;36
2020-02-06 06:00:00;71;72;73;37;60;0;39;27
2020-02-06 06:15:00;119;98;95;28;41;0;53;32
2020-02-06 06:30:00;123;86;87;7;21;0;53;18
2020-02-06 06:45:00;191;136;129;14;18;0;72;48
2020-02-06 07:00:00;154;103;108;11;25;0;71;37
2020-02-06 07:15:00;151;88;87;14;26;0;72;50
2020-02-06 07:30:00;191;112;111;19;32;0;81;65
2020-02-06 07:45:00;256;141;139;18;34;0;99;96
2020-02-06 08:00:00;170;125;126;13;32;0;83;50
2020-02-06 08:15:00;178;105;108;21;35;0;91;61
2020-02-06 08:30:00;93;82;85;18;21;0;73;53
2020-02-06 08:45:00;124;82;84;14;25;0;83;52
2020-02-06 09:00:00;72;69;68;13;40;0;51;40
2020-02-06 09:15:00;75;67;68;20;39;0;63;36
2020-02-06 09:30:00;67;58;57;7;17;0;53;35
2020-02-06 09:45:00;60;60;59;11;25;0;59;35
2020-02-06 10:00:00;72;48;48;15;23;0;63;42
2020-02-06 10:15:00;71;64;63;15;24;0;70;42
2020-02-06 10:30:00;70;78;80;20;23;0;81;48
2020-02-06 10:45:00;80;72;69;19;22;0;75;58
2020-02-06 11:00:00;65;60;60;14;19;0;66;44
2020-02-06 11:15:00;73;61;60;22;32;0;84;67
2020-02-06 11:30:00;79;80;73;24;28;0;79;53
2020-02-06 11:45:00;92;66;65;21;23;0;87;59
2020-02-06 12:00:00;89;57;58;22;26;0;86;60
2020-02-06 12:15:00;104;71;72;30;42;0;84;53
2020-02-06 12:30:00;91;57;56;20;37;0;74;53
2020-02-06 12:45:00;84;69;62;22;25;0;100;64
2020-02-06 13:00:00;84;94;95;23;28;0;83;61
2020-02-06 13:15:00;101;104;102;17;25;0;90;56
2020-02-06 13:30:00;97;87;84;14;26;0;98;54
2020-02-06 13:45:00;132;110;106;18;28;0;80;62
2020-02-06 14:00:00;105;77;74;24;30;0;85;65
2020-02-06 14:15:00;83;66;68;34;62;0;111;89
2020-02-06 14:30:00;91;65;58;37;50;0;100;77
2020-02-06 14:45:00;98;67;67;27;50;0;103;75
2020-02-06 15:00:00;93;67;65;30;40;0;98;85
2020-02-06 15:15:00;101;61;54;23;35;0;106;90
2020-02-06 15:30:00;117;63;60;28;47;0;111;85
2020-02-06 15:45:00;105;86;79;22;32;0;121;105
2020-02-06 16:00:00;117;92;91;30;48;0;115;101
2020-02-06 16:15:00;119;72;71;26;40;0;116;98
2020-02-06 16:30:00;112;74;69;20;34;0;128;99
2020-02-06 16:45:00;110;74;70;21;38;0;118;92
2020-02-06 17:00:00;130;70;63;20;32;0;112;75
2020-02-06 17:15:00;119;71;71;28;41;0;107;82
2020-02-06 17:30:00;100;75;75;23;26;0;113;93
2020-02-06 17:45:00;82;60;57;22;26;0;111;80
2020-02-06 18:00:00;107;73;71;30;34;0;102;72
2020-02-06 18:15:00;92;71;68;25;34;0;101;78
2020-02-06 18:30:00;69;72;70;17;25;0;73;64
2020-02-06 18:45:00;63;47;47;25;30;0;74;52
2020-02-06 19:00:00;72;58;58;13;18;0;70;49
2020-02-06 19:15:00;51;47;47;10;19;0;73;49
2020-02-06 19:30:00;51;38;36;12;22;0;55;54
2020-02-06 19:45:00;56;41;41;8;14;0;56;39
2020-02-06 20:00:00;48;48;45;6;17;0;68;35
2020-02-06 20:15:00;36;47;44;9;19;0;51;20
2020-02-06 20:30:00;50;43;40;14;14;0;34;14
2020-02-06 20:45:00;37;37;35;6;14;0;40;26
2020-02-06 21:00:00;67;66;65;12;9;0;42;28
2020-02-06 21:15:00;54;87;87;4;10;0;36;17
2020-02-06 21:30:00;51;58;56;7;8;0;49;16
2020-02-06 21:45:00;43;41;43;21;32;0;36;25
2020-02-06 22:00:00;31;39;40;27;35;0;57;39
2020-02-06 22:15:00;27;33;34;20;44;0;35;25
2020-02-06 22:30:00;19;26;28;7;7;0;33;16
2020-02-06 22:45:00;13;21;21;4;8;0;16;7
2020-02-06 23:00:00;16;22;23;3;5;0;16;12
2020-02-06 23:15:00;13;12;13;0;3;0;14;12
2020-02-06 23:30:00;7;14;13;5;9;0;10;7
2020-02-06 23:45:00;9;17;16;3;6;0;11;6
