DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-04 00:00:00;19;6;2;11;4;9;19;5;10;0;0;1
2020-09-04 00:15:00;22;6;1;5;15;13;23;10;11;1;0;2
2020-09-04 00:30:00;7;1;2;3;10;16;7;13;16;0;0;1
2020-09-04 00:45:00;14;5;1;0;7;12;14;7;9;0;0;1
2020-09-04 01:00:00;9;2;0;5;7;6;8;6;4;0;0;0
2020-09-04 01:15:00;11;5;1;4;3;12;11;2;13;0;0;1
2020-09-04 01:30:00;10;6;0;1;2;4;11;2;3;0;0;1
2020-09-04 01:45:00;15;7;0;2;7;6;15;8;4;2;0;0
2020-09-04 02:00:00;9;3;1;7;1;4;9;2;4;0;0;0
2020-09-04 02:15:00;10;5;1;1;2;3;11;5;4;1;0;0
2020-09-04 02:30:00;8;7;1;3;5;4;8;5;5;0;0;1
2020-09-04 02:45:00;7;2;0;3;5;11;7;7;12;1;0;1
2020-09-04 03:00:00;9;7;0;2;6;7;8;6;6;1;0;0
2020-09-04 03:15:00;11;7;0;1;3;2;11;4;2;0;0;0
2020-09-04 03:30:00;10;4;0;2;4;4;10;4;5;0;0;0
2020-09-04 03:45:00;6;2;0;2;7;10;6;5;10;0;0;0
2020-09-04 04:00:00;7;3;0;2;5;6;7;5;6;0;0;0
2020-09-04 04:15:00;16;5;1;1;9;8;15;9;8;0;0;0
2020-09-04 04:30:00;24;11;1;0;7;12;22;8;11;0;0;0
2020-09-04 04:45:00;23;11;1;1;19;23;23;19;24;2;0;0
2020-09-04 05:00:00;41;17;0;3;42;50;43;38;39;0;0;1
2020-09-04 05:15:00;44;14;0;1;65;91;44;59;68;4;0;5
2020-09-04 05:30:00;87;26;8;9;79;99;80;82;70;2;0;5
2020-09-04 05:45:00;140;23;5;9;51;79;137;48;52;6;0;6
2020-09-04 06:00:00;152;32;2;9;63;80;152;50;67;1;0;4
2020-09-04 06:15:00;187;44;3;8;81;95;186;66;78;0;0;6
2020-09-04 06:30:00;159;23;13;11;99;151;170;104;140;1;0;13
2020-09-04 06:45:00;134;25;10;19;102;159;148;92;138;2;1;9
2020-09-04 07:00:00;143;34;13;8;106;147;156;96;134;0;0;20
2020-09-04 07:15:00;164;32;14;14;110;157;183;114;140;3;0;13
2020-09-04 07:30:00;192;37;18;26;108;175;214;107;167;0;1;15
2020-09-04 07:45:00;170;34;21;20;87;178;193;99;159;2;1;17
2020-09-04 08:00:00;158;29;13;16;126;145;167;88;137;2;2;11
2020-09-04 08:15:00;150;23;22;20;90;107;164;84;108;1;1;7
2020-09-04 08:30:00;156;24;26;36;76;134;171;78;136;2;3;7
2020-09-04 08:45:00;178;37;25;20;96;152;187;102;134;2;2;12
2020-09-04 09:00:00;159;27;17;23;66;114;171;84;122;2;2;7
2020-09-04 09:15:00;150;29;19;28;64;130;159;79;133;1;2;11
2020-09-04 09:30:00;155;26;28;33;86;108;172;95;129;4;1;6
2020-09-04 09:45:00;220;34;27;49;82;138;250;107;144;5;1;11
2020-09-04 10:00:00;189;28;31;26;92;140;192;93;131;3;5;7
2020-09-04 10:15:00;214;31;28;23;100;141;230;113;138;3;1;12
2020-09-04 10:30:00;215;43;14;39;101;136;229;101;141;3;1;7
2020-09-04 10:45:00;233;31;32;42;90;143;247;95;135;3;3;10
2020-09-04 11:00:00;211;28;37;49;92;142;229;108;135;4;1;7
2020-09-04 11:15:00;232;26;24;33;77;133;246;93;117;2;2;5
2020-09-04 11:30:00;227;35;26;56;72;124;243;93;115;1;6;11
2020-09-04 11:45:00;183;31;28;54;73;131;211;101;129;5;2;8
2020-09-04 12:00:00;162;30;37;61;77;131;180;103;132;1;1;13
2020-09-04 12:15:00;185;24;34;67;76;149;194;107;145;2;4;19
2020-09-04 12:30:00;100;32;46;55;94;154;126;128;151;5;1;10
2020-09-04 12:45:00;148;17;21;72;96;141;158;115;142;3;0;14
2020-09-04 13:00:00;208;20;28;86;84;162;210;107;152;1;2;4
2020-09-04 13:15:00;261;18;26;85;93;174;268;126;157;3;2;18
2020-09-04 13:30:00;278;26;37;70;123;169;272;143;172;2;3;17
2020-09-04 13:45:00;243;32;23;60;111;174;258;135;164;1;2;20
2020-09-04 14:00:00;261;32;32;66;108;177;266;129;174;1;9;15
2020-09-04 14:15:00;236;28;26;59;93;153;229;93;142;3;9;17
2020-09-04 14:30:00;292;33;48;65;50;104;299;123;180;3;3;24
2020-09-04 14:45:00;261;22;28;83;56;63;267;108;154;1;4;15
2020-09-04 15:00:00;269;27;28;75;56;99;256;110;153;2;2;12
2020-09-04 15:15:00;255;26;27;91;72;86;245;91;143;1;2;18
2020-09-04 15:30:00;254;24;46;53;49;106;231;150;136;2;5;19
2020-09-04 15:45:00;274;35;36;69;59;95;246;182;155;4;5;20
2020-09-04 16:00:00;258;21;37;79;71;104;222;148;148;0;0;21
2020-09-04 16:15:00;253;30;34;64;42;89;139;109;150;3;1;10
2020-09-04 16:30:00;260;34;37;58;48;125;117;136;154;0;2;17
2020-09-04 16:45:00;271;23;35;60;50;109;123;123;147;1;1;28
2020-09-04 17:00:00;249;32;28;56;90;67;224;93;154;1;0;19
2020-09-04 17:15:00;244;36;26;58;91;96;206;112;155;2;0;15
2020-09-04 17:30:00;272;26;24;60;86;137;196;106;105;7;3;18
2020-09-04 17:45:00;254;21;29;46;107;126;145;117;137;3;0;21
2020-09-04 18:00:00;251;33;43;61;88;129;209;161;160;3;2;20
2020-09-04 18:15:00;247;43;28;46;72;106;190;154;133;2;0;12
2020-09-04 18:30:00;212;35;17;49;82;112;158;110;136;2;3;16
2020-09-04 18:45:00;193;36;31;39;48;114;169;94;149;3;0;16
2020-09-04 19:00:00;187;39;19;38;63;78;185;94;126;3;3;13
2020-09-04 19:15:00;191;22;22;36;75;97;189;80;126;2;1;10
2020-09-04 19:30:00;182;31;16;31;57;95;189;69;108;0;0;7
2020-09-04 19:45:00;168;21;12;38;58;59;143;67;100;0;4;10
2020-09-04 20:00:00;175;26;22;32;39;78;188;71;94;1;1;13
2020-09-04 20:15:00;185;23;18;38;32;61;170;63;74;2;3;10
2020-09-04 20:30:00;169;27;22;38;34;54;171;71;81;0;1;7
2020-09-04 20:45:00;143;40;10;37;34;79;146;59;88;3;2;9
2020-09-04 21:00:00;120;27;11;37;50;66;123;70;88;0;3;10
2020-09-04 21:15:00;120;16;14;35;15;66;127;91;91;0;0;3
2020-09-04 21:30:00;101;25;15;34;28;35;93;61;73;1;8;9
2020-09-04 21:45:00;153;30;12;28;22;55;135;51;50;1;6;7
2020-09-04 22:00:00;226;30;18;31;28;31;210;52;42;0;1;5
2020-09-04 22:15:00;214;19;16;34;30;25;201;47;39;0;9;8
2020-09-04 22:30:00;81;25;15;42;41;46;76;49;59;3;5;7
2020-09-04 22:45:00;100;17;8;36;23;42;94;46;42;3;1;2
2020-09-04 23:00:00;65;18;7;25;19;37;68;34;48;0;0;2
2020-09-04 23:15:00;43;15;9;19;19;31;45;27;34;0;0;5
2020-09-04 23:30:00;57;14;10;31;22;24;59;25;22;1;1;4
2020-09-04 23:45:00;44;11;3;18;18;25;47;20;25;0;0;5
