DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-11 00:00:00;12;7;2;8;9;7;13;9;7;0;0;1
2020-09-11 00:15:00;15;7;0;5;12;14;16;9;14;1;0;3
2020-09-11 00:30:00;11;9;1;3;4;8;11;4;9;0;0;0
2020-09-11 00:45:00;14;7;5;5;9;7;15;11;8;0;0;1
2020-09-11 01:00:00;9;4;1;5;6;10;8;3;8;0;0;3
2020-09-11 01:15:00;13;6;2;3;4;9;13;6;6;0;0;0
2020-09-11 01:30:00;15;8;1;0;2;3;18;4;3;0;0;0
2020-09-11 01:45:00;9;3;0;0;5;3;11;4;4;0;0;0
2020-09-11 02:00:00;9;7;1;3;3;4;10;4;4;0;0;2
2020-09-11 02:15:00;16;11;1;0;3;5;17;3;4;0;0;0
2020-09-11 02:30:00;9;4;0;2;4;2;9;4;4;2;0;0
2020-09-11 02:45:00;5;4;0;1;1;6;5;5;6;2;0;1
2020-09-11 03:00:00;8;6;0;0;2;2;7;2;2;0;0;0
2020-09-11 03:15:00;8;4;0;1;2;6;8;3;5;1;0;0
2020-09-11 03:30:00;7;4;1;2;5;6;7;5;8;0;0;0
2020-09-11 03:45:00;8;5;0;0;8;4;8;7;5;0;0;0
2020-09-11 04:00:00;8;5;0;0;4;5;8;6;4;0;0;1
2020-09-11 04:15:00;23;9;2;1;7;8;23;10;9;0;0;0
2020-09-11 04:30:00;19;11;1;2;7;13;19;9;11;0;0;2
2020-09-11 04:45:00;33;12;1;3;22;22;35;24;24;1;0;1
2020-09-11 05:00:00;49;16;0;0;41;51;49;41;37;1;0;2
2020-09-11 05:15:00;48;17;4;3;63;97;48;71;72;2;0;4
2020-09-11 05:30:00;72;25;6;0;74;91;75;71;75;0;0;6
2020-09-11 05:45:00;133;23;9;13;58;94;140;68;86;2;0;5
2020-09-11 06:00:00;161;28;2;10;44;58;159;46;52;1;0;6
2020-09-11 06:15:00;173;35;6;12;78;100;174;70;78;2;0;7
2020-09-11 06:30:00;165;35;9;9;119;151;180;103;132;0;0;7
2020-09-11 06:45:00;167;40;11;10;103;145;188;84;126;1;1;7
2020-09-11 07:00:00;156;24;11;12;129;181;171;101;159;2;0;10
2020-09-11 07:15:00;195;39;14;17;157;222;226;118;193;2;2;17
2020-09-11 07:30:00;209;61;24;41;58;221;254;99;186;2;0;20
2020-09-11 07:45:00;171;27;29;31;114;207;201;128;185;4;0;21
2020-09-11 08:00:00;173;38;28;27;107;114;192;93;140;4;2;17
2020-09-11 08:15:00;169;38;24;37;92;157;197;94;138;3;0;13
2020-09-11 08:30:00;174;39;27;25;85;145;195;97;142;3;2;5
2020-09-11 08:45:00;135;29;28;27;83;115;147;89;109;4;2;10
2020-09-11 09:00:00;195;39;28;33;98;128;205;91;129;3;2;10
2020-09-11 09:15:00;167;33;17;21;90;128;192;78;120;1;2;4
2020-09-11 09:30:00;175;40;34;48;82;123;198;104;129;3;2;7
2020-09-11 09:45:00;186;33;32;41;78;134;207;84;121;0;2;8
2020-09-11 10:00:00;175;40;28;36;82;128;190;84;121;2;5;11
2020-09-11 10:15:00;186;36;25;43;97;137;208;92;134;3;3;5
2020-09-11 10:30:00;189;37;23;41;84;130;196;97;128;1;2;8
2020-09-11 10:45:00;202;30;30;54;80;119;224;90;112;3;1;10
2020-09-11 11:00:00;193;39;31;55;99;143;209;109;139;5;4;9
2020-09-11 11:15:00;218;33;42;67;94;138;234;110;146;1;6;6
2020-09-11 11:30:00;218;42;35;54;74;120;230;100;130;1;3;7
2020-09-11 11:45:00;217;42;35;54;70;126;238;96;121;2;1;8
2020-09-11 12:00:00;224;41;23;59;75;117;245;93;133;3;1;8
2020-09-11 12:15:00;266;33;45;83;77;127;292;110;146;2;1;13
2020-09-11 12:30:00;262;44;28;68;97;120;273;121;132;1;6;21
2020-09-11 12:45:00;244;35;38;70;112;155;248;111;160;3;5;11
2020-09-11 13:00:00;239;45;33;84;94;125;254;128;158;2;1;22
2020-09-11 13:15:00;265;39;18;80;114;149;278;131;164;2;7;12
2020-09-11 13:30:00;262;24;32;90;99;157;265;144;166;1;3;25
2020-09-11 13:45:00;242;20;37;62;86;162;256;109;167;2;0;16
2020-09-11 14:00:00;237;31;25;59;105;141;245;99;139;1;3;14
2020-09-11 14:15:00;269;22;27;79;65;88;268;99;147;1;5;11
2020-09-11 14:30:00;286;31;30;62;71;101;291;114;158;4;2;18
2020-09-11 14:45:00;280;35;29;70;65;100;263;108;147;0;2;16
2020-09-11 15:00:00;254;27;39;65;61;116;222;106;145;0;3;16
2020-09-11 15:15:00;274;29;39;68;59;145;263;144;145;2;1;24
2020-09-11 15:30:00;264;30;34;64;53;118;273;189;157;2;0;17
2020-09-11 15:45:00;267;29;28;60;61;145;232;143;159;2;1;20
2020-09-11 16:00:00;238;25;31;60;62;97;192;100;133;1;1;17
2020-09-11 16:15:00;266;31;34;69;47;87;227;109;151;2;4;24
2020-09-11 16:30:00;272;39;40;58;53;74;158;119;147;2;2;16
2020-09-11 16:45:00;225;29;24;52;58;108;163;92;140;1;1;18
2020-09-11 17:00:00;232;33;37;54;81;97;182;117;127;1;5;16
2020-09-11 17:15:00;235;27;31;58;85;151;170;114;132;2;3;19
2020-09-11 17:30:00;237;35;27;59;86;116;208;113;119;1;1;19
2020-09-11 17:45:00;243;40;34;54;101;147;211;114;176;2;0;14
2020-09-11 18:00:00;246;32;35;57;65;118;240;122;166;2;0;14
2020-09-11 18:15:00;239;31;41;53;79;106;198;117;148;4;5;16
2020-09-11 18:30:00;215;40;20;30;41;100;177;90;126;0;4;17
2020-09-11 18:45:00;225;45;17;32;61;89;222;86;137;2;2;12
2020-09-11 19:00:00;209;33;19;51;56;68;213;82;124;2;3;9
2020-09-11 19:15:00;193;33;17;46;56;57;196;81;107;2;4;13
2020-09-11 19:30:00;177;33;20;44;64;86;180;80;114;0;2;16
2020-09-11 19:45:00;175;31;17;38;36;70;162;66;97;1;3;6
2020-09-11 20:00:00;178;27;23;47;29;99;192;74;90;0;1;7
2020-09-11 20:15:00;180;35;12;33;31;75;183;65;72;0;3;15
2020-09-11 20:30:00;132;18;16;44;38;68;122;62;84;1;2;8
2020-09-11 20:45:00;145;31;15;36;23;45;150;54;58;0;1;7
2020-09-11 21:00:00;101;29;13;28;28;54;103;64;73;2;2;9
2020-09-11 21:15:00;86;28;8;32;23;73;84;68;83;0;4;7
2020-09-11 21:30:00;93;20;19;35;29;58;94;65;66;0;4;2
2020-09-11 21:45:00;134;20;12;33;18;35;134;38;43;0;0;3
2020-09-11 22:00:00;169;35;12;38;30;61;157;46;46;0;2;3
2020-09-11 22:15:00;141;22;12;47;22;26;135;35;25;0;0;7
2020-09-11 22:30:00;99;14;16;52;20;30;84;33;47;0;3;4
2020-09-11 22:45:00;75;16;10;32;23;35;76;31;36;0;0;6
2020-09-11 23:00:00;68;19;8;31;20;31;68;27;23;0;1;3
2020-09-11 23:15:00;54;12;10;22;16;33;54;29;37;0;0;2
2020-09-11 23:30:00;54;21;8;26;22;31;55;26;24;0;0;6
2020-09-11 23:45:00;46;15;4;19;13;25;47;19;21;0;0;1
