DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-18 14:00:00;256;32;29;82;80;94;272;124;152;2;1;15
2020-09-18 14:15:00;240;34;33;60;58;82;238;108;148;5;7;15
2020-09-18 14:30:00;290;28;30;65;63;93;295;97;153;0;5;12
2020-09-18 14:45:00;280;28;32;82;57;93;267;88;145;2;12;11
2020-09-18 15:00:00;255;30;42;69;85;129;263;160;158;3;9;16
2020-09-18 15:15:00;287;34;37;70;72;108;294;161;149;3;1;9
2020-09-18 15:30:00;267;23;35;74;64;87;251;144;153;3;3;13
2020-09-18 15:45:00;266;26;27;72;58;122;223;121;163;2;3;21
2020-09-18 16:00:00;285;32;38;76;92;138;232;144;170;1;6;14
2020-09-18 16:15:00;270;28;38;54;81;129;203;129;164;0;2;14
2020-09-18 16:30:00;259;38;29;59;76;94;192;167;163;6;4;20
2020-09-18 16:45:00;273;24;29;60;78;83;200;139;155;1;0;22
2020-09-18 17:00:00;266;28;48;64;90;115;176;116;135;3;8;22
2020-09-18 17:15:00;242;36;34;64;105;101;176;105;133;2;14;16
2020-09-18 17:30:00;235;46;38;63;84;103;229;112;154;2;4;14
2020-09-18 17:45:00;237;34;20;43;76;119;202;90;137;5;6;16
2020-09-18 18:00:00;227;30;35;48;96;107;184;129;174;1;10;12
2020-09-18 18:15:00;230;30;23;49;76;114;192;95;163;3;7;11
2020-09-18 18:30:00;251;30;24;47;26;100;244;97;128;0;8;16
2020-09-18 18:45:00;219;28;23;39;61;72;219;100;120;2;0;11
2020-09-18 19:00:00;219;39;18;48;74;131;224;96;137;1;4;13
2020-09-18 19:15:00;193;30;30;30;80;60;205;99;121;1;3;12
2020-09-18 19:30:00;169;25;30;42;51;66;148;77;92;2;6;13
2020-09-18 19:45:00;179;42;11;44;34;87;165;58;87;1;3;7
2020-09-18 20:00:00;158;30;19;38;30;74;169;66;78;0;2;2
2020-09-18 20:15:00;162;26;16;30;32;37;166;57;61;0;2;6
2020-09-18 20:30:00;135;19;16;42;39;63;124;66;72;1;3;6
2020-09-18 20:45:00;156;23;17;31;44;53;128;65;71;4;3;7
2020-09-18 21:00:00;121;26;12;37;24;56;122;69;85;0;3;2
2020-09-18 21:15:00;102;16;15;26;32;68;107;72;81;0;2;4
2020-09-18 21:30:00;114;23;9;25;19;60;93;49;64;0;4;6
2020-09-18 21:45:00;149;29;28;39;14;34;141;48;52;1;1;6
2020-09-18 22:00:00;203;25;20;54;27;43;172;50;44;1;4;6
2020-09-18 22:15:00;173;36;10;33;22;36;175;35;46;0;3;5
2020-09-18 22:30:00;76;20;13;34;20;42;76;39;57;1;7;5
2020-09-18 22:45:00;85;25;10;37;20;36;81;27;39;0;1;2
2020-09-18 23:00:00;69;18;14;24;22;31;67;39;38;0;0;1
2020-09-18 23:15:00;71;26;7;34;17;23;72;34;37;0;0;2
2020-09-18 23:30:00;40;16;7;29;18;17;40;20;18;0;0;5
2020-09-18 23:45:00;42;14;8;17;16;29;43;18;29;1;0;2
