DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DD1);7(DD2);8(DD3);9(TAFGA);10(TAFBA);11(TAFBB);12(TAFGC);13(TAFBC);14(TAFBD)
2020-12-13 10:30:00;24;0;15;16;17;0;6;6;1;0;0;0;0;0
2020-12-13 10:45:00;25;0;16;13;14;0;12;12;0;0;0;0;0;0
2020-12-13 11:00:00;24;0;16;16;12;0;7;8;1;0;0;0;0;0
2020-12-13 11:15:00;23;0;12;8;21;0;5;5;0;0;0;1;0;0
2020-12-13 11:30:00;29;0;8;7;17;0;5;6;1;0;0;0;0;0
2020-12-13 11:45:00;34;0;17;17;21;0;4;4;0;0;0;0;0;0
2020-12-13 12:00:00;26;0;9;9;25;0;5;5;0;0;0;0;0;0
2020-12-13 12:15:00;37;0;14;13;16;0;9;9;0;0;0;0;0;0
2020-12-13 12:30:00;26;0;13;10;18;0;9;10;0;0;0;0;0;0
2020-12-13 12:45:00;29;0;11;10;10;0;6;8;0;0;0;0;0;0
2020-12-13 13:00:00;29;0;13;13;23;0;8;8;0;0;0;0;0;0
2020-12-13 13:15:00;29;0;13;13;16;0;7;6;1;0;0;0;0;0
2020-12-13 13:30:00;31;0;18;16;26;0;13;13;2;0;0;0;0;0
2020-12-13 13:45:00;33;0;18;18;31;0;7;7;0;0;0;0;0;0
2020-12-13 14:00:00;34;0;8;7;27;0;9;9;0;0;0;4;0;0
2020-12-13 14:15:00;35;0;11;13;27;0;6;9;0;0;0;0;0;0
2020-12-13 14:30:00;40;0;20;21;19;0;6;4;0;0;0;0;0;0
2020-12-13 14:45:00;43;0;16;17;25;0;8;12;0;0;0;0;0;0
2020-12-13 15:00:00;40;0;18;17;18;0;13;13;0;0;0;0;0;0
2020-12-13 15:15:00;36;0;12;12;21;0;9;12;0;0;0;0;0;0
2020-12-13 15:30:00;28;0;11;9;29;0;12;10;0;0;0;0;0;0
2020-12-13 15:45:00;40;0;13;12;18;0;9;14;0;0;0;0;0;0
2020-12-13 16:00:00;31;0;11;10;19;0;11;12;2;0;0;0;0;0
2020-12-13 16:15:00;41;0;11;9;17;0;7;8;4;0;0;0;0;0
2020-12-13 16:30:00;35;0;20;17;27;0;10;10;3;0;1;0;0;1
2020-12-13 16:45:00;36;0;14;12;22;0;6;6;0;0;0;0;0;0
2020-12-13 17:00:00;38;0;13;11;17;0;6;6;0;0;0;0;0;0
2020-12-13 17:15:00;34;0;15;17;26;0;5;5;0;0;0;0;0;0
2020-12-13 17:30:00;27;0;17;16;12;0;9;9;0;0;0;1;3;0
2020-12-13 17:45:00;29;0;13;12;15;0;6;5;0;0;0;0;0;0
2020-12-13 18:00:00;25;0;7;8;17;0;5;6;1;2;0;1;0;1
2020-12-13 18:15:00;27;0;4;4;15;0;6;6;0;0;0;0;0;0
2020-12-13 18:30:00;25;0;9;9;4;0;10;10;0;0;0;0;0;0
2020-12-13 18:45:00;24;0;10;8;11;0;10;8;0;0;0;0;0;0
2020-12-13 19:00:00;20;0;4;3;16;0;2;4;1;0;0;0;0;0
2020-12-13 19:15:00;17;0;5;3;17;0;7;7;0;0;0;0;0;0
2020-12-13 19:30:00;27;0;6;5;17;0;7;6;0;0;0;1;0;0
2020-12-13 19:45:00;21;0;4;3;13;0;6;6;0;0;0;0;0;0
2020-12-13 20:00:00;22;0;3;4;12;0;6;6;0;0;0;0;0;0
2020-12-13 20:15:00;19;0;5;5;5;0;1;1;0;0;0;0;0;0
2020-12-13 20:30:00;11;0;2;1;15;0;5;5;0;0;0;0;0;0
2020-12-13 20:45:00;21;0;2;2;10;0;5;4;0;0;0;0;0;0
2020-12-13 21:00:00;11;0;0;0;3;0;7;6;0;0;0;0;0;0
2020-12-13 21:15:00;14;0;4;3;9;0;4;5;0;0;0;0;0;0
2020-12-13 21:30:00;6;0;1;1;5;0;3;3;0;0;0;0;0;0
2020-12-13 21:45:00;9;0;2;2;2;0;1;3;0;0;0;0;0;0
2020-12-13 22:00:00;7;0;1;1;5;0;2;2;0;0;0;0;0;0
2020-12-13 22:15:00;8;0;3;1;8;0;2;2;0;0;0;0;0;0
2020-12-13 22:30:00;9;0;2;2;4;0;0;0;0;0;0;0;0;0
2020-12-13 22:45:00;4;0;0;0;5;0;4;3;0;0;0;0;0;0
2020-12-13 23:00:00;8;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-12-13 23:15:00;3;0;4;3;2;0;2;0;0;0;0;0;0;0
2020-12-13 23:30:00;2;0;1;1;1;0;2;1;0;0;0;0;0;0
2020-12-13 23:45:00;5;0;0;0;1;0;2;2;0;0;0;0;0;0
