DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-04-30 00:00:00;3;0;2;1;1;0;0;0;3;0;0;0;0;0
2020-04-30 00:15:00;0;5;0;0;1;0;0;3;7;0;0;0;0;0
2020-04-30 00:30:00;1;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-30 00:45:00;2;3;0;0;0;1;0;2;4;0;0;0;0;0
2020-04-30 01:00:00;1;4;0;0;1;0;0;2;3;0;0;0;0;0
2020-04-30 01:15:00;0;0;0;0;0;0;0;3;5;0;0;0;0;0
2020-04-30 01:30:00;0;4;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-30 01:45:00;2;1;0;0;0;0;0;1;3;0;0;0;0;0
2020-04-30 02:00:00;1;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-30 02:15:00;2;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-30 02:30:00;0;0;0;0;0;1;0;1;2;0;0;0;0;0
2020-04-30 02:45:00;5;3;0;0;1;0;0;0;2;0;0;0;0;0
2020-04-30 03:00:00;1;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-30 03:15:00;0;0;1;1;0;0;0;2;2;0;0;0;0;0
2020-04-30 03:30:00;0;1;1;1;0;0;0;0;1;0;0;0;0;0
2020-04-30 03:45:00;0;2;1;1;1;0;0;0;1;0;0;0;0;0
2020-04-30 04:00:00;1;4;1;0;0;0;0;0;2;0;0;0;0;0
2020-04-30 04:15:00;0;2;1;1;0;0;0;3;4;0;0;0;0;0
2020-04-30 04:30:00;0;2;0;0;0;0;0;3;2;0;0;0;0;0
2020-04-30 04:45:00;1;5;2;1;0;0;0;4;8;0;0;0;0;0
2020-04-30 05:00:00;3;7;7;6;1;0;0;19;26;0;0;0;0;0
2020-04-30 05:15:00;4;14;13;16;5;0;1;43;79;0;0;0;6;8
2020-04-30 05:30:00;11;22;11;13;8;0;0;59;72;0;0;0;0;0
2020-04-30 05:45:00;9;13;7;7;3;1;1;50;49;0;0;0;0;0
2020-04-30 06:00:00;8;17;10;8;4;0;2;24;40;0;0;0;0;0
2020-04-30 06:15:00;14;13;18;17;3;0;0;37;32;0;0;0;0;0
2020-04-30 06:30:00;11;24;44;42;8;2;0;89;87;0;0;0;2;0
2020-04-30 06:45:00;18;20;31;34;12;4;2;68;75;0;0;0;2;0
2020-04-30 07:00:00;24;38;15;19;7;1;0;38;50;0;0;0;0;0
2020-04-30 07:15:00;28;42;7;10;4;1;0;44;43;0;0;0;0;0
2020-04-30 07:30:00;25;27;19;24;8;1;1;54;63;0;0;0;0;1
2020-04-30 07:45:00;26;33;23;27;13;0;1;65;76;0;0;0;0;0
2020-04-30 08:00:00;20;14;9;11;5;0;0;51;42;0;0;0;1;1
2020-04-30 08:15:00;32;36;11;17;7;5;2;42;45;0;0;0;1;0
2020-04-30 08:30:00;29;26;10;13;9;1;0;30;27;0;0;0;1;0
2020-04-30 08:45:00;29;21;7;7;10;0;1;27;29;0;0;0;0;0
2020-04-30 09:00:00;27;27;8;17;8;1;3;32;37;0;0;0;0;0
2020-04-30 09:15:00;29;34;13;15;10;3;3;27;27;0;0;0;0;2
2020-04-30 09:30:00;18;26;13;15;7;2;0;27;35;0;0;0;1;0
2020-04-30 09:45:00;18;17;9;10;11;5;1;29;36;0;0;0;1;0
2020-04-30 10:00:00;26;23;8;6;13;2;1;37;26;0;0;0;4;0
2020-04-30 10:15:00;25;19;7;10;6;7;4;27;32;0;0;0;0;0
2020-04-30 10:30:00;37;40;9;14;10;3;1;28;43;0;0;0;1;0
2020-04-30 10:45:00;24;36;4;6;6;7;1;31;35;0;0;0;3;3
2020-04-30 11:00:00;27;27;7;9;10;1;0;24;24;0;0;0;1;0
2020-04-30 11:15:00;27;31;12;13;11;10;4;29;30;0;0;0;1;0
2020-04-30 11:30:00;30;30;12;12;13;7;3;26;36;1;0;0;0;0
2020-04-30 11:45:00;31;33;8;7;16;7;1;23;33;0;0;0;4;2
2020-04-30 12:00:00;38;30;12;12;14;11;4;30;36;0;0;0;6;3
2020-04-30 12:15:00;38;41;7;7;13;9;4;28;27;0;0;0;4;2
2020-04-30 12:30:00;22;32;8;10;10;8;3;26;47;0;0;0;7;1
2020-04-30 12:45:00;39;38;8;11;15;3;2;25;30;0;0;0;2;0
2020-04-30 13:00:00;28;35;11;11;9;7;2;36;41;1;0;0;5;0
2020-04-30 13:15:00;27;28;9;10;10;6;3;26;46;0;0;0;2;0
2020-04-30 13:30:00;26;28;13;11;14;9;2;34;29;0;0;0;1;0
2020-04-30 13:45:00;47;46;8;13;15;8;0;36;51;0;0;0;4;3
2020-04-30 14:00:00;42;54;9;12;26;8;1;34;35;0;0;0;2;2
2020-04-30 14:15:00;42;65;17;17;279;13;12;34;38;2;0;0;2;0
2020-04-30 14:30:00;318;108;21;23;16;16;10;33;33;0;0;0;2;2
2020-04-30 14:45:00;25;49;11;13;15;17;6;17;20;19;0;0;1;0
2020-04-30 15:00:00;
2020-04-30 15:15:00;
2020-04-30 15:30:00;
2020-04-30 15:45:00;
2020-04-30 16:00:00;
2020-04-30 16:15:00;9;15;5;4;6;5;2;10;10;0;0;0;1;1
2020-04-30 16:30:00;32;42;10;10;10;16;4;27;37;1;0;0;1;1
2020-04-30 16:45:00;22;46;3;6;14;9;2;24;37;1;0;0;1;1
2020-04-30 17:00:00;26;48;5;5;11;11;8;20;37;0;0;0;0;0
2020-04-30 17:15:00;35;36;3;2;5;10;2;16;32;0;0;0;0;0
2020-04-30 17:30:00;27;44;4;5;6;9;2;275;21;0;0;0;4;11
2020-04-30 17:45:00;24;31;3;4;8;3;3;25;25;0;0;0;4;0
2020-04-30 18:00:00;25;29;7;7;7;5;1;17;29;0;0;0;1;1
2020-04-30 18:15:00;26;33;5;9;8;4;3;23;31;2;0;0;0;0
2020-04-30 18:30:00;18;30;4;6;8;5;5;20;30;0;0;0;0;0
2020-04-30 18:45:00;27;22;5;4;5;6;2;12;16;0;0;0;2;0
2020-04-30 19:00:00;16;16;5;5;2;3;3;11;20;0;0;0;1;1
2020-04-30 19:15:00;
2020-04-30 19:30:00;
2020-04-30 19:45:00;
2020-04-30 20:00:00;
2020-04-30 20:15:00;
2020-04-30 20:30:00;
2020-04-30 20:45:00;
2020-04-30 21:00:00;
2020-04-30 21:15:00;
2020-04-30 21:30:00;
2020-04-30 21:45:00;
2020-04-30 22:00:00;
2020-04-30 22:15:00;
2020-04-30 22:30:00;
2020-04-30 22:45:00;
2020-04-30 23:00:00;
