DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-10-24 00:00:00;7;7;4;10;1;3
2019-10-24 00:15:00;16;6;3;15;1;2
2019-10-24 00:30:00;16;6;11;11;0;3
2019-10-24 00:45:00;15;2;2;11;1;0
2019-10-24 01:00:00;9;2;3;5;0;2
2019-10-24 01:15:00;15;2;2;9;1;0
2019-10-24 01:30:00;12;2;3;2;1;0
2019-10-24 01:45:00;10;1;8;6;1;1
2019-10-24 02:00:00;10;1;8;7;2;0
2019-10-24 02:15:00;8;0;1;3;1;2
2019-10-24 02:30:00;8;0;4;4;0;1
2019-10-24 02:45:00;7;1;1;5;1;0
2019-10-24 03:00:00;9;3;4;2;0;0
2019-10-24 03:15:00;4;1;8;2;1;2
2019-10-24 03:30:00;11;2;1;3;0;1
2019-10-24 03:45:00;9;0;3;7;1;2
2019-10-24 04:00:00;7;1;4;7;0;0
2019-10-24 04:15:00;9;4;1;7;0;0
2019-10-24 04:30:00;21;9;5;9;1;10
2019-10-24 04:45:00;35;18;11;18;1;5
2019-10-24 05:00:00;75;57;8;22;1;7
2019-10-24 05:15:00;69;70;14;37;2;17
2019-10-24 05:30:00;94;94;27;61;5;16
2019-10-24 05:45:00;103;87;38;112;4;17
2019-10-24 06:00:00;88;81;46;114;6;8
2019-10-24 06:15:00;111;113;40;104;9;21
2019-10-24 06:30:00;140;154;40;116;5;32
2019-10-24 06:45:00;137;145;49;108;10;20
2019-10-24 07:00:00;143;173;56;101;5;27
2019-10-24 07:15:00;170;174;61;122;10;52
2019-10-24 07:30:00;168;171;85;165;9;82
2019-10-24 07:45:00;171;210;99;173;19;55
2019-10-24 08:00:00;167;190;79;119;16;40
2019-10-24 08:15:00;139;128;79;139;9;37
2019-10-24 08:30:00;152;146;69;122;18;43
2019-10-24 08:45:00;128;127;83;153;13;28
2019-10-24 09:00:00;121;111;67;104;14;31
2019-10-24 09:15:00;151;109;66;115;13;30
2019-10-24 09:30:00;118;108;67;114;16;41
2019-10-24 09:45:00;133;114;75;117;12;23
2019-10-24 10:00:00;113;83;68;109;19;39
2019-10-24 10:15:00;127;104;88;141;18;45
2019-10-24 10:30:00;132;88;72;120;9;35
2019-10-24 10:45:00;134;109;77;141;10;40
2019-10-24 11:00:00;126;91;77;141;14;26
2019-10-24 11:15:00;111;110;79;126;12;52
2019-10-24 11:30:00;132;111;79;148;15;46
2019-10-24 11:45:00;125;103;79;131;11;35
2019-10-24 12:00:00;143;109;72;138;18;32
2019-10-24 12:15:00;117;86;83;158;11;43
2019-10-24 12:30:00;122;111;94;150;15;46
2019-10-24 12:45:00;153;133;82;154;20;51
2019-10-24 13:00:00;134;128;80;151;22;44
2019-10-24 13:15:00;141;143;82;167;11;51
2019-10-24 13:30:00;153;164;91;160;21;46
2019-10-24 13:45:00;130;134;104;167;16;40
2019-10-24 14:00:00;128;144;94;172;18;51
2019-10-24 14:15:00;137;118;105;197;13;41
2019-10-24 14:30:00;156;124;116;191;18;48
2019-10-24 14:45:00;148;113;111;196;16;48
2019-10-24 15:00:00;147;142;111;196;12;53
2019-10-24 15:15:00;140;124;113;215;20;50
2019-10-24 15:30:00;163;133;132;233;14;51
2019-10-24 15:45:00;158;158;154;237;19;61
2019-10-24 16:00:00;164;122;150;250;30;55
2019-10-24 16:15:00;144;128;159;266;30;50
2019-10-24 16:30:00;151;137;161;270;24;56
2019-10-24 16:45:00;157;139;169;259;22;51
2019-10-24 17:00:00;169;159;164;242;22;38
2019-10-24 17:15:00;166;131;159;243;25;39
2019-10-24 17:30:00;161;140;155;241;22;44
2019-10-24 17:45:00;149;129;138;219;33;55
2019-10-24 18:00:00;127;118;110;165;22;62
2019-10-24 18:15:00;158;137;124;221;24;38
2019-10-24 18:30:00;147;130;103;164;25;57
2019-10-24 18:45:00;142;101;106;163;18;46
2019-10-24 19:00:00;115;91;94;120;19;30
2019-10-24 19:15:00;113;75;70;113;17;43
2019-10-24 19:30:00;110;84;73;94;13;38
2019-10-24 19:45:00;93;75;53;82;6;27
2019-10-24 20:00:00;93;68;61;81;10;11
2019-10-24 20:15:00;81;59;47;81;10;14
2019-10-24 20:30:00;95;50;41;73;8;15
2019-10-24 20:45:00;78;47;46;58;6;17
2019-10-24 21:00:00;90;68;33;64;4;12
2019-10-24 21:15:00;89;71;36;54;8;16
2019-10-24 21:30:00;82;46;40;68;4;9
2019-10-24 21:45:00;53;29;65;90;7;8
2019-10-24 22:00:00;59;22;56;101;12;10
2019-10-24 22:15:00;68;17;53;103;7;9
2019-10-24 22:30:00;68;28;26;45;5;10
2019-10-24 22:45:00;54;25;21;38;4;6
2019-10-24 23:00:00;27;16;28;27;4;7
2019-10-24 23:15:00;34;16;17;38;2;3
2019-10-24 23:30:00;21;5;7;12;2;1
2019-10-24 23:45:00;27;12;10;19;5;0
