DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-10-31 00:00:00;15;8;7;10;1;3
2019-10-31 00:15:00;17;4;4;4;0;4
2019-10-31 00:30:00;14;6;12;6;1;2
2019-10-31 00:45:00;9;4;2;15;2;1
2019-10-31 01:00:00;9;4;4;10;3;0
2019-10-31 01:15:00;10;4;2;8;0;2
2019-10-31 01:30:00;8;1;5;6;1;0
2019-10-31 01:45:00;3;2;5;3;0;1
2019-10-31 02:00:00;7;1;2;5;3;0
2019-10-31 02:15:00;1;1;6;5;0;3
2019-10-31 02:30:00;5;4;2;3;1;0
2019-10-31 02:45:00;9;2;6;3;2;0
2019-10-31 03:00:00;9;1;3;8;1;3
2019-10-31 03:15:00;6;4;4;2;0;1
2019-10-31 03:30:00;6;4;2;3;0;3
2019-10-31 03:45:00;14;2;3;9;0;0
2019-10-31 04:00:00;12;1;3;3;1;1
2019-10-31 04:15:00;19;3;6;12;0;4
2019-10-31 04:30:00;19;6;5;16;0;5
2019-10-31 04:45:00;25;15;10;11;1;1
2019-10-31 05:00:00;47;49;12;24;1;5
2019-10-31 05:15:00;80;81;23;24;2;10
2019-10-31 05:30:00;97;101;30;60;5;19
2019-10-31 05:45:00;88;86;34;84;2;15
2019-10-31 06:00:00;78;86;39;90;2;11
2019-10-31 06:15:00;94;91;30;82;6;17
2019-10-31 06:30:00;120;135;41;90;6;31
2019-10-31 06:45:00;116;110;53;91;4;29
2019-10-31 07:00:00;116;125;58;93;11;35
2019-10-31 07:15:00;137;135;63;105;13;42
2019-10-31 07:30:00;113;137;88;122;16;46
2019-10-31 07:45:00;131;132;75;147;10;42
2019-10-31 08:00:00;119;110;64;101;10;47
2019-10-31 08:15:00;121;112;64;104;13;33
2019-10-31 08:30:00;122;125;75;124;13;51
2019-10-31 08:45:00;147;144;89;117;14;40
2019-10-31 09:00:00;126;100;67;124;10;27
2019-10-31 09:15:00;133;106;54;114;16;30
2019-10-31 09:30:00;136;117;82;109;13;53
2019-10-31 09:45:00;134;114;88;121;11;43
2019-10-31 10:00:00;126;113;84;139;17;35
2019-10-31 10:15:00;150;126;83;140;13;47
2019-10-31 10:30:00;143;122;97;155;18;38
2019-10-31 10:45:00;145;111;83;149;18;43
2019-10-31 11:00:00;144;120;93;144;19;38
2019-10-31 11:15:00;139;145;97;140;19;49
2019-10-31 11:30:00;148;127;121;170;21;47
2019-10-31 11:45:00;150;120;88;145;24;27
2019-10-31 12:00:00;145;125;97;158;23;48
2019-10-31 12:15:00;148;110;105;173;20;48
2019-10-31 12:30:00;127;122;92;169;25;33
2019-10-31 12:45:00;136;109;103;170;21;59
2019-10-31 13:00:00;144;113;97;162;17;47
2019-10-31 13:15:00;151;143;94;184;25;52
2019-10-31 13:30:00;163;145;125;187;16;54
2019-10-31 13:45:00;162;163;120;181;19;53
2019-10-31 14:00:00;163;124;94;142;10;38
2019-10-31 14:15:00;155;150;117;215;18;52
2019-10-31 14:30:00;152;141;154;208;12;64
2019-10-31 14:45:00;152;139;145;248;22;48
2019-10-31 15:00:00;140;138;135;221;23;52
2019-10-31 15:15:00;145;137;139;239;26;66
2019-10-31 15:30:00;181;157;129;205;18;58
2019-10-31 15:45:00;174;141;146;239;26;67
2019-10-31 16:00:00;158;141;145;229;24;58
2019-10-31 16:15:00;193;189;143;241;23;59
2019-10-31 16:30:00;165;162;173;247;34;64
2019-10-31 16:45:00;164;155;147;250;31;45
2019-10-31 17:00:00;153;154;135;204;22;59
2019-10-31 17:15:00;184;174;154;232;28;45
2019-10-31 17:30:00;178;176;132;211;29;71
2019-10-31 17:45:00;173;143;116;211;27;61
2019-10-31 18:00:00;154;133;84;156;22;50
2019-10-31 18:15:00;140;110;103;184;27;62
2019-10-31 18:30:00;145;105;77;161;25;69
2019-10-31 18:45:00;133;82;88;153;18;48
2019-10-31 19:00:00;128;104;61;104;19;42
2019-10-31 19:15:00;119;90;63;106;16;44
2019-10-31 19:30:00;124;80;49;91;16;42
2019-10-31 19:45:00;104;63;54;90;12;42
2019-10-31 20:00:00;90;67;56;77;6;26
2019-10-31 20:15:00;78;52;48;86;10;11
2019-10-31 20:30:00;85;62;43;83;7;17
2019-10-31 20:45:00;76;51;47;68;7;23
2019-10-31 21:00:00;105;59;38;69;7;15
2019-10-31 21:15:00;59;49;46;67;4;18
2019-10-31 21:30:00;66;44;59;73;6;8
2019-10-31 21:45:00;54;33;63;88;11;12
2019-10-31 22:00:00;48;29;39;84;7;12
2019-10-31 22:15:00;59;33;45;73;5;7
2019-10-31 22:30:00;60;29;22;51;3;15
2019-10-31 22:45:00;57;25;20;37;1;9
2019-10-31 23:00:00;50;25;21;38;3;9
2019-10-31 23:15:00;53;23;20;28;2;11
2019-10-31 23:30:00;41;18;20;30;2;3
2019-10-31 23:45:00;44;22;19;39;2;3
