DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-09-07 00:00:00;19;23;0;12;26;9;11;0;0;2;2;0;0;0
2019-09-07 00:15:00;21;37;0;13;31;13;9;0;0;0;0;0;0;0
2019-09-07 00:30:00;15;29;0;11;21;7;9;0;0;2;0;0;0;0
2019-09-07 00:45:00;16;23;0;12;21;7;10;0;0;1;1;0;0;0
2019-09-07 01:00:00;16;28;0;13;17;7;9;0;0;0;0;0;0;0
2019-09-07 01:15:00;8;10;0;22;21;8;9;0;0;0;0;0;0;0
2019-09-07 01:30:00;8;14;0;13;11;4;7;0;0;1;0;0;0;0
2019-09-07 01:45:00;13;16;0;7;23;9;5;0;0;0;0;0;0;0
2019-09-07 02:00:00;9;9;0;5;10;9;10;0;0;0;0;0;0;0
2019-09-07 02:15:00;7;9;0;8;17;5;5;0;0;1;0;0;0;0
2019-09-07 02:30:00;8;9;0;9;9;2;3;0;0;0;2;0;0;0
2019-09-07 02:45:00;9;9;0;7;7;4;6;0;0;0;0;0;0;0
2019-09-07 03:00:00;4;7;0;8;6;1;5;0;0;0;0;0;0;0
2019-09-07 03:15:00;11;10;0;4;18;6;3;0;0;0;0;0;0;0
2019-09-07 03:30:00;6;7;0;5;7;4;1;0;0;0;0;0;0;0
2019-09-07 03:45:00;5;4;0;4;7;3;3;0;0;0;0;0;0;0
2019-09-07 04:00:00;3;3;0;3;14;3;2;0;0;0;0;0;0;0
2019-09-07 04:15:00;6;7;0;2;6;0;0;0;0;0;0;0;0;0
2019-09-07 04:30:00;6;3;0;3;7;1;4;0;0;0;0;0;0;0
2019-09-07 04:45:00;8;4;0;8;13;4;2;0;0;0;0;0;0;0
2019-09-07 05:00:00;5;11;0;9;10;4;1;0;0;0;0;0;0;0
2019-09-07 05:15:00;19;20;0;8;18;8;4;0;0;0;0;0;0;0
2019-09-07 05:30:00;14;29;0;10;27;5;1;0;0;0;0;0;0;0
2019-09-07 05:45:00;17;42;0;26;35;7;1;0;0;1;0;0;0;0
2019-09-07 06:00:00;7;19;0;29;52;4;0;0;0;0;0;0;0;0
2019-09-07 06:15:00;14;25;0;24;47;9;1;0;0;0;0;0;0;0
2019-09-07 06:30:00;22;30;0;22;39;18;1;0;0;1;0;0;0;0
2019-09-07 06:45:00;20;30;0;27;36;9;1;0;0;0;0;0;0;0
2019-09-07 07:00:00;18;21;1;17;31;13;7;0;0;1;0;0;0;0
2019-09-07 07:15:00;20;40;0;23;36;12;4;0;0;1;0;0;0;0
2019-09-07 07:30:00;27;45;0;23;38;14;4;0;0;3;0;0;0;0
2019-09-07 07:45:00;39;60;1;29;43;26;5;0;0;3;2;0;0;0
2019-09-07 08:00:00;32;49;0;39;43;24;2;0;0;2;0;1;0;0
2019-09-07 08:15:00;37;52;1;33;46;25;9;0;0;1;0;0;1;0
2019-09-07 08:30:00;41;76;0;42;59;35;10;0;0;1;0;0;3;0
