DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-11-14 00:00:00;1;2;0;1;0;0;0;0;7;0;0;0;0;0
2020-11-14 00:15:00;1;6;0;1;2;1;2;2;4;0;0;0;0;0
2020-11-14 00:30:00;3;5;0;0;0;1;0;2;11;0;0;0;0;0
2020-11-14 00:45:00;3;8;1;1;0;0;0;3;11;0;0;0;0;0
2020-11-14 01:00:00;3;7;4;3;0;0;0;1;4;0;0;0;0;0
2020-11-14 01:15:00;2;6;1;2;2;0;0;1;7;0;0;0;0;0
2020-11-14 01:30:00;4;6;4;3;6;1;0;2;11;0;0;0;1;0
2020-11-14 01:45:00;4;12;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-14 02:00:00;5;6;0;1;1;0;0;0;3;0;0;0;0;0
2020-11-14 02:15:00;2;5;1;2;0;0;0;1;5;0;0;0;0;0
2020-11-14 02:30:00;2;2;1;2;1;0;0;1;1;0;0;0;0;0
2020-11-14 02:45:00;0;2;0;0;0;0;0;0;5;0;0;0;0;0
2020-11-14 03:00:00;2;3;1;1;0;0;0;0;1;0;0;0;0;0
2020-11-14 03:15:00;3;4;2;4;0;0;0;1;2;0;0;0;0;0
2020-11-14 03:30:00;3;3;1;3;0;0;0;1;3;0;0;0;0;0
2020-11-14 03:45:00;2;1;0;1;0;0;0;1;3;0;0;0;0;0
2020-11-14 04:00:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-14 04:15:00;3;5;0;2;1;0;0;0;0;0;0;0;0;0
2020-11-14 04:30:00;1;1;0;1;0;0;0;0;2;0;0;0;0;0
2020-11-14 04:45:00;5;7;2;1;0;0;0;0;4;0;0;0;0;0
2020-11-14 05:00:00;1;4;0;2;0;0;0;5;14;0;0;0;0;0
2020-11-14 05:15:00;0;3;1;2;0;0;0;9;24;0;0;0;0;0
2020-11-14 05:30:00;11;22;4;4;3;1;4;9;15;0;0;0;0;0
2020-11-14 05:45:00;25;82;14;12;9;4;8;9;11;0;0;0;0;0
2020-11-14 06:00:00;64;151;12;9;0;3;7;2;12;0;0;0;0;0
2020-11-14 06:15:00;23;38;6;7;5;0;2;1;12;0;0;0;0;0
2020-11-14 06:30:00;15;12;1;1;2;2;0;13;18;0;0;0;0;0
2020-11-14 06:45:00;7;8;6;7;2;0;0;4;17;0;0;0;0;0
2020-11-14 07:00:00;5;10;0;3;5;1;0;7;9;0;0;0;0;0
2020-11-14 07:15:00;7;10;0;4;1;0;0;5;9;0;0;0;0;0
2020-11-14 07:30:00;5;11;1;1;1;0;0;8;14;0;0;0;0;0
2020-11-14 07:45:00;8;18;6;6;3;0;2;9;11;0;0;0;1;0
2020-11-14 08:00:00;6;6;1;1;2;0;0;7;13;1;0;0;0;0
2020-11-14 08:15:00;9;20;1;3;2;0;0;8;7;0;0;0;1;6
2020-11-14 08:30:00;13;13;3;4;0;1;1;12;16;0;0;0;1;0
