DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-11-29 00:00:00;3;7;2;2;1;2;0;2;7;0;0;0;0;0
2020-11-29 00:15:00;3;6;0;0;0;0;0;1;9;0;0;0;0;0
2020-11-29 00:30:00;2;7;4;4;1;2;0;2;8;0;0;0;0;0
2020-11-29 00:45:00;2;7;1;1;1;0;0;1;3;0;0;0;0;0
2020-11-29 01:00:00;4;4;1;2;1;0;0;0;9;0;0;0;0;0
2020-11-29 01:15:00;0;9;1;1;0;0;0;0;6;0;0;0;0;0
2020-11-29 01:30:00;2;4;1;0;0;1;0;1;3;0;0;0;0;0
2020-11-29 01:45:00;3;5;1;0;0;0;0;1;3;0;0;0;0;0
2020-11-29 02:00:00;0;2;0;0;0;0;0;1;7;0;0;0;0;0
2020-11-29 02:15:00;2;9;1;1;0;0;0;0;7;0;0;0;0;0
2020-11-29 02:30:00;0;0;0;0;0;0;0;1;4;0;0;0;0;0
2020-11-29 02:45:00;3;7;1;2;1;1;0;1;4;0;0;0;0;0
2020-11-29 03:00:00;0;2;1;1;0;1;0;1;3;0;0;0;0;0
2020-11-29 03:15:00;1;1;1;1;0;0;0;0;2;0;0;0;0;0
2020-11-29 03:30:00;0;1;0;0;0;0;0;1;5;0;0;0;0;0
2020-11-29 03:45:00;1;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-29 04:00:00;0;0;0;0;0;0;0;2;1;0;0;0;0;0
2020-11-29 04:15:00;0;3;0;0;0;0;0;0;2;0;0;0;0;0
2020-11-29 04:30:00;1;1;0;1;0;0;0;0;2;0;0;0;0;0
2020-11-29 04:45:00;1;1;0;0;0;0;0;2;4;0;0;0;0;0
2020-11-29 05:00:00;2;1;1;0;0;0;0;1;2;0;0;0;0;0
2020-11-29 05:15:00;0;3;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-29 05:30:00;1;1;1;1;0;0;0;2;5;0;0;0;0;0
2020-11-29 05:45:00;1;3;2;2;0;0;1;2;7;0;0;0;0;0
2020-11-29 06:00:00;1;4;1;1;1;0;0;0;1;0;0;0;0;0
2020-11-29 06:15:00;1;3;0;0;0;0;0;1;5;0;0;0;0;0
2020-11-29 06:30:00;1;3;1;0;0;0;0;2;4;0;0;0;0;0
2020-11-29 06:45:00;0;4;0;0;2;0;0;3;8;0;0;0;0;0
